year month day streamflow_m3s qual_control_by_ana qual_flag
2006 02 27 45657.137000 0 1
2006 02 28 45416.641000 0 1
2006 03 01 45158.016000 0 1
2006 03 02 44955.082000 0 1
2006 03 03 44807.641000 0 1
2006 03 04 44660.328000 0 1
2006 03 05 44513.141000 0 1
2006 03 06 44439.594000 0 1
2006 03 07 44439.594000 0 1
2006 03 08 44586.719000 0 1
2006 03 09 44770.801000 0 1
2006 03 10 45065.746000 0 1
2006 03 11 45361.191000 0 1
2006 03 12 45749.723000 0 1
2006 03 13 46139.113000 0 1
2006 03 14 46436.367000 0 1
2006 03 15 46659.629000 0 1
2006 03 16 46883.172000 0 1
2006 03 17 47200.332000 0 1
2006 03 18 47405.852000 0 1
2006 03 19 47592.887000 0 1
2006 03 20 47723.922000 0 1
2006 03 21 47930.027000 0 1
2006 03 22 48173.906000 0 1
2006 03 23 48342.934000 0 1
2006 03 24 48587.352000 0 1
2006 03 25 48813.254000 0 1
2006 03 26 49171.488000 0 1
2006 03 27 49435.887000 0 1
2006 03 28 49814.234000 0 1
2006 03 29 50041.602000 0 1
2006 03 30 50231.281000 0 1
2006 03 31 50345.180000 0 1
2006 04 01 50649.230000 0 1
2006 04 02 50801.434000 0 1
2006 04 03 50972.805000 0 1
2006 04 04 51087.137000 0 1
2006 04 05 51220.605000 0 1
2006 04 06 51392.344000 0 1
2006 04 07 51602.445000 0 1
2006 04 08 51736.266000 0 1
2006 04 09 51812.773000 0 1
2006 04 10 51870.172000 0 1
2006 04 11 51889.309000 0 1
2006 04 12 51985.023000 0 1
2006 04 13 51985.023000 0 1
2006 04 14 52042.473000 0 1
2006 04 15 52119.098000 0 1
2006 04 16 52138.258000 0 1
2006 04 17 52099.938000 0 1
2006 04 18 52080.781000 0 1
2006 04 19 52099.938000 0 1
2006 04 20 51985.023000 0 1
2006 04 21 51851.039000 0 1
2006 04 22 51831.902000 0 1
2006 04 23 51831.902000 0 1
2006 04 24 51812.773000 0 1
2006 04 25 51870.172000 0 1
2006 04 26 51927.590000 0 1
2006 04 27 52004.172000 0 1
2006 04 28 52023.320000 0 1
2006 04 29 51908.449000 0 1
2006 04 30 51831.902000 0 1
2006 05 01 51755.391000 0 1
2006 05 02 51812.773000 0 1
2006 05 03 51908.449000 0 1
2006 05 04 51908.449000 0 1
2006 05 05 51965.875000 0 1
2006 05 06 52080.781000 0 1
2006 05 07 52157.422000 0 1
2006 05 08 52272.438000 0 1
2006 05 09 52406.703000 0 1
2006 05 10 52521.859000 0 1
2006 05 11 52560.262000 0 1
2006 05 12 52560.262000 0 1
2006 05 13 52541.059000 0 1
2006 05 14 52464.273000 0 1
2006 05 15 52387.516000 0 1
2006 05 16 52138.258000 0 1
2006 05 17 51985.023000 0 1
2006 05 18 51793.645000 0 1
2006 05 19 51621.559000 0 1
2006 05 20 51392.344000 0 1
2006 05 21 51144.328000 0 1
2006 05 22 50839.504000 0 1
2006 05 23 50573.172000 0 1
2006 05 24 50193.332000 0 1
2006 05 25 49700.652000 0 1
2006 05 26 49058.289000 0 1
2006 05 27 48042.547000 0 1
2006 05 28 46901.813000 0 1
2006 05 29 46083.434000 0 1
2006 05 30 44807.641000 0 1
2006 05 31 43504.652000 0 1
2006 06 01 42175.453000 0 1
2006 06 02 40677.297000 0 1
2006 06 03 39282.332000 0 1
2006 06 04 38041.289000 0 1
2006 06 05 36793.176000 0 1
2006 06 06 35799.055000 0 1
2006 06 07 35244.066000 0 1
2006 06 08 34984.691000 0 1
2006 06 09 35261.375000 0 1
2006 06 10 35451.922000 0 1
2006 06 11 35417.258000 0 1
2006 06 12 35278.688000 0 1
2006 06 13 34881.082000 0 1
2006 06 14 34501.863000 0 1
2006 06 15 34295.473000 0 1
2006 06 16 34106.563000 0 1
2006 06 17 33917.926000 0 1
2006 06 18 33746.672000 0 1
2006 06 19 33046.898000 0 1
2006 06 20 32757.869000 0 1
2006 06 21 32656.018000 0 1
2006 06 22 32723.910000 0 1
2006 06 23 32859.805000 0 1
2006 06 24 32927.809000 0 1
2006 06 25 32876.801000 0 1
2006 06 26 32639.049000 0 1
2006 06 27 32384.813000 0 1
2006 06 28 32249.432000 0 1
2006 06 29 32147.994000 0 1
2006 06 30 32215.609000 0 1
2006 07 01 32350.955000 0 1
2006 07 02 32350.955000 0 1
2006 07 03 32334.027000 0 1
2006 07 04 32131.096000 0 1
2006 07 05 31945.365000 0 1
2006 07 06 31810.463000 0 1
2006 07 07 31709.387000 0 1
2006 07 08 31557.926000 0 1
2006 07 09 31473.863000 0 1
2006 07 10 31238.797000 0 1
2006 07 11 31121.436000 0 1
2006 07 12 30887.057000 0 1
2006 07 13 30553.031000 0 1
2006 07 14 30120.215000 0 1
2006 07 15 29606.270000 0 1
2006 07 16 29094.629000 0 1
2006 07 17 28487.012000 0 1
2006 07 18 27833.896000 0 1
2006 07 19 27217.102000 0 1
2006 07 20 26668.291000 0 1
2006 07 21 26202.494000 0 1
2006 07 22 26138.414000 0 1
2006 07 23 26298.691000 0 1
2006 07 24 26539.582000 0 1
2006 07 25 26571.744000 0 1
2006 07 26 26523.506000 0 1
2006 07 27 26202.494000 0 1
2006 07 28 25722.889000 0 1
2006 07 29 24912.877000 0 1
2006 07 30 23906.006000 0 1
2006 07 31 23049.426000 0 1
2006 08 01 22385.436000 0 1
2006 08 02 21711.260000 0 1
2006 08 03 21103.055000 0 1
2006 08 04 20409.211000 0 1
2006 08 05 19945.041000 0 1
2006 08 06 19483.660000 0 1
2006 08 07 19054.600000 0 1
2006 08 08 18951.406000 0 1
2006 08 09 19084.111000 0 1
2006 08 10 19498.500000 0 1
2006 08 11 19885.350000 0 1
2006 08 12 20214.221000 0 1
2006 08 13 20139.355000 0 1
2006 08 14 20094.469000 0 1
2006 08 15 19915.189000 0 1
2006 08 16 19736.328000 0 1
2006 08 17 19513.342000 0 1
2006 08 18 19424.332000 0 1
2006 08 19 19453.990000 0 1
2006 08 20 19572.740000 0 1
2006 08 21 19572.740000 0 1
2006 08 22 19572.740000 0 1
2006 08 23 19572.740000 0 1
2006 08 24 19572.740000 0 1
2006 08 25 19691.678000 0 1
2006 08 26 19840.613000 0 1
2006 08 27 19959.971000 0 1
2006 08 28 20379.180000 0 1
2006 08 29 20695.068000 0 1
2006 08 30 21239.510000 0 1
2006 08 31 21528.328000 0 1
2006 09 01 21650.238000 0 1
2006 09 02 21650.238000 0 1
2006 09 03 21285.045000 0 1
2006 09 04 21057.621000 0 1
2006 09 05 20861.035000 0 1
2006 09 06 20064.561000 0 1
2006 09 07 19602.457000 0 1
2006 09 08 19113.633000 0 1
2006 09 09 18540.096000 0 1
2006 09 10 18058.363000 0 1
2006 09 11 17768.016000 0 1
2006 09 12 17493.322000 0 1
2006 09 13 17435.635000 0 1
2006 09 14 17594.396000 0 1
2006 09 15 17869.498000 0 1
2006 09 16 18102.021000 0 1
2006 09 17 18189.418000 0 1
2006 09 18 18262.332000 0 1
2006 09 19 18306.117000 0 1
2006 09 20 18320.719000 0 1
2006 09 21 18393.768000 0 1
2006 09 22 18540.096000 0 1
2006 09 23 18554.744000 0 1
2006 09 24 18262.332000 0 1
2006 09 25 18014.732000 0 1
2006 09 26 17825.986000 0 1
2006 09 27 17840.488000 0 1
2006 09 28 17971.131000 0 1
2006 09 29 18000.195000 0 1
2006 09 30 17898.521000 0 1
2006 10 01 17594.396000 0 1
2006 10 02 17493.322000 0 1
2006 10 03 17927.555000 0 1
2006 10 04 18951.406000 0 1
2006 10 05 20184.266000 0 1
2006 10 06 21209.166000 0 1
2006 10 07 21787.602000 0 1
2006 10 08 21971.102000 0 1
2006 10 09 22139.662000 0 1
2006 10 10 22139.662000 0 1
2006 10 11 22216.391000 0 1
2006 10 12 22431.596000 0 1
2006 10 13 22755.414000 0 1
2006 10 14 23173.514000 0 1
2006 10 15 23577.990000 0 1
2006 10 16 23999.939000 0 1
2006 10 17 24298.029000 0 1
2006 10 18 24486.787000 0 1
2006 10 19 24628.605000 0 1
2006 10 20 24786.430000 0 1
2006 10 21 24912.877000 0 1
2006 10 22 24912.877000 0 1
2006 10 23 24865.439000 0 1
2006 10 24 24660.148000 0 1
2006 10 25 24408.092000 0 1
2006 10 26 24172.402000 0 1
2006 10 27 23999.939000 0 1
2006 10 28 24031.273000 0 1
2006 10 29 24078.291000 0 1
2006 10 30 24125.334000 0 1
2006 10 31 24125.334000 0 1
2006 11 01 24093.971000 0 1
2006 11 02 24125.334000 0 1
2006 11 03 24188.096000 0 1
2006 11 04 24172.402000 0 1
2006 11 05 24282.316000 0 1
2006 11 06 24376.633000 0 1
2006 11 07 24408.092000 0 1
2006 11 08 24565.549000 0 1
2006 11 09 25102.861000 0 1
2006 11 10 25706.941000 0 1
2006 11 11 26620.006000 0 1
2006 11 12 27168.561000 0 1
2006 11 13 27882.742000 0 1
2006 11 14 28650.904000 0 1
2006 11 15 29474.012000 0 1
2006 11 16 30419.688000 0 1
2006 11 17 31289.129000 0 1
2006 11 18 32131.096000 0 1
2006 11 19 32876.801000 0 1
2006 11 20 33644.027000 0 1
2006 11 21 34467.441000 0 1
2006 11 22 35347.953000 0 1
2006 11 23 35781.676000 0 1
2006 11 24 35816.434000 0 1
2006 11 25 35868.586000 0 1
2006 11 26 35972.949000 0 1
2006 11 27 36025.160000 0 1
2006 11 28 36042.570000 0 1
2006 11 29 36059.980000 0 1
2006 11 30 36025.160000 0 1
2006 12 01 36059.980000 0 1
2006 12 02 36059.980000 0 1
2006 12 03 36059.980000 0 1
2006 12 04 36094.805000 0 1
2006 12 05 36094.805000 0 1
2006 12 06 36321.395000 0 1
2006 12 07 36863.207000 0 1
2006 12 08 37442.254000 0 1
2006 12 09 37935.398000 0 1
2006 12 10 38288.668000 0 1
2006 12 11 38589.617000 0 1
2006 12 12 38873.418000 0 1
2006 12 13 39211.137000 0 1
2006 12 14 39585.281000 0 1
2006 12 15 40014.008000 0 1
2006 12 16 40336.336000 0 1
2006 12 17 40623.410000 0 1
2006 12 18 40875.039000 0 1
2006 12 19 41037.012000 0 1
2006 12 20 41289.297000 0 1
2006 12 21 41596.184000 0 1
2006 12 22 41921.770000 0 1
2006 12 23 42302.445000 0 1
2006 12 24 42665.828000 0 1
2006 12 25 42993.559000 0 1
2006 12 26 43267.164000 0 1
2006 12 27 43614.379000 0 1
2006 12 28 43870.680000 0 1
2006 12 29 44072.336000 0 1
2006 12 30 44237.504000 0 1
2006 12 31 44494.750000 0 1
2007 01 01 44752.383000 0 1
2007 01 02 45010.406000 0 1
2007 01 03 45287.281000 0 1
2007 01 04 45564.598000 0 1
2007 01 05 45897.961000 0 1
2007 01 06 46269.098000 0 1
2007 01 07 46641.016000 0 1
2007 01 08 47013.699000 0 1
2007 01 09 47331.090000 0 1
2007 01 10 47518.047000 0 1
2007 01 11 47686.473000 0 1
2007 01 12 47798.844000 0 1
2007 01 13 47911.281000 0 1
2007 01 14 48023.789000 0 1
2007 01 15 48155.133000 0 1
2007 01 16 48249.008000 0 1
2007 01 17 48380.516000 0 1
2007 01 18 48418.105000 0 1
2007 01 19 48455.699000 0 1
2007 01 20 48549.727000 0 1
2007 01 21 48775.586000 0 1
2007 01 22 49039.430000 0 1
2007 01 23 49228.113000 0 1
2007 01 24 49360.305000 0 1
2007 01 25 49662.805000 0 1
2007 01 26 49833.172000 0 1
2007 01 27 49908.938000 0 1
2007 01 28 49946.832000 0 1
2007 01 29 50003.688000 0 1
2007 01 30 50041.602000 0 1
2007 01 31 50041.602000 0 1
2007 02 01 50174.359000 0 1
2007 02 02 50231.281000 0 1
2007 02 03 50307.203000 0 1
2007 02 04 50288.223000 0 1
2007 02 05 50269.238000 0 1
2007 02 06 50212.305000 0 1
2007 02 07 50136.418000 0 1
2007 02 08 50003.688000 0 1
2007 02 09 49908.938000 0 1
2007 02 10 49795.301000 0 1
2007 02 11 49624.965000 0 1
2007 02 12 49587.137000 0 1
2007 02 13 49398.094000 0 1
2007 02 14 49133.746000 0 1
2007 02 15 48813.254000 0 1
2007 02 16 48474.504000 0 1
2007 02 17 48080.070000 0 1
2007 02 18 47611.598000 0 1
2007 02 19 47069.672000 0 1
2007 02 20 46510.758000 0 1
2007 02 21 45805.297000 0 1
2007 02 22 45028.848000 0 1
2007 02 23 44035.652000 0 1
2007 02 24 42975.332000 0 1
2007 02 25 42030.441000 0 1
2007 02 26 40965.000000 0 1
2007 02 27 39942.469000 0 1
2007 02 28 38837.914000 0 1
2007 03 01 37864.848000 0 1
2007 03 02 37073.496000 0 1
2007 03 03 36600.777000 0 1
2007 03 04 36426.098000 0 1
2007 03 05 36583.301000 0 1
2007 03 06 36880.719000 0 1
2007 03 07 37284.098000 0 1
2007 03 08 37600.582000 0 1
2007 03 09 37900.117000 0 1
2007 03 10 38129.594000 0 1
2007 03 11 38501.039000 0 1
2007 03 12 39033.297000 0 1
2007 03 13 39692.352000 0 1
2007 03 14 40803.102000 0 1
2007 03 15 41523.922000 0 1
2007 03 16 42229.867000 0 1
2007 03 17 42847.820000 0 1
2007 03 18 43212.406000 0 1
2007 03 19 43577.797000 0 1
2007 03 20 43925.652000 0 1
2007 03 21 44237.504000 0 1
2007 03 22 44421.211000 0 1
2007 03 23 44549.926000 0 1
2007 03 24 44697.145000 0 1
2007 03 25 44789.223000 0 1
2007 03 26 44918.211000 0 1
2007 03 27 45084.195000 0 1
2007 03 28 45158.016000 0 1
2007 03 29 45268.809000 0 1
2007 03 30 45342.711000 0 1
2007 03 31 45453.621000 0 1
2007 04 01 45490.605000 0 1
2007 04 02 45564.598000 0 1
2007 04 03 45694.164000 0 1
2007 04 04 45842.355000 0 1
2007 04 05 46027.770000 0 1
2007 04 06 46287.676000 0 1
2007 04 07 46566.570000 0 1
2007 04 08 46864.535000 0 1
2007 04 09 47162.992000 0 1
2007 04 10 47368.465000 0 1
2007 04 11 47536.754000 0 1
2007 04 12 47649.031000 0 1
2007 04 13 47761.379000 0 1
2007 04 14 47855.055000 0 1
2007 04 15 48023.789000 0 1
2007 04 16 48192.680000 0 1
2007 04 17 48380.516000 0 1
2007 04 18 48530.918000 0 1
2007 04 19 48681.445000 0 1
2007 04 20 48794.418000 0 1
2007 04 21 48964.008000 0 1
2007 04 22 49228.113000 0 1
2007 04 23 49435.887000 0 1
2007 04 24 49511.496000 0 1
2007 04 25 49549.313000 0 1
2007 04 26 49624.965000 0 1
2007 04 27 49776.367000 0 1
2007 04 28 49700.652000 0 1
2007 04 29 49776.367000 0 1
2007 04 30 49814.234000 0 1
2007 05 01 49814.234000 0 1
2007 05 02 49814.234000 0 1
2007 05 03 49814.234000 0 1
2007 05 04 49814.234000 0 1
2007 05 05 49814.234000 0 1
2007 05 06 49795.301000 0 1
2007 05 07 49738.504000 0 1
2007 05 08 49738.504000 0 1
2007 05 09 49700.652000 0 1
2007 05 10 49776.367000 0 1
2007 05 11 49776.367000 0 1
2007 05 12 49776.367000 0 1
2007 05 13 49814.234000 0 1
2007 05 14 49871.051000 0 1
2007 05 15 49927.883000 0 1
2007 05 16 49889.992000 0 1
2007 05 17 49889.992000 0 1
2007 05 18 49889.992000 0 1
2007 05 19 49852.109000 0 1
2007 05 20 49852.109000 0 1
2007 05 21 49795.301000 0 1
2007 05 22 49606.051000 0 1
2007 05 23 49549.313000 0 1
2007 05 24 49492.590000 0 1
2007 05 25 49284.758000 0 1
2007 05 26 49096.016000 0 1
2007 05 27 48945.156000 0 1
2007 05 28 48756.754000 0 1
2007 05 29 48549.727000 0 1
2007 05 30 48305.355000 0 1
2007 05 31 47967.527000 0 1
2007 06 01 47649.031000 0 1
2007 06 02 47312.406000 0 1
2007 06 03 46827.262000 0 1
2007 06 04 46454.961000 0 1
2007 06 05 46046.324000 0 1
2007 06 06 45527.598000 0 1
2007 06 07 45028.848000 0 1
2007 06 08 44366.078000 0 1
2007 06 09 43760.789000 0 1
2007 06 10 43084.711000 0 1
2007 06 11 42284.297000 0 1
2007 06 12 41614.258000 0 1
2007 06 13 41001.000000 0 1
2007 06 14 40497.750000 0 1
2007 06 15 40085.578000 0 1
2007 06 16 39745.914000 0 1
2007 06 17 39513.945000 0 1
2007 06 18 39603.121000 0 1
2007 06 19 39692.352000 0 1
2007 06 20 39692.352000 0 1
2007 06 21 39692.352000 0 1
2007 06 22 39656.652000 0 1
2007 06 23 39513.945000 0 1
2007 06 24 39282.332000 0 1
2007 06 25 38997.754000 0 1
2007 06 26 38660.516000 0 1
2007 06 27 38147.258000 0 1
2007 06 28 37794.328000 0 1
2007 06 29 37319.230000 0 1
2007 06 30 37161.211000 0 1
2007 07 01 36898.230000 0 1
2007 07 02 36618.258000 0 1
2007 07 03 36391.188000 0 1
2007 07 04 36077.391000 0 1
2007 07 05 35660.098000 0 1
2007 07 06 35261.375000 0 1
2007 07 07 34812.055000 0 1
2007 07 08 34415.828000 0 1
2007 07 09 33935.063000 0 1
2007 07 10 33421.914000 0 1
2007 07 11 32859.805000 0 1
2007 07 12 32012.871000 0 1
2007 07 13 31138.193000 0 1
2007 07 14 30103.600000 0 1
2007 07 15 28946.525000 0 1
2007 07 16 27915.320000 0 1
2007 07 17 27055.385000 0 1
2007 07 18 26443.158000 0 1
2007 07 19 25978.393000 0 1
2007 07 20 25850.559000 0 1
2007 07 21 25994.383000 0 1
2007 07 22 26491.359000 0 1
2007 07 23 27055.385000 0 1
2007 07 24 27379.066000 0 1
2007 07 25 27573.756000 0 1
2007 07 26 27460.145000 0 1
2007 07 27 27103.873000 0 1
2007 07 28 26636.100000 0 1
2007 07 29 25978.393000 0 1
2007 07 30 25515.777000 0 1
2007 07 31 24960.338000 0 1
2007 08 01 24298.029000 0 1
2007 08 02 23937.307000 0 1
2007 08 03 23968.617000 0 1
2007 08 04 24235.193000 0 1
2007 08 05 24502.535000 0 1
2007 08 06 24660.148000 0 1
2007 08 07 24455.301000 0 1
2007 08 08 24046.943000 0 1
2007 08 09 23220.092000 0 1
2007 08 10 22339.299000 0 1
2007 08 11 21330.605000 0 1
2007 08 12 20574.580000 0 1
2007 08 13 20079.514000 0 1
2007 08 14 19587.598000 0 1
2007 08 15 19157.939000 0 1
2007 08 16 18598.711000 0 1
2007 08 17 18262.332000 0 1
2007 08 18 18029.273000 0 1
2007 08 19 18262.332000 0 1
2007 08 20 18584.053000 0 1
2007 08 21 19025.102000 0 1
2007 08 22 19335.428000 0 1
2007 08 23 19394.686000 0 1
2007 08 24 19231.842000 0 1
2007 08 25 18833.650000 0 1
2007 08 26 18657.373000 0 1
2007 08 27 18628.035000 0 1
2007 08 28 18510.807000 0 1
2007 08 29 18087.465000 0 1
2007 08 30 17579.947000 0 1
2007 08 31 17090.547000 0 1
2007 09 01 16633.236000 0 1
2007 09 02 16306.546000 0 1
2007 09 03 15672.276000 0 1
2007 09 04 14947.571000 0 1
2007 09 05 15100.129000 0 1
2007 09 06 15925.199000 0 1
2007 09 07 16122.642000 0 1
2007 09 08 17551.061000 0 1
2007 09 09 18247.742000 0 1
2007 09 10 18848.359000 0 1
2007 09 11 19202.271000 0 1
2007 09 12 19379.867000 0 1
2007 09 13 19617.320000 0 1
2007 09 14 19840.613000 0 1
2007 09 15 20124.391000 0 1
2007 09 16 20154.322000 0 1
2007 09 17 20034.664000 0 1
2007 09 18 19781.004000 0 1
2007 09 19 19587.598000 0 1
2007 09 20 19498.500000 0 1
2007 09 21 19439.160000 0 1
2007 09 22 19439.160000 0 1
2007 09 23 19483.660000 0 1
2007 09 24 19498.500000 0 1
2007 09 25 19483.660000 0 1
2007 09 26 19335.428000 0 1
2007 09 27 19217.055000 0 1
2007 09 28 19128.398000 0 1
2007 09 29 19039.850000 0 1
2007 09 30 19039.850000 0 1
2007 10 01 19054.600000 0 1
2007 10 02 19231.842000 0 1
2007 10 03 19751.217000 0 1
2007 10 04 20409.211000 0 1
2007 10 05 20936.588000 0 1
2007 10 06 21012.213000 0 1
2007 10 07 20997.082000 0 1
2007 10 08 20876.139000 0 1
2007 10 09 20740.297000 0 1
2007 10 10 20199.242000 0 1
2007 10 11 19706.559000 0 1
2007 10 12 19157.939000 0 1
2007 10 13 18642.703000 0 1
2007 10 14 18000.195000 0 1
2007 10 15 17234.115000 0 1
2007 10 16 17248.490000 0 1
2007 10 17 17435.635000 0 1
2007 10 18 17985.662000 0 1
2007 10 19 18686.723000 0 1
2007 10 20 19513.342000 0 1
2007 10 21 20019.719000 0 1
2007 10 22 20634.801000 0 1
2007 10 23 21254.686000 0 1
2007 10 24 22247.102000 0 1
2007 10 25 23515.645000 0 1
2007 10 26 24960.338000 0 1
2007 10 27 26346.824000 0 1
2007 10 28 27476.367000 0 1
2007 10 29 28716.529000 0 1
2007 10 30 30070.377000 0 1
2007 10 31 31004.188000 0 1
2007 11 01 31658.879000 0 1
2007 11 02 31945.365000 0 1
2007 11 03 32181.797000 0 1
2007 11 04 32520.342000 0 1
2007 11 05 32757.869000 0 1
2007 11 06 32808.828000 0 1
2007 11 07 32723.910000 0 1
2007 11 08 32706.934000 0 1
2007 11 09 32656.018000 0 1
2007 11 10 32622.084000 0 1
2007 11 11 32588.160000 0 1
2007 11 12 32554.246000 0 1
2007 11 13 32571.203000 0 1
2007 11 14 32740.889000 0 1
2007 11 15 33080.945000 0 1
2007 11 16 33541.465000 0 1
2007 11 17 34725.816000 0 1
2007 11 18 35451.922000 0 1
2007 11 19 35642.738000 0 1
2007 11 20 35764.301000 0 1
2007 11 21 35851.199000 0 1
2007 11 22 36164.488000 0 1
2007 11 23 36565.824000 0 1
2007 11 24 37284.098000 0 1
2007 11 25 38005.984000 0 1
2007 11 26 38820.164000 0 1
2007 11 27 39424.820000 0 1
2007 11 28 39924.590000 0 1
2007 11 29 40372.191000 0 1
2007 11 30 40803.102000 0 1
2007 12 01 41073.027000 0 1
2007 12 02 41253.230000 0 1
2007 12 03 41361.453000 0 1
2007 12 04 41415.590000 0 1
2007 12 05 41379.496000 0 1
2007 12 06 41253.230000 0 1
2007 12 07 41073.027000 0 1
2007 12 08 40839.066000 0 1
2007 12 09 40659.332000 0 1
2007 12 10 40228.816000 0 1
2007 12 11 39978.234000 0 1
2007 12 12 39638.809000 0 1
2007 12 13 39300.133000 0 1
2007 12 14 39015.523000 0 1
2007 12 15 38200.273000 0 1
2007 12 16 37371.941000 0 1
2007 12 17 36670.711000 0 1
2007 12 18 35851.199000 0 1
2007 12 19 35226.758000 0 1
2007 12 20 34812.055000 0 1
2007 12 21 34639.637000 0 1
2007 12 22 34881.082000 0 1
2007 12 23 35278.688000 0 1
2007 12 24 35799.055000 0 1
2007 12 25 36478.480000 0 1
2007 12 26 36933.270000 0 1
2007 12 27 37688.617000 0 1
2007 12 28 38731.449000 0 1
2007 12 29 40318.410000 0 1
2007 12 30 40569.543000 0 1
2007 12 31 40803.102000 0 1
2008 01 01 41343.410000 0 1
2008 01 02 41831.262000 0 1
2008 01 03 42356.902000 0 1
2008 01 04 42866.031000 0 1
2008 01 05 43285.422000 0 1
2008 01 06 43632.672000 0 1
2008 01 07 44017.316000 0 1
2008 01 08 44237.504000 0 1
2008 01 09 44439.594000 0 1
2008 01 10 44476.363000 0 1
2008 01 11 44457.977000 0 1
2008 01 12 44366.078000 0 1
2008 01 13 44329.332000 0 1
2008 01 14 44292.594000 0 1
2008 01 15 44366.078000 0 1
2008 01 16 44476.363000 0 1
2008 01 17 44549.926000 0 1
2008 01 18 44549.926000 0 1
2008 01 19 44568.320000 0 1
2008 01 20 44752.383000 0 1
2008 01 21 44973.520000 0 1
2008 01 22 45176.477000 0 1
2008 01 23 45324.230000 0 1
2008 01 24 45546.098000 0 1
2008 01 25 45694.164000 0 1
2008 01 26 45712.680000 0 1
2008 01 27 45823.824000 0 1
2008 01 28 45935.039000 0 1
2008 01 29 46064.875000 0 1
2008 01 30 46101.992000 0 1
2008 01 31 46120.551000 0 1
2008 02 01 46139.113000 0 1
2008 02 02 45935.039000 0 1
2008 02 03 45768.246000 0 1
2008 02 04 45546.098000 0 1
2008 02 05 45398.156000 0 1
2008 02 06 45176.477000 0 1
2008 02 07 44991.961000 0 1
2008 02 08 44697.145000 0 1
2008 02 09 44219.145000 0 1
2008 02 10 43925.652000 0 1
2008 02 11 43650.969000 0 1
2008 02 12 43431.543000 0 1
2008 02 13 43303.680000 0 1
2008 02 14 43486.375000 0 1
2008 02 15 43486.375000 0 1
2008 02 16 43504.652000 0 1
2008 02 17 43614.379000 0 1
2008 02 18 43815.727000 0 1
2008 02 19 44090.680000 0 1
2008 02 20 44255.867000 0 1
2008 02 21 44697.145000 0 1
2008 02 22 45047.297000 0 1
2008 02 23 45620.113000 0 1
2008 02 24 46194.809000 0 1
2008 02 25 46436.367000 0 1
2008 02 26 46771.367000 0 1
2008 02 27 46995.047000 0 1
2008 02 28 47331.090000 0 1
2008 02 29 47574.172000 0 1
2008 03 01 47798.844000 0 1
2008 03 02 47986.281000 0 1
2008 03 03 48230.230000 0 1
2008 03 04 48418.105000 0 1
2008 03 05 48587.352000 0 1
2008 03 06 48624.984000 0 1
2008 03 07 48681.445000 0 1
2008 03 08 48681.445000 0 1
2008 03 09 48756.754000 0 1
2008 03 10 48907.461000 0 1
2008 03 11 48907.461000 0 1
2008 03 12 48907.461000 0 1
2008 03 13 48945.156000 0 1
2008 03 14 49039.430000 0 1
2008 03 15 49246.992000 0 1
2008 03 16 49284.758000 0 1
2008 03 17 49284.758000 0 1
2008 03 18 49322.527000 0 1
2008 03 19 49379.199000 0 1
2008 03 20 49473.688000 0 1
2008 03 21 49568.223000 0 1
2008 03 22 49511.496000 0 1
2008 03 23 49511.496000 0 1
2008 03 24 49511.496000 0 1
2008 03 25 49511.496000 0 1
2008 03 26 49473.688000 0 1
2008 03 27 49473.688000 0 1
2008 03 28 49473.688000 0 1
2008 03 29 49473.688000 0 1
2008 03 30 49624.965000 0 1
2008 03 31 49624.965000 0 1
2008 04 01 49624.965000 0 1
2008 04 02 49624.965000 0 1
2008 04 03 49624.965000 0 1
2008 04 04 49776.367000 0 1
2008 04 05 49776.367000 0 1
2008 04 06 49776.367000 0 1
2008 04 07 49776.367000 0 1
2008 04 08 49776.367000 0 1
2008 04 09 49776.367000 0 1
2008 04 10 49776.367000 0 1
2008 04 11 49814.234000 0 1
2008 04 12 49852.109000 0 1
2008 04 13 49852.109000 0 1
2008 04 14 49852.109000 0 1
2008 04 15 49852.109000 0 1
2008 04 16 49927.883000 0 1
2008 04 17 50003.688000 0 1
2008 04 18 50193.332000 0 1
2008 04 19 50288.223000 0 1
2008 04 20 50402.152000 0 1
2008 04 21 50497.145000 0 1
2008 04 22 50573.172000 0 1
2008 04 23 50668.250000 0 1
2008 04 24 50744.344000 0 1
2008 04 25 50820.469000 0 1
2008 04 26 50915.664000 0 1
2008 04 27 50972.805000 0 1
2008 04 28 51029.961000 0 1
2008 04 29 51029.961000 0 1
2008 04 30 51029.961000 0 1
2008 05 01 51125.262000 0 1
2008 05 02 51296.914000 0 1
2008 05 03 51296.914000 0 1
2008 05 04 51220.605000 0 1
2008 05 05 51144.328000 0 1
2008 05 06 51068.074000 0 1
2008 05 07 51010.906000 0 1
2008 05 08 50934.711000 0 1
2008 05 09 50839.504000 0 1
2008 05 10 50744.344000 0 1
2008 05 11 50687.270000 0 1
2008 05 12 50611.195000 0 1
2008 05 13 50459.141000 0 1
2008 05 14 50307.203000 0 1
2008 05 15 50060.563000 0 1
2008 05 16 49719.578000 0 1
2008 05 17 49416.988000 0 1
2008 05 18 49077.152000 0 1
2008 05 19 48794.418000 0 1
2008 05 20 48493.305000 0 1
2008 05 21 48192.680000 0 1
2008 05 22 47873.797000 0 1
2008 05 23 47499.344000 0 1
2008 05 24 47162.992000 0 1
2008 05 25 46827.262000 0 1
2008 05 26 46492.156000 0 1
2008 05 27 46064.875000 0 1
2008 05 28 45712.680000 0 1
