year month day streamflow_m3s qual_control_by_ana qual_flag
1985 05 07 795.000000 1 1
1985 05 08 754.000000 1 1
1985 05 09 722.000000 1 1
1985 05 10 736.000000 1 1
1985 05 11 780.000000 1 1
1985 05 12 786.000000 1 1
1985 05 13 792.000000 1 1
1985 05 14 825.000000 1 1
1985 05 15 842.000000 1 1
1985 05 16 838.000000 1 1
1985 05 17 822.000000 1 1
1985 05 18 806.000000 1 1
1985 05 19 784.000000 1 1
1985 05 20 728.000000 1 1
1985 05 21 673.000000 1 1
1985 05 22 623.000000 1 1
1985 05 23 601.000000 1 1
1985 05 24 599.000000 1 1
1985 05 25 612.000000 1 1
1985 05 26 625.000000 1 1
1985 05 27 657.000000 1 1
1985 05 28 705.000000 1 1
1985 05 29 748.000000 1 1
1985 05 30 781.000000 1 1
1985 05 31 811.000000 1 1
1985 06 01 847.000000 1 1
1985 06 02 893.000000 1 1
1985 06 03 940.000000 1 1
1985 06 04 952.000000 1 1
1985 06 05 936.000000 1 1
1985 06 06 885.000000 1 1
1985 06 07 800.000000 1 1
1985 06 08 710.000000 1 1
1985 06 09 623.000000 1 1
1985 06 10 550.000000 1 1
1985 06 11 503.000000 1 1
1985 06 12 459.000000 1 1
1985 06 13 420.000000 1 1
1985 06 14 391.000000 1 1
1985 06 15 406.000000 1 1
1985 06 16 411.000000 1 1
1985 06 17 385.000000 1 1
1985 06 18 366.000000 1 1
1985 06 19 354.000000 1 1
1985 06 20 340.000000 1 1
1985 06 21 343.000000 1 1
1985 06 22 370.000000 1 1
1985 06 23 400.000000 1 1
1985 06 24 414.000000 1 1
1985 06 25 452.000000 1 1
1985 06 26 508.000000 1 1
1985 06 27 556.000000 1 1
1985 06 28 594.000000 1 1
1985 06 29 580.000000 1 1
1985 06 30 532.000000 1 1
1985 07 01 476.000000 1 1
1985 07 02 444.000000 1 1
1985 07 03 420.000000 1 1
1985 07 04 417.000000 1 1
1985 07 05 434.000000 1 1
1985 07 06 457.000000 1 1
1985 07 07 467.000000 1 1
1985 07 08 470.000000 1 1
1985 07 09 467.000000 1 1
1985 07 10 471.000000 1 1
1985 07 11 477.000000 1 1
1985 07 12 468.000000 1 1
1985 07 13 466.000000 1 1
1985 07 14 450.000000 1 1
1985 07 15 432.000000 1 1
1985 07 16 437.000000 1 1
1985 07 17 466.000000 1 1
1985 07 18 497.000000 1 1
1985 07 19 536.000000 1 1
1985 07 20 552.000000 1 1
1985 07 21 531.000000 1 1
1985 07 22 487.000000 1 1
1985 07 23 428.000000 1 1
1985 07 24 358.000000 1 1
1985 07 25 311.000000 1 1
1985 07 26 278.000000 1 1
1985 07 27 243.000000 1 1
1985 07 28 212.000000 1 1
1985 07 29 189.000000 1 1
1985 07 30 177.000000 1 1
1985 07 31 180.000000 1 1
1985 08 01 194.000000 1 1
1985 08 02 207.000000 1 1
1985 08 03 210.000000 1 1
1985 08 04 210.000000 1 1
1985 08 05 229.000000 1 1
1985 08 06 252.000000 1 1
1985 08 07 252.000000 1 1
1985 08 08 238.000000 1 1
1985 08 09 227.000000 1 1
1985 08 10 230.000000 1 1
1985 08 11 216.000000 1 1
1985 08 12 197.000000 1 1
1985 08 13 183.000000 1 1
1985 08 14 172.000000 1 1
1985 08 15 162.000000 1 1
1985 08 16 151.000000 1 1
1985 08 17 143.000000 1 1
1985 08 18 138.000000 1 1
1985 08 19 143.000000 1 1
1985 08 20 154.000000 1 1
1985 08 21 177.000000 1 1
1985 08 22 189.000000 1 1
1985 08 23 185.000000 1 1
1985 08 24 173.000000 1 1
1985 08 25 166.000000 1 1
1985 08 26 165.000000 1 1
1985 08 27 167.000000 1 1
1985 08 28 184.000000 1 1
1985 08 29 221.000000 1 1
1985 08 30 252.000000 1 1
1985 08 31 281.000000 1 1
1985 09 01 305.000000 1 1
1985 09 02 318.000000 1 1
1985 09 03 299.000000 1 1
1985 09 04 273.000000 1 1
1985 09 05 242.000000 1 1
1985 09 06 229.000000 1 1
1985 09 07 205.000000 1 1
1985 09 08 187.000000 1 1
1985 09 09 172.000000 1 1
1985 09 10 158.000000 1 1
1985 09 11 147.000000 1 1
1985 09 12 139.000000 1 1
1985 09 13 128.000000 1 1
1985 09 14 130.000000 1 1
1985 09 15 196.000000 1 1
1985 09 16 253.000000 1 1
1985 09 17 260.000000 1 1
1985 09 18 258.000000 1 1
1985 09 19 264.000000 1 1
1985 09 20 298.000000 1 1
1985 09 21 403.000000 1 1
1985 09 22 497.000000 1 1
1985 09 23 537.000000 1 1
1985 09 24 536.000000 1 1
1985 09 25 506.000000 1 1
1985 09 26 452.000000 1 1
1985 09 27 404.000000 1 1
1985 09 28 374.000000 1 1
1985 09 29 411.000000 1 1
1985 09 30 470.000000 1 1
1985 10 01 465.000000 1 1
1985 10 02 404.000000 1 1
1985 10 03 343.000000 1 1
1985 10 04 289.000000 1 1
1985 10 05 259.000000 1 1
1985 10 06 234.000000 1 1
1985 10 07 216.000000 1 1
1985 10 08 238.000000 1 1
1985 10 09 307.000000 1 1
1985 10 10 422.000000 1 1
1985 10 11 536.000000 1 1
1985 10 12 535.000000 1 1
1985 10 13 500.000000 1 1
1985 10 14 542.000000 1 1
1985 10 15 535.000000 1 1
1985 10 16 490.000000 1 1
1985 10 17 465.000000 1 1
1985 10 18 457.000000 1 1
1985 10 19 480.000000 1 1
1985 10 20 510.000000 1 1
1985 10 21 530.000000 1 1
1985 10 22 503.000000 1 1
1985 10 23 492.000000 1 1
1985 10 24 529.000000 1 1
1985 10 25 568.000000 1 1
1985 10 26 670.000000 1 1
1985 10 27 704.000000 1 1
1985 10 28 687.000000 1 1
1985 10 29 676.000000 1 1
1985 10 30 641.000000 1 1
1985 10 31 613.000000 1 1
1985 11 01 545.000000 1 1
1985 11 02 477.000000 1 1
1985 11 03 402.000000 1 1
1985 11 04 345.000000 1 1
1985 11 05 296.000000 1 1
1985 11 06 264.000000 1 1
1985 11 07 283.000000 1 1
1985 11 08 355.000000 1 1
1985 11 09 415.000000 1 1
1985 11 10 468.000000 1 1
1985 11 11 496.000000 1 1
1985 11 12 500.000000 1 1
1985 11 13 502.000000 1 1
1985 11 14 574.000000 1 1
1985 11 15 620.000000 1 1
1985 11 16 670.000000 1 1
1985 11 17 748.000000 1 1
1985 11 18 809.000000 1 1
1985 11 19 836.000000 1 1
1985 11 20 853.000000 1 1
1985 11 21 856.000000 1 1
1985 11 22 838.000000 1 1
1985 11 23 825.000000 1 1
1985 11 24 850.000000 1 1
1985 11 25 933.000000 1 1
1985 11 26 956.000000 1 1
1985 11 27 999.000000 1 1
1985 11 28 1008.000000 1 1
1985 11 29 991.000000 1 1
1985 11 30 997.000000 1 1
1985 12 01 1028.000000 1 1
1985 12 02 1055.000000 1 1
1985 12 03 1039.000000 1 1
1985 12 04 999.000000 1 1
1985 12 05 959.000000 1 1
1985 12 06 872.000000 1 1
1985 12 07 794.000000 1 1
1985 12 08 775.000000 1 1
1985 12 09 774.000000 1 1
1985 12 10 838.000000 1 1
1985 12 11 879.000000 1 1
1985 12 12 991.000000 1 1
1985 12 13 1023.000000 1 1
1985 12 14 1000.000000 1 1
1985 12 15 992.000000 1 1
1985 12 16 996.000000 1 1
1985 12 17 1004.000000 1 1
1985 12 18 1028.000000 1 1
1985 12 19 1087.000000 1 1
1985 12 20 1144.000000 1 1
1985 12 21 1160.000000 1 1
1985 12 22 1155.000000 1 1
1985 12 23 1130.000000 1 1
1985 12 24 1082.000000 1 1
1985 12 25 1010.000000 1 1
1985 12 26 940.000000 1 1
1985 12 27 908.000000 1 1
1985 12 28 874.000000 1 1
1985 12 29 816.000000 1 1
1985 12 30 726.000000 1 1
1985 12 31 634.000000 1 1
1986 01 01 584.000000 1 1
1986 01 02 480.000000 1 1
1986 01 03 447.000000 1 1
1986 01 04 411.000000 1 1
1986 01 05 379.000000 1 1
1986 01 06 364.000000 1 1
1986 01 07 360.000000 1 1
1986 01 08 360.000000 1 1
1986 01 09 348.000000 1 1
1986 01 10 334.000000 1 1
1986 01 11 344.000000 1 1
1986 01 12 368.000000 1 1
1986 01 13 420.000000 1 1
1986 01 14 568.000000 1 1
1986 01 15 731.000000 1 1
1986 01 16 827.000000 1 1
1986 01 17 880.000000 1 1
1986 01 18 911.000000 1 1
1986 01 19 936.000000 1 1
1986 01 20 970.000000 1 1
1986 01 21 994.000000 1 1
1986 01 22 1008.000000 1 1
1986 01 23 1018.000000 1 1
1986 01 24 1015.000000 1 1
1986 01 25 1031.000000 1 1
1986 01 26 1122.000000 1 1
1986 01 27 1188.000000 1 1
1986 01 28 1218.000000 1 1
1986 01 29 1231.000000 1 1
1986 01 30 1237.000000 1 1
1986 01 31 1237.000000 1 1
1986 02 01 1228.000000 1 1
1986 02 02 1218.000000 1 1
1986 02 03 1243.000000 1 1
1986 02 04 1250.000000 1 1
1986 02 05 1243.000000 1 1
1986 02 06 1229.000000 1 1
1986 02 07 1218.000000 1 1
1986 02 08 1186.000000 1 1
1986 02 09 1130.000000 1 1
1986 02 10 1050.000000 1 1
1986 02 11 965.000000 1 1
1986 02 12 911.000000 1 1
1986 02 13 872.000000 1 1
1986 02 14 895.000000 1 1
1986 02 15 949.000000 1 1
1986 02 16 1013.000000 1 1
1986 02 17 1080.000000 1 1
1986 02 18 1115.000000 1 1
1986 02 19 1133.000000 1 1
1986 02 20 1139.000000 1 1
1986 02 21 1133.000000 1 1
1986 02 22 1144.000000 1 1
1986 02 23 1144.000000 1 1
1986 02 24 1149.000000 1 1
1986 02 25 1151.000000 1 1
1986 02 26 1137.000000 1 1
1986 02 27 1122.000000 1 1
1986 02 28 1130.000000 1 1
1986 03 01 1180.000000 1 1
1986 03 02 1235.000000 1 1
1986 03 03 1267.000000 1 1
1986 03 04 1296.000000 1 1
1986 03 05 1316.000000 1 1
1986 03 06 1333.000000 1 1
1986 03 07 1353.000000 1 1
1986 03 08 1369.000000 1 1
1986 03 09 1381.000000 1 1
1986 03 10 1388.000000 1 1
1986 03 11 1390.000000 1 1
1986 03 12 1390.000000 1 1
1986 03 13 1385.000000 1 1
1986 03 14 1395.000000 1 1
1986 03 15 1390.000000 1 1
1986 03 16 1381.000000 1 1
1986 03 17 1365.000000 1 1
1986 03 18 1339.000000 1 1
1986 03 19 1312.000000 1 1
1986 03 20 1289.000000 1 1
1986 03 21 1269.000000 1 1
1986 03 22 1260.000000 1 1
1986 03 23 1258.000000 1 1
1986 03 24 1280.000000 1 1
1986 03 25 1298.000000 1 1
1986 03 26 1323.000000 1 1
1986 03 27 1346.000000 1 1
1986 03 28 1381.000000 1 1
1986 03 29 1406.000000 1 1
1986 03 30 1463.000000 1 1
1986 03 31 1499.000000 1 1
1986 04 01 1534.000000 1 1
1986 04 02 1548.000000 1 1
1986 04 03 1554.000000 1 1
1986 04 04 1551.000000 1 1
1986 04 05 1542.000000 1 1
1986 04 06 1545.000000 1 1
1986 04 07 1531.000000 1 1
1986 04 08 1528.000000 1 1
1986 04 09 1526.000000 1 1
1986 04 10 1520.000000 1 1
1986 04 11 1520.000000 1 1
1986 04 12 1520.000000 1 1
1986 04 13 1517.000000 1 1
1986 04 14 1510.000000 1 1
1986 04 15 1504.000000 1 1
1986 04 16 1510.000000 1 1
1986 04 17 1507.000000 1 1
1986 04 18 1497.000000 1 1
1986 04 19 1481.000000 1 1
1986 04 20 1458.000000 1 1
1986 04 21 1424.000000 1 1
1986 04 22 1390.000000 1 1
1986 04 23 1342.000000 1 1
1986 04 24 1280.000000 1 1
1986 04 25 1231.000000 1 1
1986 04 26 1195.000000 1 1
1986 04 27 1191.000000 1 1
1986 04 28 1212.000000 1 1
1986 04 29 1195.000000 1 1
1986 04 30 1180.000000 1 1
1986 05 01 1176.000000 1 1
1986 05 02 1214.000000 1 1
1986 05 03 1252.000000 1 1
1986 05 04 1277.000000 1 1
1986 05 05 1303.000000 1 1
1986 05 06 1316.000000 1 1
1986 05 07 1319.000000 1 1
1986 05 08 1307.000000 1 1
1986 05 09 1282.000000 1 1
1986 05 10 1252.000000 1 1
1986 05 11 1224.000000 1 1
1986 05 12 1207.000000 1 1
1986 05 13 1178.000000 1 1
1986 05 14 1144.000000 1 1
1986 05 15 1106.000000 1 1
1986 05 16 1071.000000 1 1
1986 05 17 1015.000000 1 1
1986 05 18 949.000000 1 1
1986 05 19 935.000000 1 1
1986 05 20 951.000000 1 1
1986 05 21 991.000000 1 1
1986 05 22 1055.000000 1 1
1986 05 23 1108.000000 1 1
1986 05 24 1148.000000 1 1
1986 05 25 1222.000000 1 1
1986 05 26 1271.000000 1 1
1986 05 27 1307.000000 1 1
1986 05 28 1358.000000 1 1
1986 05 29 1388.000000 1 1
1986 05 30 1358.000000 1 1
1986 05 31 1296.000000 1 1
1986 06 01 1267.000000 1 1
1986 06 02 1233.000000 1 1
1986 06 03 1176.000000 1 1
1986 06 04 1140.000000 1 1
1986 06 05 1094.000000 1 1
1986 06 06 1052.000000 1 1
1986 06 07 989.000000 1 1
1986 06 08 943.000000 1 1
1986 06 09 895.000000 1 1
1986 06 10 844.000000 1 1
1986 06 11 813.000000 1 1
1986 06 12 784.000000 1 1
1986 06 13 791.000000 1 1
1986 06 14 816.000000 1 1
1986 06 15 803.000000 1 1
1986 06 16 800.000000 1 1
1986 06 17 828.000000 1 1
1986 06 18 816.000000 1 1
1986 06 19 754.000000 1 1
1986 06 20 713.000000 1 1
1986 06 21 681.000000 1 1
1986 06 22 620.000000 1 1
1986 06 23 572.000000 1 1
1986 06 24 532.000000 1 1
1986 06 25 491.000000 1 1
1986 06 26 450.000000 1 1
1986 06 27 433.000000 1 1
1986 06 28 435.000000 1 1
1986 06 29 424.000000 1 1
1986 06 30 402.000000 1 1
1986 07 01 379.000000 1 1
1986 07 02 367.000000 1 1
1986 07 03 364.000000 1 1
1986 07 04 355.000000 1 1
1986 07 05 332.000000 1 1
1986 07 06 326.000000 1 1
1986 07 07 342.000000 1 1
1986 07 08 350.000000 1 1
1986 07 09 333.000000 1 1
1986 07 10 301.000000 1 1
1986 07 11 270.000000 1 1
1986 07 12 251.000000 1 1
1986 07 13 238.000000 1 1
1986 07 14 236.000000 1 1
1986 07 15 248.000000 1 1
1986 07 16 249.000000 1 1
1986 07 17 276.000000 1 1
1986 07 18 358.000000 1 1
1986 07 19 399.000000 1 1
1986 07 20 415.000000 1 1
1986 07 21 431.000000 1 1
1986 07 22 420.000000 1 1
1986 07 23 398.000000 1 1
1986 07 24 368.000000 1 1
1986 07 25 332.000000 1 1
1986 07 26 318.000000 1 1
1986 07 27 300.000000 1 1
1986 07 28 280.000000 1 1
1986 07 29 262.000000 1 1
1986 07 30 242.000000 1 1
1986 07 31 225.000000 1 1
1986 08 01 226.000000 1 1
1986 08 02 238.000000 1 1
1986 08 03 256.000000 1 1
1986 08 04 275.000000 1 1
1986 08 05 292.000000 1 1
1986 08 06 300.000000 1 1
1986 08 07 328.000000 1 1
1986 08 08 348.000000 1 1
1986 08 09 370.000000 1 1
1986 08 10 378.000000 1 1
1986 08 11 352.000000 1 1
1986 08 12 332.000000 1 1
1986 08 13 313.000000 1 1
1986 08 14 304.000000 1 1
1986 08 15 329.000000 1 1
1986 08 16 358.000000 1 1
1986 08 17 378.000000 1 1
1986 08 18 393.000000 1 1
1986 08 19 368.000000 1 1
1986 08 20 346.000000 1 1
1986 08 21 329.000000 1 1
1986 08 22 301.000000 1 1
1986 08 23 271.000000 1 1
1986 08 24 251.000000 1 1
1986 08 25 226.000000 1 1
1986 08 26 189.000000 1 1
1986 08 27 178.000000 1 1
1986 08 28 189.000000 1 1
1986 08 29 207.000000 1 1
1986 08 30 218.000000 1 1
1986 08 31 225.000000 1 1
1986 09 01 232.000000 1 1
1986 09 02 251.000000 1 1
1986 09 03 271.000000 1 1
1986 09 04 292.000000 1 1
1986 09 05 317.000000 1 1
1986 09 06 328.000000 1 1
1986 09 07 346.000000 1 1
1986 09 08 365.000000 1 1
1986 09 09 378.000000 1 1
1986 09 10 400.000000 1 1
1986 09 11 420.000000 1 1
1986 09 12 441.000000 1 1
1986 09 13 464.000000 1 1
1986 09 14 495.000000 1 1
1986 09 15 520.000000 1 1
1986 09 16 532.000000 1 1
1986 09 17 545.000000 1 1
1986 09 18 512.000000 1 2
1986 09 19 495.000000 1 2
1986 09 20 473.000000 1 2
1986 09 21 447.000000 1 2
1986 09 22 427.000000 1 2
1986 09 23 410.000000 1 2
1986 09 24 398.000000 1 2
1986 09 25 394.000000 1 2
1986 09 26 398.000000 1 2
1986 09 27 403.000000 1 2
1986 09 28 407.000000 1 2
1986 09 29 412.000000 1 2
1986 09 30 416.000000 1 2
1986 10 01 420.000000 1 2
1986 10 02 421.000000 1 2
1986 10 03 423.000000 1 2
1986 10 04 428.000000 1 2
1986 10 05 432.000000 1 2
1986 10 06 420.000000 1 1
1986 10 07 420.000000 1 1
1986 10 08 409.000000 1 1
1986 10 09 420.000000 1 1
1986 10 10 437.000000 1 1
1986 10 11 437.000000 1 1
1986 10 12 442.000000 1 1
1986 10 13 452.000000 1 1
1986 10 14 468.000000 1 1
1986 10 15 497.000000 1 1
1986 10 16 521.000000 1 1
1986 10 17 532.000000 1 1
1986 10 18 531.000000 1 1
1986 10 19 512.000000 1 1
1986 10 20 554.000000 1 1
1986 10 21 601.000000 1 1
1986 10 22 614.000000 1 1
1986 10 23 594.000000 1 1
1986 10 24 584.000000 1 1
1986 10 25 613.000000 1 1
1986 10 26 648.000000 1 1
1986 10 27 656.000000 1 1
1986 10 28 623.000000 1 1
1986 10 29 580.000000 1 1
1986 10 30 555.000000 1 1
1986 10 31 503.000000 1 1
1986 11 01 462.000000 1 1
1986 11 02 429.000000 1 1
1986 11 03 415.000000 1 1
1986 11 04 449.000000 1 1
1986 11 05 605.000000 1 1
1986 11 06 784.000000 1 1
1986 11 07 877.000000 1 1
1986 11 08 893.000000 1 1
1986 11 09 885.000000 1 1
1986 11 10 876.000000 1 1
1986 11 11 866.000000 1 1
1986 11 12 855.000000 1 1
1986 11 13 838.000000 1 1
1986 11 14 827.000000 1 1
1986 11 15 844.000000 1 1
1986 11 16 820.000000 1 1
1986 11 17 783.000000 1 1
1986 11 18 750.000000 1 1
1986 11 19 750.000000 1 1
1986 11 20 760.000000 1 1
1986 11 21 739.000000 1 1
1986 11 22 760.000000 1 1
1986 11 23 774.000000 1 1
1986 11 24 781.000000 1 1
1986 11 25 797.000000 1 1
1986 11 26 816.000000 1 1
1986 11 27 825.000000 1 1
1986 11 28 844.000000 1 1
1986 11 29 848.000000 1 1
1986 11 30 823.000000 1 1
1986 12 01 803.000000 1 1
1986 12 02 780.000000 1 1
1986 12 03 738.000000 1 1
1986 12 04 753.000000 1 1
1986 12 05 806.000000 1 1
1986 12 06 880.000000 1 1
1986 12 07 954.000000 1 1
1986 12 08 1007.000000 1 1
1986 12 09 1052.000000 1 1
1986 12 10 1061.000000 1 1
1986 12 11 1068.000000 1 1
1986 12 12 1068.000000 1 1
1986 12 13 1087.000000 1 1
1986 12 14 1108.000000 1 1
1986 12 15 1115.000000 1 1
1986 12 16 1110.000000 1 1
1986 12 17 1104.000000 1 1
1986 12 18 1097.000000 1 1
1986 12 19 1103.000000 1 1
1986 12 20 1112.000000 1 1
1986 12 21 1122.000000 1 1
1986 12 22 1137.000000 1 1
1986 12 23 1167.000000 1 1
1986 12 24 1205.000000 1 1
1986 12 25 1229.000000 1 1
1986 12 26 1245.000000 1 1
1986 12 27 1256.000000 1 1
1986 12 28 1267.000000 1 1
1986 12 29 1309.000000 1 1
1986 12 30 1333.000000 1 1
1986 12 31 1353.000000 1 1
1987 01 01 1358.000000 1 1
1987 01 02 1360.000000 1 1
1987 01 03 1360.000000 1 1
1987 01 04 1362.000000 1 1
1987 01 05 1362.000000 1 1
1987 01 06 1362.000000 1 1
1987 01 07 1385.000000 1 1
1987 01 08 1432.000000 1 1
1987 01 09 1455.000000 1 1
1987 01 10 1481.000000 1 1
1987 01 11 1499.000000 1 1
1987 01 12 1512.000000 1 1
1987 01 13 1510.000000 1 1
1987 01 14 1512.000000 1 1
1987 01 15 1512.000000 1 1
1987 01 16 1515.000000 1 1
1987 01 17 1517.000000 1 1
1987 01 18 1528.000000 1 1
1987 01 19 1531.000000 1 1
1987 01 20 1526.000000 1 1
1987 01 21 1515.000000 1 1
1987 01 22 1507.000000 1 1
1987 01 23 1497.000000 1 1
1987 01 24 1491.000000 1 1
1987 01 25 1486.000000 1 1
1987 01 26 1484.000000 1 1
1987 01 27 1484.000000 1 1
1987 01 28 1478.000000 1 1
1987 01 29 1486.000000 1 1
1987 01 30 1499.000000 1 1
1987 01 31 1502.000000 1 1
1987 02 01 1504.000000 1 1
1987 02 02 1502.000000 1 1
1987 02 03 1502.000000 1 1
1987 02 04 1507.000000 1 1
1987 02 05 1531.000000 1 1
1987 02 06 1556.000000 1 1
1987 02 07 1579.000000 1 1
1987 02 08 1590.000000 1 1
1987 02 09 1610.000000 1 1
1987 02 10 1612.000000 1 1
1987 02 11 1604.000000 1 1
1987 02 12 1596.000000 1 1
1987 02 13 1582.000000 1 1
1987 02 14 1573.000000 1 1
1987 02 15 1568.000000 1 1
1987 02 16 1621.000000 1 1
1987 02 17 1646.000000 1 1
1987 02 18 1652.000000 1 1
1987 02 19 1643.000000 1 1
1987 02 20 1624.000000 1 1
1987 02 21 1610.000000 1 1
1987 02 22 1596.000000 1 1
1987 02 23 1582.000000 1 1
1987 02 24 1573.000000 1 1
1987 02 25 1562.000000 1 1
1987 02 26 1554.000000 1 1
1987 02 27 1537.000000 1 1
1987 02 28 1528.000000 1 1
1987 03 01 1528.000000 1 1
1987 03 02 1531.000000 1 1
1987 03 03 1537.000000 1 1
1987 03 04 1548.000000 1 1
1987 03 05 1562.000000 1 1
1987 03 06 1596.000000 1 1
1987 03 07 1632.000000 1 1
1987 03 08 1660.000000 1 1
1987 03 09 1688.000000 1 1
1987 03 10 1705.000000 1 1
1987 03 11 1716.000000 1 1
1987 03 12 1722.000000 1 1
1987 03 13 1724.000000 1 1
1987 03 14 1722.000000 1 1
1987 03 15 1710.000000 1 1
1987 03 16 1691.000000 1 1
1987 03 17 1663.000000 1 1
1987 03 18 1638.000000 1 1
1987 03 19 1607.000000 1 1
1987 03 20 1582.000000 1 1
1987 03 21 1554.000000 1 1
1987 03 22 1491.000000 1 1
1987 03 23 1429.000000 1 1
1987 03 24 1351.000000 1 1
1987 03 25 1298.000000 1 1
1987 03 26 1226.000000 1 1
1987 03 27 1171.000000 1 1
1987 03 28 1104.000000 1 1
1987 03 29 1052.000000 1 1
1987 03 30 1020.000000 1 1
1987 03 31 1002.000000 1 1
1987 04 01 975.000000 1 1
1987 04 02 956.000000 1 1
1987 04 03 975.000000 1 1
1987 04 04 1047.000000 1 1
1987 04 05 1151.000000 1 1
1987 04 06 1226.000000 1 1
1987 04 07 1265.000000 1 1
1987 04 08 1298.000000 1 1
1987 04 09 1319.000000 1 1
1987 04 10 1330.000000 1 1
1987 04 11 1346.000000 1 1
1987 04 12 1365.000000 1 1
1987 04 13 1381.000000 1 1
1987 04 14 1400.000000 1 1
1987 04 15 1434.000000 1 1
1987 04 16 1458.000000 1 1
1987 04 17 1489.000000 1 1
1987 04 18 1526.000000 1 1
1987 04 19 1548.000000 1 1
1987 04 20 1554.000000 1 1
1987 04 21 1540.000000 1 1
1987 04 22 1520.000000 1 1
1987 04 23 1510.000000 1 1
1987 04 24 1497.000000 1 1
1987 04 25 1486.000000 1 1
1987 04 26 1471.000000 1 1
1987 04 27 1452.000000 1 1
1987 04 28 1429.000000 1 1
1987 04 29 1400.000000 1 1
1987 04 30 1403.000000 1 1
1987 05 01 1424.000000 1 1
1987 05 02 1424.000000 1 1
1987 05 03 1421.000000 1 1
1987 05 04 1419.000000 1 1
1987 05 05 1403.000000 1 1
1987 05 06 1390.000000 1 1
1987 05 07 1383.000000 1 1
1987 05 08 1376.000000 1 1
1987 05 09 1353.000000 1 1
1987 05 10 1305.000000 1 1
1987 05 11 1235.000000 1 1
1987 05 12 1153.000000 1 1
1987 05 13 1076.000000 1 1
1987 05 14 1018.000000 1 1
1987 05 15 972.000000 1 1
1987 05 16 943.000000 1 1
1987 05 17 917.000000 1 1
1987 05 18 890.000000 1 1
1987 05 19 858.000000 1 1
1987 05 20 842.000000 1 1
1987 05 21 827.000000 1 1
1987 05 22 817.000000 1 1
1987 05 23 825.000000 1 1
1987 05 24 838.000000 1 1
1987 05 25 834.000000 1 1
1987 05 26 808.000000 1 1
1987 05 27 769.000000 1 1
1987 05 28 742.000000 1 1
1987 05 29 707.000000 1 1
1987 05 30 677.000000 1 1
1987 05 31 639.000000 1 1
1987 06 01 602.000000 1 1
1987 06 02 572.000000 1 1
1987 06 03 549.000000 1 1
1987 06 04 539.000000 1 1
1987 06 05 516.000000 1 1
1987 06 06 492.000000 1 1
1987 06 07 478.000000 1 1
1987 06 08 481.000000 1 1
1987 06 09 492.000000 1 1
1987 06 10 501.000000 1 1
1987 06 11 532.000000 1 1
1987 06 12 545.000000 1 1
1987 06 13 535.000000 1 1
1987 06 14 510.000000 1 1
1987 06 15 477.000000 1 1
1987 06 16 431.000000 1 1
1987 06 17 424.000000 1 1
1987 06 18 450.000000 1 1
1987 06 19 459.000000 1 1
1987 06 20 454.000000 1 1
1987 06 21 423.000000 1 1
1987 06 22 379.000000 1 1
1987 06 23 334.000000 1 1
1987 06 24 309.000000 1 1
1987 06 25 342.000000 1 1
1987 06 26 424.000000 1 1
1987 06 27 456.000000 1 1
1987 06 28 428.000000 1 1
1987 06 29 372.000000 1 1
1987 06 30 330.000000 1 1
1987 07 01 312.000000 1 1
1987 07 02 283.000000 1 1
1987 07 03 279.000000 1 1
1987 07 04 312.000000 1 1
1987 07 05 359.000000 1 1
1987 07 06 393.000000 1 1
1987 07 07 417.000000 1 1
1987 07 08 462.000000 1 1
1987 07 09 477.000000 1 1
1987 07 10 436.000000 1 1
1987 07 11 395.000000 1 1
1987 07 12 389.000000 1 1
1987 07 13 426.000000 1 1
1987 07 14 455.000000 1 1
1987 07 15 405.000000 1 1
1987 07 16 344.000000 1 1
1987 07 17 305.000000 1 1
1987 07 18 267.000000 1 1
1987 07 19 245.000000 1 1
1987 07 20 232.000000 1 1
1987 07 21 216.000000 1 1
1987 07 22 201.000000 1 1
1987 07 23 197.000000 1 1
1987 07 24 216.000000 1 1
1987 07 25 249.000000 1 1
1987 07 26 262.000000 1 1
1987 07 27 258.000000 1 1
1987 07 28 242.000000 1 1
1987 07 29 221.000000 1 1
1987 07 30 197.000000 1 1
1987 07 31 178.000000 1 1
1987 08 01 189.000000 1 1
1987 08 02 184.000000 1 1
1987 08 03 178.000000 1 1
1987 08 04 173.000000 1 1
1987 08 05 169.000000 1 1
1987 08 06 165.000000 1 1
1987 08 07 161.000000 1 1
1987 08 08 157.000000 1 1
1987 08 09 154.000000 1 1
1987 08 10 149.000000 1 1
1987 08 11 145.000000 1 1
1987 08 12 142.000000 1 1
1987 08 13 140.000000 1 1
1987 08 14 139.000000 1 1
1987 08 15 137.000000 1 1
1987 08 16 136.000000 1 1
1987 08 17 135.000000 1 1
1987 08 18 133.000000 1 1
1987 08 19 129.000000 1 1
1987 08 20 128.000000 1 1
1987 08 21 126.000000 1 1
1987 08 22 124.000000 1 1
1987 08 23 121.000000 1 1
1987 08 24 120.000000 1 1
1987 08 25 119.000000 1 1
1987 08 26 119.000000 1 1
1987 08 27 118.000000 1 1
1987 08 28 117.000000 1 1
1987 08 29 116.000000 1 1
1987 08 30 115.000000 1 1
1987 08 31 115.000000 1 1
1987 09 01 115.000000 1 1
1987 09 02 115.000000 1 1
1987 09 03 117.000000 1 1
1987 09 04 119.000000 1 1
1987 09 05 121.000000 1 1
1987 09 06 127.000000 1 1
1987 09 07 132.000000 1 1
