Fecha,15015020,15060050,15060070,15060080,15060150,15065040,16050240,16060010,16070010,16070020,16070030,16070040,23210020,23215050
01/03/1988,0,26.3,0,0,0,8,66,150,125,95,69,,,13.5
01/04/1988,0.9,91.6,147.1,272,188.8,37.2,139,460,400,297,285,,,200.4
01/05/1988,195.8,108,117.8,88,98.9,63.6,154,120,266,637,328,,,170.7
01/06/1988,143.7,182.3,194.7,231,138.2,140.3,319,310,420,550,564,,,344.8
01/07/1988,59.6,114.7,74.9,80,47.9,137.4,147,220,350,761,287,,,77.5
01/08/1988,257,132.3,357.4,296,379.1,151.1,386,600,741,1210,508,,,281.5
01/09/1988,269.2,118.9,260.4,83,90.3,82,374,343,544,1103,587,,,118.7
01/10/1988,242.2,245.5,214.9,147,220.9,146.9,384,360,726,1151,1077,,,342.2
01/11/1988,118.1,117.2,156,113,201.2,78.3,284,385,762,992,581,,,324.8
01/12/1988,0.2,25,14.6,14,8,24.9,129,111,163,235,297,442,,29.4
01/01/1989,0,3.9,0,0,0,0,93,80,247,150,183,143,,2.6
01/02/1989,0,1.2,18.6,0,4.1,0.6,48,180,78,107,249,350,,111.8
01/03/1989,0,7.9,4,0,0,0.5,199,410,545,325,524,316,,273.1
01/04/1989,0.2,19.5,40.3,10,47.3,26.6,22,350,283,242,178,234,,76.6
01/05/1989,56.5,255.7,166.3,57,247.9,113,294,450,665,409,270,492,,239
01/06/1989,67.3,55.9,26.6,55,41,17.8,141,352,694,288,510,436,,209.8
01/07/1989,78.9,61.5,139.4,151,84.1,118,114,350,395,351,418,405,,159.9
01/08/1989,120.2,67.6,88.7,115,75.1,41.9,216,336,476,553,252,358,,132
01/09/1989,120.4,203.6,94.2,55,107.9,148.9,368,371,663,553,601,550,,272.1
01/10/1989,56.8,151.2,146.2,115,102.9,78.6,294,381,819,788,666,496,,150.8
01/11/1989,43.6,45.4,85,15,91.6,41.6,314,348,799,650,939,495,,287.3
01/12/1989,189.2,30.6,85,50,65.4,46.8,116,101,169,38,106,97,,179.1
01/01/1990,0,0,0,0,0,0,31,190,285,190,217,142,,0.3
01/02/1990,2.5,1.7,0,0,0,0,61,110,52,173,122,97,,116.1
01/03/1990,0,0,7.1,0,16.8,0,67,180,306,140,172,85,,6.6
01/04/1990,30.6,84.4,111,121,120.4,51.5,219.9,264,343,154,641,642,,322
01/05/1990,79,137.8,119.8,77,152.7,75.2,89,166,361,455,792,432,,52.3
01/06/1990,14.8,94,31.8,5,3.4,67.7,102,190,183,229,188,307,,260.1
01/07/1990,19.8,89.9,152.1,115,78.5,32.9,98,344,364,299,343,326,,53.5
01/08/1990,59.9,76.4,46.9,82,100.9,81.4,116,402,310,506,314,407,,160.4
01/09/1990,85,270.4,75.8,143,46.3,140.4,91,400,424,525,363,,,177.3
01/10/1990,403.1,195.6,287.1,476,355.8,184.6,201,550,528,712,544,,,388.7
01/11/1990,55.6,213.1,88.5,110,26.9,107.1,238,598,568,565,539,,,289.7
01/12/1990,51.9,52.5,31.8,6,0,0,153.1,442,170,120,242,,,27.2
01/01/1991,0,0,0,10,0,0,10,197,39,78,66,,,0
01/02/1991,17.5,0,0,15,0,0,43,190,180,109,297,,,8.7
01/03/1991,0,57.2,49.9,0,66.5,27.9,56,377,224,234,263,,,139.5
01/04/1991,0,16.8,110.9,78,40.2,34.8,114,802,524,386,346,,,120.8
01/05/1991,65.2,87.4,146.4,225,108.1,121.3,330,640,432,569,456,,,256.6
01/06/1991,31.2,29,42.2,284,40.1,87.2,126,327,396,420,256,,,146.1
01/07/1991,45.1,5.9,25.2,0,17.1,61.5,116,468,282,156,308,,,30.2
01/08/1991,32.3,117.9,69.7,85,41.8,100,88,341,162,188,223,,,105
01/09/1991,83,183.8,198.1,219,109.2,125.3,250,825,320,416,679,369,,454.4
01/10/1991,110.4,184.3,147,129,43.5,74.9,160,461,526,280,312,,,230.2
01/11/1991,4.8,93.8,108.8,10,72.7,18.2,242,678,658,520,769,,,372.8
01/12/1991,0,2.5,3,0,0,17.1,69,472,167,199,257,234,,0
01/01/1992,0,0.3,2.7,0,1.8,0,71,85,90,61,0,40,,55.6
01/02/1992,0,0,0,0,0,0,30,110,49,100,39,145,,10
01/03/1992,0,0,0,0,0,9.3,9,203,15,0,72,78,,4
01/04/1992,36.8,86.4,29.2,0,13.4,5.6,111,364,268,498,246,235,,179.1
01/05/1992,27.4,162.7,147,197.8,131.8,82,271,505,645,634,693,520,,557.2
01/06/1992,70.4,150.2,164.4,50,89.2,138.3,84,242,350,355,363,209,,180.4
01/07/1992,96.6,122.2,105.5,25,8.6,28.1,193,597,466,572,497,594,,100.8
01/08/1992,79.1,97.5,82,104,17.2,105.4,164,320,501,516,341,236,,219.4
01/09/1992,146.6,197.6,227.6,149,274.8,178.5,223,446,470,869,481,369,,471
01/10/1992,34.9,77.5,134,140,53.5,82,180,303,433,521,478,303,,236.1
01/11/1992,2.7,74,93.4,85,34.1,6.6,196,499,474,888,637,492,,261.4
01/12/1992,0,7.5,30,0,0,17.7,74,65,202,156,214,276,,30.2
01/01/1993,1,0.5,7.4,10,27.4,0,33,300,122,153,139,85,,169
01/02/1993,0,0,0,0,0,0,21,0,5,23,41,67,,15
01/03/1993,0,0.5,45.1,67,36,13.4,58,356,118,322,366,366,,170.4
01/04/1993,19.1,138.2,470.1,108,138.9,92.4,30.4,549,563,506,697,363,,315.8
01/05/1993,204.6,142.5,209.2,148,118,199.1,26,388,473,543,662,451,,552.7
01/06/1993,44.5,41.3,54.8,70,36.2,66.2,4.7,140,414,160,216,206,,135.4
01/07/1993,26,76.4,47.3,0,22.8,61.4,12.8,190,233,666,335,153,,90
01/08/1993,125.1,91.6,115.7,221,70.3,115.2,15.5,350,389,559,335,254,,420.9
01/09/1993,125.3,128,180.7,100,88.1,99.2,38.2,823,637,470,746,495,,487.2
01/10/1993,51.5,44.6,58.8,123,34.1,22.7,50,655,588,367,680,289,,70.5
01/11/1993,74.2,28,165.3,183,97.4,73.5,11,914,650,808,813,451,,362.8
01/12/1993,0,6.5,0,55,22.9,0,50,205,437,258,359,181,,35
01/01/1994,0,,0,18,7.7,0,11,0,64,33,80,51,,40
01/02/1994,0,,9.4,34,16.3,0,21,109,75,68,156,132,,75.5
01/03/1994,0,,0,0,6.1,0,63,184,9,,151,118,,241.4
01/04/1994,0.5,,117.5,104,61.4,13.5,212,408,400,487,373,298,,174.5
01/05/1994,143.2,,119.2,21,24.7,124,281,575,425,587,497,399,,292.5
01/06/1994,3.4,,33.2,38,0,0,66,140,176,518,258,231,,105
01/07/1994,12.4,,32.5,15,42.4,48.1,159,647,366,484,421,424,,187.6
01/08/1994,27.5,,68.7,66,29,27.2,214,587,412,,431,404,,267.6
01/09/1994,61.4,,135.3,85,73.3,163.9,160,572,313,157,235,297,,445.1
01/10/1994,130.3,,337.9,121,280.8,104.9,220,758,593,675,713,506,,334.5
01/11/1994,214.5,,200.7,105,129.2,126.8,430,911,465,673,1254,1173,,265.1
01/12/1994,0,,4.3,0,0,2,67,215,291,105,298,389,,35.2
01/01/1995,2.4,10.5,32.5,15,3.8,33,7,45,31,63,41,9,,5
01/02/1995,0,20,1.2,0,0,0,5,0,46,41,20,16,,10
01/03/1995,2.8,30,58.9,35,23.2,24.3,192,395,272,197,197,457,,220.5
01/04/1995,215.2,111.5,101,77,32.2,86.5,146,527,399,645,308,434,,180.7
01/05/1995,12.8,167.8,190.6,248,286.5,182.5,184,378,355,391,444,311,183,288.3
01/06/1995,79.7,100.1,100.3,74,197.3,152.8,260,242,514,166,310,324,211,217.4
01/07/1995,79.9,95,90.1,310,75.8,65.1,242,682,615,163,545,422,257,430.2
01/08/1995,267.8,204.7,143.7,119,205.5,202.6,335,515,704,493,404,395,422,895.2
01/09/1995,212.8,90.5,245.9,23.9,311.1,96,224,751,808,583,658,481,422,724.9
01/10/1995,235.4,170.5,216.3,41,175.1,125.7,346,898,920,741,779,670,420,357.5
01/11/1995,1.9,7.2,132,6.6,101.7,76.4,85,430,707,324,385,224,80,171
01/12/1995,1.2,9,3.9,3.4,44.7,17,95,383,290,276,324,111,46,84.2
01/01/1996,0,30,0,0.3,11.6,5.2,31,155,59,60,247,103,16,30.3
01/02/1996,0,10,15,0,12.2,0,64,211,54,265,133,111,40,65.9
01/03/1996,41.5,10.1,47.7,6.9,22.4,27.5,68,205,234,329,216,163,150,258.7
01/04/1996,0.5,73.5,168.4,13.9,73.4,30.5,159,539,369,220,386,505,138,251.4
01/05/1996,81.6,145.5,232.9,16.2,114.7,34.4,266,731,758,753,562,407,263,533
01/06/1996,95.7,110,63.7,9.8,59.2,27.7,282,620,415,308,286,457,354,488.2
01/07/1996,152,46,104.5,5.5,52.6,60,222,663,279,461,401,350,180,266.7
01/08/1996,53.8,118,138,102,45.1,102,169,679,549,706,553,415,387,467.6
01/09/1996,83.3,184.5,186,69,125.3,196,328,808,992,816,597,318,98,532.8
01/10/1996,197.7,80.5,185,147,89.5,86,354,855,1398,1011,1016,608,253,657.9
01/11/1996,26.4,152.5,212.4,242,194.8,145.1,177,680,578,543,416,642,102,276.7
01/12/1996,2.3,94,36.6,29,85,17.8,242,577,728,475,693,755,66,60.4
01/01/1997,0,32,8.6,15,5,2,60,497,272,294,378,153,55,55.7
01/02/1997,0,0,0,22,0,0,54,247,330,432,176,322,38,30.3
01/03/1997,0,0,0,0,0,,31,0,93,56,125,66,24,15.4
01/04/1997,2.6,26,102.8,130,57,,144,81,257,223,263,515,36,381.5
01/05/1997,0,89,153.4,133,30.2,,68,420,433,250,319,144,47,342.6
01/06/1997,108.2,127.2,374.7,220,90,,265,254,673,497,430,309,188,341.8
01/07/1997,10.8,10,0,13,0,,90,110,86,247,103,433,45,200.7
01/08/1997,20.7,90.8,18,60,70.6,,44,242,220,296,225,135,59,180.9
01/09/1997,109.5,151.5,163.6,169,113,,206,809,522,508,547,418,228,411.4
01/10/1997,34.3,125,79.7,110,25.9,,167,285,618,725,474,520,81,131.1
01/11/1997,84.3,18,149.7,78,0,,164,285,187,366,331,407,112,190.6
01/12/1997,0,0,0,0,0,,88,69,18,18,147,30,0,0
01/01/1998,0,0,0,0,0,,5.3,44,30,10,69,54,0,0
01/02/1998,0.5,0,0,0,0,,29.7,235,75,75,316,357,40,243.8
01/03/1998,2.4,9.4,28,34,31.2,,80.3,173,128,15,153,305,97,291.8
01/04/1998,24.7,130.6,0,142,0,,176.7,534,650,647,606,903,202,330.6
01/05/1998,74.4,221.5,146,722,165.4,,182,574,929,1131,312,148,252,471.6
01/06/1998,232.5,98,141,248,142.4,,148.9,291,563,396,365,93,148,378.2
01/07/1998,47.8,46,87,110,94.3,,184.8,436,455,424,419,445,316,413.7
01/08/1998,106.3,66.3,2,348,0,,242,160,770,590,266,341,373,418.2
01/09/1998,161.7,131.4,150,267,149.8,,278.2,218,354,343,331,469,261,557.1
01/10/1998,77,52.8,91,199,88.5,,310.6,344,733,702,478,448,241,563.6
01/11/1998,76.5,54.5,58,50,54.4,,237,375,622,465,788,543,188,202
01/12/1998,9.4,40,77,168,75,,172,844,781,658,797,581,78,309.8
01/01/1999,2.2,0.2,0,0,0,,61,888,259,162,132,132,,112.6
01/02/1999,0.1,9.5,0,15,0,,131,437,449,366,378,313,70,121
01/03/1999,20.5,16,42,60,0,,139,81,86,,171,157,,211.6
01/04/1999,84,76.5,98,93,25.5,,290,522,535,,420,1004,88,380.4
01/05/1999,17.7,98,172,147,151.1,,187,257,255,,357,368,108,551.6
01/06/1999,162.7,103.5,130.6,60.3,98.6,,119,590,604,,541,467,230,532.5
01/07/1999,62,48,117.8,67,94.8,,104,246,449,,343,271,295,323.5
01/08/1999,138.3,95.5,130,68,107.2,,158,366,371,,5,348,131,901.9
01/09/1999,289.3,162.8,263.8,203,231,,311,353,569,,134,329,328,1026.5
01/10/1999,314.2,175.5,386.1,197,371.5,,605,450,1171,,658,236,348,694.1
01/11/1999,221.5,113,206.5,147.8,230,,216,212,1027,,451,300,25,570.3
01/12/1999,51.5,55.7,305.5,149,346.6,,342,457,534,,516,1067,6,155.5
01/01/2000,2.6,43.5,6,70,0,,101,213,197,,207,264,15,101
01/02/2000,0,29,5,5,0,,103,323,451,,389,452,43,140.4
01/03/2000,0,3,0,0,0,,67,194,412,,403,463,39,15
01/04/2000,1.5,22,0,70,40.1,,155,427,224,,199,199,139,429.7
01/05/2000,47.6,59.3,6,136,74.4,,231,633,670,,724,533,180,1018.6
01/06/2000,99.1,26,0,133,0,,150,259,485,,488,165,155,374.5
