Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2014,20.0,23.0,18.0,20.0,30.0,11.0,9.0,9.0,6.0,16.0,15.0,19.0,2119046,PTPG_MX_D
2015,7.0,22.0,52.0,20.0,16.0,22.0,10.0,11.0,6.0,21.0,35.0,3.0,2119046,PTPG_MX_D
2016,17.0,20.0,27.0,32.0,39.0,7.0,18.0,22.0,14.0,34.0,35.0,15.0,2119046,PTPG_MX_D
2017,29.0,54.0,26.0,18.0,26.0,24.0,21.0,30.0,13.0,27.0,21.0,27.0,2119046,PTPG_MX_D
2018,19.0,30.0,15.0,27.0,20.0,48.0,9.0,18.0,17.0,37.0,22.0,20.0,2119046,PTPG_MX_D
2019,11.0,12.0,,,,,,,,,,,2119046,PTPG_MX_D
1981,4.0,23.0,4.0,26.0,47.0,12.0,3.0,35.0,17.0,49.0,17.0,21.0,2120633,PTPG_MX_D
1982,12.0,24.0,9.0,28.0,27.0,8.0,10.0,8.0,18.0,22.0,16.0,9.0,2120633,PTPG_MX_D
1986,8.0,17.0,33.0,13.0,8.0,8.0,7.0,6.0,14.0,41.0,32.0,4.0,2120633,PTPG_MX_D
1991,14.0,8.0,26.0,19.0,10.0,8.0,9.0,10.0,19.0,15.0,18.0,18.0,2120633,PTPG_MX_D
1992,15.0,50.0,9.0,10.0,10.0,4.0,11.0,7.0,12.0,2.0,20.0,15.0,2120633,PTPG_MX_D
1993,3.0,10.0,14.0,21.0,35.0,13.0,11.0,4.0,12.0,14.0,30.0,4.0,2120633,PTPG_MX_D
1994,10.0,10.0,17.0,8.0,27.0,8.0,13.0,5.0,26.0,24.0,17.0,3.0,2120633,PTPG_MX_D
1995,3.0,6.0,31.0,60.0,11.0,10.0,12.0,14.0,6.0,16.0,13.0,17.0,2120633,PTPG_MX_D
1996,8.0,12.0,24.0,26.0,27.0,5.0,11.0,10.0,8.0,35.0,29.0,24.0,2120633,PTPG_MX_D
1997,22.0,2.0,7.0,9.0,10.0,12.0,16.0,8.0,13.0,18.0,6.0,3.0,2120633,PTPG_MX_D
1998,2.0,5.0,62.0,6.0,22.0,5.0,15.0,6.0,5.0,8.0,14.0,39.0,2120633,PTPG_MX_D
1999,12.0,16.0,19.0,18.0,7.0,8.0,7.0,,30.0,29.0,30.0,12.0,2120633,PTPG_MX_D
2000,31.0,20.0,55.0,24.0,46.0,33.0,13.0,15.0,25.0,25.0,36.0,14.0,2120633,PTPG_MX_D
2001,0.0,12.0,14.0,3.0,12.0,7.0,6.0,6.0,10.0,12.0,18.0,5.0,2120633,PTPG_MX_D
2002,3.0,13.0,27.0,15.0,14.0,19.0,13.0,13.0,4.0,9.0,5.0,8.0,2120633,PTPG_MX_D
2003,0.0,5.0,24.0,19.0,8.0,23.0,10.0,4.0,4.0,10.0,18.0,33.0,2120633,PTPG_MX_D
2004,13.0,13.0,10.0,23.0,32.0,105.0,48.0,7.0,48.0,,,35.0,2120633,PTPG_MX_D
2005,17.0,10.0,6.0,32.0,15.0,7.0,16.0,7.0,10.0,37.0,37.0,3.0,2120633,PTPG_MX_D
2006,5.0,11.0,25.0,16.0,14.0,14.0,9.0,13.0,7.0,14.0,39.0,22.0,2120633,PTPG_MX_D
2007,4.0,4.0,,,,,5.0,,4.0,33.0,24.0,,2120633,PTPG_MX_D
2008,11.0,9.0,,,,,,,,,,,2120633,PTPG_MX_D
1966,,,,,,,,8.0,28.0,29.0,18.0,24.0,2120095,PTPG_MX_D
1967,10.0,7.0,20.0,40.0,10.0,30.0,25.0,14.0,5.0,52.0,26.0,25.0,2120095,PTPG_MX_D
1968,7.0,70.0,5.0,45.0,16.0,67.0,10.0,15.0,25.0,12.0,30.0,7.0,2120095,PTPG_MX_D
1969,11.0,7.0,1.0,71.0,21.0,8.0,8.0,7.0,7.0,34.0,12.0,3.0,2120095,PTPG_MX_D
1970,5.0,13.0,14.0,7.0,24.0,6.0,10.0,7.0,18.0,40.0,16.0,3.0,2120095,PTPG_MX_D
1971,13.0,25.0,27.0,32.0,26.0,17.0,8.0,5.0,13.0,18.0,11.0,19.0,2120095,PTPG_MX_D
1972,17.0,5.0,7.0,25.0,13.0,13.0,9.0,10.0,7.0,11.0,17.0,3.0,2120095,PTPG_MX_D
1973,3.0,15.0,5.0,14.0,14.0,10.0,14.0,15.0,28.0,24.0,41.0,20.0,2120095,PTPG_MX_D
1974,15.0,26.0,12.0,26.0,20.0,8.0,4.0,5.0,28.0,18.0,24.0,6.0,2120095,PTPG_MX_D
1975,1.0,22.0,27.0,20.0,34.0,8.0,10.0,6.0,10.0,27.0,18.0,27.0,2120095,PTPG_MX_D
1976,3.0,10.0,17.0,15.0,16.0,16.0,4.0,6.0,17.0,18.0,18.0,5.0,2120095,PTPG_MX_D
1977,3.0,1.0,29.0,15.0,10.0,8.0,5.0,22.0,21.0,33.0,49.0,17.0,2120095,PTPG_MX_D
1978,1.0,20.0,6.0,25.0,19.0,11.0,8.0,10.0,18.0,26.0,23.0,7.0,2120095,PTPG_MX_D
1980,5.0,28.0,10.0,19.0,17.0,16.0,7.0,9.0,10.0,40.0,17.0,15.0,2120095,PTPG_MX_D
1983,6.0,6.0,36.0,14.0,21.0,6.0,9.0,6.0,3.0,27.0,3.0,13.0,2120095,PTPG_MX_D
1984,9.0,18.0,16.0,39.0,19.0,17.0,8.0,12.0,18.0,17.0,18.0,6.0,2120095,PTPG_MX_D
1985,26.0,8.0,17.0,12.0,21.0,7.0,8.0,7.0,19.0,22.0,20.0,41.0,2120095,PTPG_MX_D
1999,12.0,16.0,19.0,18.0,7.0,8.0,7.0,,61.0,29.0,30.0,12.0,2120095,PTPG_MX_D
2001,,12.0,13.0,5.0,19.0,10.0,15.0,40.0,10.0,24.0,17.0,5.0,2120095,PTPG_MX_D
2002,3.0,13.0,27.0,15.0,14.0,19.0,13.0,13.0,4.0,9.0,5.0,8.0,2120095,PTPG_MX_D
2003,0.0,5.0,24.0,19.0,8.0,,,,,,,,2120095,PTPG_MX_D
2007,,,10.0,20.0,31.0,10.0,,11.0,,,20.0,17.0,2120095,PTPG_MX_D
2008,,,16.0,16.0,,13.0,9.0,11.0,21.0,15.0,24.0,19.0,2120095,PTPG_MX_D
2009,31.0,10.0,33.0,15.0,35.0,5.0,,11.0,12.0,24.0,13.0,0.0,2120095,PTPG_MX_D
2010,0.0,5.0,4.0,46.0,17.0,24.0,32.0,16.0,7.0,29.0,22.0,13.0,2120095,PTPG_MX_D
2011,6.0,19.0,26.0,44.0,47.0,17.0,29.0,16.0,12.0,35.0,18.0,22.0,2120095,PTPG_MX_D
2012,17.0,10.0,19.0,31.0,6.0,15.0,14.0,5.0,10.0,23.0,14.0,7.0,2120095,PTPG_MX_D
2013,5.0,28.0,21.0,34.0,30.0,5.0,7.0,14.0,9.0,28.0,32.0,14.0,2120095,PTPG_MX_D
2014,14.0,16.0,16.0,17.0,18.0,9.0,8.0,9.0,10.0,12.0,21.0,21.0,2120095,PTPG_MX_D
2015,13.0,8.0,12.0,4.0,8.0,26.0,9.0,6.0,3.0,5.0,22.0,9.0,2120095,PTPG_MX_D
2016,7.0,1.0,37.0,7.0,11.0,9.0,8.0,12.0,9.0,25.0,9.0,33.0,2120095,PTPG_MX_D
2017,14.0,13.0,22.0,13.0,19.0,22.0,11.0,4.0,8.0,10.0,23.0,35.0,2120095,PTPG_MX_D
2018,7.0,23.7,30.7,,,,,,,,,,2120095,PTPG_MX_D
1982,36.0,22.0,37.0,40.0,50.0,10.0,17.0,3.0,18.0,55.0,31.0,15.0,2401031,PTPG_MX_D
1991,13.0,10.0,40.0,33.0,68.0,9.0,31.0,0.0,20.0,23.0,30.0,24.0,2401031,PTPG_MX_D
1992,22.0,15.0,18.0,46.0,28.0,8.0,30.0,16.0,25.0,15.0,37.0,20.0,2401031,PTPG_MX_D
1993,25.0,16.0,34.0,25.0,43.0,4.0,19.0,5.0,8.0,31.0,22.0,24.0,2401031,PTPG_MX_D
1994,20.0,19.0,45.0,22.0,32.0,10.0,10.0,24.0,67.0,29.0,34.0,17.0,2401031,PTPG_MX_D
1995,7.0,23.0,32.0,41.0,16.0,36.0,17.0,21.0,30.0,45.0,43.0,39.0,2401031,PTPG_MX_D
1996,13.0,25.0,40.0,37.0,32.0,29.0,30.0,17.0,10.0,30.0,30.0,29.0,2401031,PTPG_MX_D
1997,19.0,20.0,17.0,45.0,22.0,15.0,15.0,8.0,27.0,30.0,27.0,7.0,2401031,PTPG_MX_D
1998,10.0,23.0,35.0,32.0,35.0,7.0,9.0,8.0,14.0,26.0,26.0,51.0,2401031,PTPG_MX_D
1999,26.0,30.0,20.0,19.0,34.0,26.0,14.0,31.0,39.0,29.0,28.0,28.0,2401031,PTPG_MX_D
2000,17.0,19.0,28.0,35.0,24.0,16.0,19.0,15.0,22.0,110.0,28.0,21.0,2401031,PTPG_MX_D
2001,19.0,19.0,79.0,10.0,51.0,10.0,10.0,6.0,34.0,29.0,41.0,29.0,2401031,PTPG_MX_D
2002,1.0,20.0,27.0,48.0,25.0,51.0,35.0,26.0,29.0,40.0,28.0,27.0,2401031,PTPG_MX_D
2003,0.0,14.0,40.0,37.0,27.0,,,,,,,,2401031,PTPG_MX_D
2005,0.0,26.0,2.0,5.0,14.0,1.0,2.0,38.0,18.0,20.0,30.0,47.0,2401031,PTPG_MX_D
2006,16.0,16.0,37.0,36.0,29.0,24.0,0.0,10.0,27.0,20.0,30.0,46.0,2401031,PTPG_MX_D
2007,26.0,0.0,30.0,43.0,8.0,4.0,12.0,12.0,58.0,46.0,45.0,32.0,2401031,PTPG_MX_D
2008,24.0,26.0,31.0,43.0,38.0,28.0,15.0,28.0,38.0,36.0,29.0,12.0,2401031,PTPG_MX_D
2009,10.0,,,28.0,40.0,19.0,2.0,43.0,26.0,25.0,30.0,19.0,2401031,PTPG_MX_D
2010,7.0,39.0,22.0,30.0,46.0,25.0,21.0,26.0,23.0,15.0,26.0,18.0,2401031,PTPG_MX_D
2011,25.0,18.0,37.0,44.0,18.0,22.0,21.0,30.0,12.0,17.0,18.0,34.0,2401031,PTPG_MX_D
2012,36.0,21.0,35.0,24.0,26.0,29.0,19.0,15.0,25.0,30.0,29.0,24.0,2401031,PTPG_MX_D
2013,3.0,43.0,32.0,63.0,33.0,16.0,3.0,32.0,31.0,32.0,15.0,13.0,2401031,PTPG_MX_D
2014,22.0,20.0,36.0,51.0,39.0,10.0,6.0,3.0,26.0,25.0,42.0,29.0,2401031,PTPG_MX_D
2015,26.0,27.0,26.0,54.0,35.0,0.0,5.0,4.0,13.0,31.0,10.0,0.0,2401031,PTPG_MX_D
2016,4.0,10.0,30.0,30.0,65.0,27.0,13.0,0.0,18.0,33.0,34.0,33.0,2401031,PTPG_MX_D
2017,32.0,22.0,46.0,30.0,60.0,37.0,22.0,14.0,13.0,22.0,62.0,23.0,2401031,PTPG_MX_D
2018,30.0,38.0,30.0,44.0,36.0,0.0,0.0,26.0,33.0,66.0,45.0,12.0,2401031,PTPG_MX_D
2019,6.0,50.0,59.0,,,,,,,,,,2401031,PTPG_MX_D
1991,15.0,31.0,26.0,17.0,16.0,25.0,21.0,9.0,31.0,61.0,63.0,39.0,2120179,PTPG_MX_D
1992,31.0,29.0,19.0,38.0,24.0,31.0,12.0,13.0,12.0,22.0,45.0,27.0,2120179,PTPG_MX_D
1993,12.0,33.0,32.0,59.0,39.0,4.0,7.0,30.0,30.0,50.0,79.0,38.0,2120179,PTPG_MX_D
1994,27.0,26.0,17.0,27.0,34.0,7.0,28.0,24.0,22.0,95.0,41.0,9.0,2120179,PTPG_MX_D
1995,10.0,98.0,23.0,16.0,30.0,25.0,36.0,14.0,47.0,73.0,19.0,16.0,2120179,PTPG_MX_D
1996,40.0,12.0,30.0,24.0,36.0,19.0,15.0,52.0,22.0,59.0,48.0,45.0,2120179,PTPG_MX_D
1997,28.0,6.0,35.0,81.0,25.0,13.0,3.0,4.0,18.0,9.0,33.0,22.0,2120179,PTPG_MX_D
1998,18.0,7.0,140.0,86.0,81.0,18.0,76.0,10.0,64.0,15.0,23.0,23.0,2120179,PTPG_MX_D
1999,11.0,55.0,37.0,52.0,30.0,42.0,21.0,68.0,33.0,30.0,24.0,19.0,2120179,PTPG_MX_D
2000,24.0,14.0,26.0,12.0,27.0,22.0,30.0,15.0,53.0,18.0,40.0,21.0,2120179,PTPG_MX_D
2001,10.0,42.0,24.0,9.0,45.0,9.0,7.0,3.0,20.0,16.0,11.0,22.0,2120179,PTPG_MX_D
2002,4.0,13.0,0.0,10.0,47.0,5.0,11.0,4.0,0.0,10.0,1.0,17.0,2120179,PTPG_MX_D
2003,9.0,10.0,4.0,9.0,13.0,0.0,15.0,42.0,32.0,36.0,46.0,19.0,2120179,PTPG_MX_D
2004,3.0,65.0,65.0,56.0,30.0,11.0,42.0,23.0,36.0,24.0,18.0,16.0,2120179,PTPG_MX_D
2005,14.0,26.0,12.0,32.0,38.0,16.0,19.0,18.0,19.0,29.0,25.0,38.0,2120179,PTPG_MX_D
2006,9.0,23.0,37.0,25.0,42.0,26.0,20.0,26.0,25.0,26.0,35.0,15.0,2120179,PTPG_MX_D
2007,6.0,9.0,55.0,58.0,42.0,28.0,9.0,36.0,19.0,30.0,25.0,26.0,2120179,PTPG_MX_D
2008,35.0,40.0,38.0,,,48.0,14.0,38.0,15.0,26.0,26.0,14.0,2120179,PTPG_MX_D
2009,16.0,26.0,56.0,12.0,9.0,16.0,14.0,25.0,29.0,48.0,33.0,5.0,2120179,PTPG_MX_D
2010,18.0,12.0,37.0,47.0,45.0,24.0,18.0,37.0,34.0,32.0,36.0,46.0,2120179,PTPG_MX_D
2011,9.0,49.0,48.0,45.0,40.0,52.0,37.0,65.0,22.0,34.0,29.0,28.0,2120179,PTPG_MX_D
2012,26.0,13.0,75.0,16.0,38.0,11.0,11.0,65.0,7.0,36.0,39.0,22.0,2120179,PTPG_MX_D
2013,23.0,43.0,39.0,65.0,24.0,45.0,43.0,5.0,25.0,16.0,21.0,23.0,2120179,PTPG_MX_D
2014,30.0,35.0,25.0,29.0,60.0,11.0,13.0,7.0,30.0,28.0,30.0,37.0,2120179,PTPG_MX_D
2015,15.0,37.0,29.0,9.0,34.0,34.0,21.0,9.0,19.0,24.0,19.0,20.0,2120179,PTPG_MX_D
2016,10.0,27.0,33.0,6.0,9.0,11.0,18.0,8.0,40.0,27.0,22.0,12.0,2120179,PTPG_MX_D
2017,59.0,15.0,38.0,37.0,24.0,16.0,13.0,41.0,52.0,25.0,29.0,29.0,2120179,PTPG_MX_D
2018,36.0,15.0,45.0,39.0,34.0,12.0,3.0,7.0,39.0,39.0,75.0,27.0,2120179,PTPG_MX_D
2019,0.0,,,,,,,,,,,,2120179,PTPG_MX_D
1991,,,,,,,,,,,,5.0,2120644,PTPG_MX_D
1992,30.0,56.0,35.0,66.0,94.0,20.0,13.0,1.0,58.0,21.0,39.0,11.0,2120644,PTPG_MX_D
1993,39.0,18.0,57.0,49.0,61.0,4.0,5.0,4.0,19.0,1.0,55.0,,2120644,PTPG_MX_D
1994,42.0,15.0,,,,,,,,,,,2120644,PTPG_MX_D
1995,,,,20.0,55.0,72.0,12.0,41.0,60.0,40.0,31.0,30.0,2120644,PTPG_MX_D
1996,48.0,10.0,20.0,33.0,32.0,87.0,35.0,36.0,31.0,80.0,38.0,8.0,2120644,PTPG_MX_D
1997,17.0,5.0,21.0,29.0,18.0,32.0,0.0,0.0,28.0,28.0,4.0,4.0,2120644,PTPG_MX_D
1998,10.0,6.0,39.0,32.0,33.0,,,,33.0,25.0,28.0,61.0,2120644,PTPG_MX_D
1999,14.0,63.0,15.0,49.0,8.0,34.0,38.0,3.0,25.0,32.0,36.0,46.0,2120644,PTPG_MX_D
2000,3.0,23.0,37.0,21.0,65.0,59.0,1.0,3.0,19.0,25.0,18.0,10.0,2120644,PTPG_MX_D
2001,9.0,38.0,40.0,26.0,62.0,7.0,23.0,0.0,22.0,35.0,31.0,13.0,2120644,PTPG_MX_D
2002,15.0,34.0,27.0,59.0,51.0,54.0,25.0,60.0,10.0,28.0,12.0,30.0,2120644,PTPG_MX_D
2003,2.0,5.0,66.0,39.0,21.0,0.0,0.0,5.0,29.0,18.0,35.0,2.0,2120644,PTPG_MX_D
2004,30.0,46.0,9.0,23.0,50.0,16.0,16.0,1.0,9.0,80.0,23.0,35.0,2120644,PTPG_MX_D
2005,54.0,28.0,24.0,4.0,46.0,2.0,13.0,12.0,29.0,15.0,12.0,12.0,2120644,PTPG_MX_D
2006,22.0,29.0,46.0,28.0,77.0,30.0,1.0,1.0,15.0,56.0,41.0,49.0,2120644,PTPG_MX_D
2007,3.0,4.0,67.0,28.0,,,15.0,17.0,26.0,46.0,87.0,13.0,2120644,PTPG_MX_D
2008,44.0,29.0,35.0,29.0,27.0,35.0,6.0,26.0,24.0,22.0,23.0,52.0,2120644,PTPG_MX_D
2009,45.0,20.0,54.0,32.0,34.0,27.0,5.0,43.0,42.0,10.0,38.0,25.0,2120644,PTPG_MX_D
2010,67.0,9.0,7.0,39.0,46.0,40.0,26.0,28.0,44.0,14.0,17.0,14.0,2120644,PTPG_MX_D
2011,27.0,25.0,43.0,59.0,14.0,8.0,17.0,21.0,21.0,45.0,72.0,44.0,2120644,PTPG_MX_D
2012,29.0,36.0,11.0,58.0,10.0,16.0,26.0,7.0,3.0,34.0,4.0,41.0,2120644,PTPG_MX_D
2013,24.0,89.0,42.0,57.0,79.0,23.0,30.0,12.0,37.0,7.0,38.0,22.0,2120644,PTPG_MX_D
2014,32.0,25.0,39.0,42.0,32.0,8.0,3.0,0.0,41.0,19.0,10.0,52.0,2120644,PTPG_MX_D
2015,22.0,14.0,47.0,42.0,69.0,6.0,4.0,1.0,20.0,70.0,26.0,2.0,2120644,PTPG_MX_D
2016,1.0,54.0,68.0,61.0,48.0,10.0,23.0,3.0,24.0,41.0,71.0,74.0,2120644,PTPG_MX_D
2017,10.0,21.0,69.0,36.0,20.0,41.0,6.0,14.0,23.0,28.0,61.0,4.0,2120644,PTPG_MX_D
2018,18.0,26.0,18.0,25.0,76.0,8.0,14.0,29.0,38.0,93.0,74.0,16.0,2120644,PTPG_MX_D
1965,,,,,,,,2.0,6.0,20.0,25.0,31.0,2120559,PTPG_MX_D
1966,6.0,16.0,26.0,18.0,23.0,17.0,10.0,10.0,28.0,13.0,28.0,11.0,2120559,PTPG_MX_D
1967,13.0,22.0,17.0,15.0,15.0,23.0,32.0,10.0,6.0,26.0,28.0,9.0,2120559,PTPG_MX_D
1968,7.0,14.0,11.0,33.0,14.0,22.0,6.0,9.0,42.0,16.0,17.0,8.0,2120559,PTPG_MX_D
1969,13.0,15.0,19.0,27.0,25.0,21.0,7.0,18.0,25.0,27.0,20.0,10.0,2120559,PTPG_MX_D
1970,12.0,27.0,4.0,14.0,18.0,14.0,8.0,8.0,24.0,29.0,13.0,11.0,2120559,PTPG_MX_D
1971,11.0,14.0,27.0,29.0,10.0,9.0,12.0,9.0,29.0,20.0,22.0,20.0,2120559,PTPG_MX_D
1972,25.0,9.0,25.0,35.0,24.0,20.0,12.0,4.0,4.0,10.0,20.0,4.0,2120559,PTPG_MX_D
1973,1.0,0.0,15.0,36.0,17.0,13.0,18.0,12.0,28.0,27.0,15.0,30.0,2120559,PTPG_MX_D
1974,15.0,14.0,11.0,18.0,21.0,7.0,9.0,15.0,18.0,11.0,21.0,11.0,2120559,PTPG_MX_D
1975,1.0,14.0,16.0,16.0,19.0,7.0,18.0,8.0,17.0,27.0,25.0,12.0,2120559,PTPG_MX_D
1976,16.0,22.0,16.0,27.0,17.0,9.0,5.0,8.0,31.0,44.0,20.0,11.0,2120559,PTPG_MX_D
1977,9.0,11.0,1.0,36.0,12.0,39.0,8.0,13.0,23.0,11.0,25.0,8.0,2120559,PTPG_MX_D
1978,0.0,9.0,30.0,24.0,14.0,10.0,11.0,7.0,21.0,22.0,6.0,3.0,2120559,PTPG_MX_D
1979,10.0,12.0,21.0,19.0,22.0,15.0,24.0,13.0,29.0,42.0,16.0,11.0,2120559,PTPG_MX_D
1980,3.0,23.0,2.0,24.0,6.0,12.0,0.0,14.0,5.0,11.0,10.0,10.0,2120559,PTPG_MX_D
1981,8.0,6.0,7.0,20.0,35.0,13.0,6.0,10.0,8.0,18.0,19.0,11.0,2120559,PTPG_MX_D
