Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2006.0,0.403,0.322,5.16,3.099,4.747,5.16,3.099,3.099,2.48,0.894,1.118,0.671,2120732,Q_MX_M
2007.0,1.073,1.563,4.747,3.305,0.849,1.786,2.603,4.541,1.415,1.028,0.537,0.51,2120732,Q_MX_M
2008.0,1.689,1.641,2.849,4.397,3.99,2.502,4.055,4.811,4.811,4.604,2.849,1.641,2120732,Q_MX_M
2009.0,1.95,3.551,5.031,1.649,0.684,0.919,0.64,0.488,0.772,0.272,0.161,0.272,2120732,Q_MX_M
2010.0,1.375,0.205,0.329,1.375,1.194,1.375,7.803,2.732,4.895,5.031,7.803,7.803,2120732,Q_MX_M
2011.0,3.021,3.551,5.031,7.803,7.803,7.803,2.924,3.021,4.13,1.795,2.54,3.666,2120732,Q_MX_M
2012.0,2.828,2.54,2.106,7.803,1.95,0.816,1.074,1.074,1.254,1.254,0.919,0.597,2120732,Q_MX_M
2013.0,0.416,1.254,2.106,2.106,1.795,1.254,0.816,0.728,1.022,0.816,1.795,1.718,2120732,Q_MX_M
2014.0,1.022,0.919,1.022,1.254,1.022,1.512,1.375,1.375,1.375,1.254,1.375,1.512,2120732,Q_MX_M
2015.0,1.28,0.78,1.28,1.28,1.472,3.446,2.36,2.12,2.12,2.12,1.472,2.613,2120732,Q_MX_M
2016.0,1.717,0.87,1.405,2.424,0.87,0.505,0.431,0.365,0.365,0.337,2.073,1.781,2120732,Q_MX_M
2017.0,1.344,2.126,2.018,1.344,0.87,1.651,1.441,1.344,1.585,2.073,2.306,1.842,2120732,Q_MX_M
2018.0,1.842,2.018,2.18,2.18,2.018,,,,,,,,2120732,Q_MX_M
1998.0,,,,,,,,0.466,0.542,2.222,5.092,5.092,2119729,Q_MX_M
1999.0,4.625,1.863,1.088,5.092,5.092,2.676,0.647,2.222,5.092,5.092,1.624,1.345,2119729,Q_MX_M
2000.0,3.926,3.926,5.092,5.092,2.676,1.088,0.594,5.092,4.392,1.624,3.736,1.863,2119729,Q_MX_M
2001.0,0.428,0.218,2.222,5.092,4.159,1.088,1.159,0.428,5.092,0.244,2.98,2.102,2119729,Q_MX_M
2002.0,0.145,0.103,0.181,5.092,5.092,5.092,0.845,0.953,0.598,0.759,0.674,0.415,2119729,Q_MX_M
2003.0,0.199,,0.433,1.646,0.568,0.483,0.631,0.199,0.256,3.74,0.775,0.568,2119729,Q_MX_M
2004.0,0.298,0.199,0.199,2.518,0.794,3.74,3.74,0.794,0.365,1.646,1.343,0.712,2119729,Q_MX_M
2005.0,0.631,1.646,0.169,0.631,3.74,0.794,0.631,1.04,0.471,2.518,2.518,0.631,2119729,Q_MX_M
2006.0,0.712,0.365,1.646,2.082,3.129,5.416,0.604,1.1,0.282,2.518,2.518,0.365,2119729,Q_MX_M
2007.0,0.229,0.75,0.362,1.061,1.664,2.19,1.139,1.98,0.362,2.611,1.349,1.139,2119729,Q_MX_M
2008.0,2.19,0.439,0.828,3.242,5.863,2.821,1.875,1.139,0.595,2.19,3.242,4.552,2119729,Q_MX_M
2009.0,5.691,1.454,2.986,8.586,1.85,1.553,7.35,0.49,0.315,0.49,3.151,0.139,2119729,Q_MX_M
2010.0,0.088,0.081,0.096,4.631,4.156,1.652,5.691,0.868,2.821,3.736,5.426,5.691,2119729,Q_MX_M
2011.0,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,2119729,Q_MX_M
2012.0,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,2119729,Q_MX_M
2013.0,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,2119729,Q_MX_M
2014.0,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,2119729,Q_MX_M
2015.0,0.225,2.441,0.614,0.307,1.026,0.614,0.807,0.807,0.333,0.32,0.307,0.204,2119729,Q_MX_M
2016.0,0.225,0.193,0.193,0.282,0.544,0.528,1.271,1.026,0.766,0.807,0.707,0.807,2119729,Q_MX_M
2017.0,0.479,0.282,0.807,0.707,0.957,1.323,0.448,0.98,0.448,0.614,0.807,0.807,2119729,Q_MX_M
2018.0,0.579,0.448,0.333,1.542,1.542,,,,,,,,2119729,Q_MX_M
2009.0,0.083,0.049,0.551,1.397,0.049,0.091,0.021,0.01,0.006,0.108,0.261,0.037,2119728,Q_MX_M
2010.0,0.029,0.015,0.029,5.371,0.659,0.061,0.075,0.037,0.091,0.41,0.41,1.9,2119728,Q_MX_M
2011.0,0.037,0.782,0.41,2.501,0.33,0.049,0.029,0.029,0.037,0.108,0.659,0.986,2119728,Q_MX_M
2012.0,0.129,0.061,0.151,0.33,0.229,0.129,0.129,0.202,0.659,0.261,0.847,0.108,2119728,Q_MX_M
2013.0,0.175,0.108,0.037,0.108,0.502,1.31,0.847,1.224,0.659,0.175,0.41,0.659,2119728,Q_MX_M
2014.0,0.202,0.261,2.501,1.9,2.188,0.986,0.049,0.029,0.037,1.397,0.659,1.9,2119728,Q_MX_M
2015.0,0.078,0.093,0.14,0.402,0.042,0.056,0.014,0.014,0.014,0.093,0.325,0.025,2119728,Q_MX_M
2016.0,0.073,0.261,1.019,1.019,1.105,0.657,0.484,0.093,0.031,0.193,0.137,1.019,2119728,Q_MX_M
2017.0,2.699,14.716,3.477,3.477,3.477,3.477,3.477,3.477,0.113,0.793,0.657,0.261,2119728,Q_MX_M
2018.0,0.342,3.477,0.113,3.477,0.073,,,,,,,,2119728,Q_MX_M
1995.0,0.66,0.379,2.243,1.373,1.373,1.694,0.865,2.243,4.538,3.665,1.533,1.775,2120925,Q_MX_M
1996.0,0.865,0.865,6.44,2.35,1.694,1.694,4.538,4.846,1.102,4.846,1.373,3.39,2120925,Q_MX_M
1997.0,2.243,0.978,0.752,1.533,1.373,3.39,4.846,2.243,0.344,0.317,0.344,0.29,2120925,Q_MX_M
1998.0,0.344,0.263,0.1,0.344,4.846,6.44,4.538,1.373,4.846,5.643,6.44,6.44,2120925,Q_MX_M
1999.0,4.078,3.39,6.44,4.846,3.39,3.39,2.243,3.39,4.846,4.846,4.538,3.39,2120925,Q_MX_M
2000.0,2.243,4.078,2.78,2.78,2.243,3.39,3.39,2.243,4.846,4.846,3.39,0.865,2120925,Q_MX_M
2001.0,0.523,0.344,3.39,0.752,0.752,0.523,0.113,3.024,3.39,3.39,3.39,2.055,2120925,Q_MX_M
2002.0,0.344,0.415,3.39,3.39,3.39,4.078,1.775,2.243,1.533,3.39,3.39,0.344,2120925,Q_MX_M
2009.0,0.845,1.559,3.148,1.124,1.223,1.559,1.223,0.759,0.473,2.5,2.209,0.759,2120925,Q_MX_M
2010.0,0.382,0.232,0.137,9.246,6.015,2.978,15.861,3.148,4.88,7.811,18.334,12.496,2120925,Q_MX_M
2011.0,0.759,1.681,22.877,30.68,32.387,18.334,2.07,1.681,1.025,12.852,16.256,13.573,2120925,Q_MX_M
2012.0,1.413,1.23,1.511,13.857,3.104,2.166,5.753,4.23,3.408,6.39,1.511,0.98,2120925,Q_MX_M
2013.0,0.632,1.02,1.934,2.05,4.057,1.141,0.98,1.715,1.319,2.816,7.537,14.881,2120925,Q_MX_M
2014.0,1.06,1.319,3.104,1.141,5.346,2.816,2.417,1.413,0.832,1.609,2.816,1.23,2120925,Q_MX_M
2015.0,0.745,1.175,1.024,2.231,0.745,3.429,2.037,1.85,0.812,1.583,1.253,0.495,2120925,Q_MX_M
2016.0,0.381,0.495,0.812,8.168,4.307,1.942,1.759,1.583,2.037,3.671,14.303,3.081,2120925,Q_MX_M
2017.0,0.812,0.812,5.13,2.641,4.988,3.795,2.433,1.293,1.024,2.037,8.168,11.031,2120925,Q_MX_M
2018.0,1.456,1.253,1.942,4.988,4.307,,,,,,,,2120925,Q_MX_M
2007.0,,0.749,1.876,7.959,0.823,1.139,2.617,2.32,1.535,4.968,2.617,6.987,2120960,Q_MX_M
2008.0,0.981,2.617,1.827,3.921,8.875,8.57,4.274,8.875,8.722,8.57,8.875,8.875,2120960,Q_MX_M
2009.0,0.706,1.396,1.73,3.36,4.328,0.364,1.269,0.871,1.081,2.318,1.585,0.476,2120960,Q_MX_M
2010.0,0.49,0.023,0.034,3.228,8.66,4.072,21.741,3.634,3.014,5.881,21.185,21.741,2120960,Q_MX_M
2011.0,1.344,1.915,18.155,21.741,21.741,12.323,4.925,3.184,2.769,10.348,21.741,21.741,2120960,Q_MX_M
2012.0,2.212,1.293,2.85,21.741,9.566,1.76,8.581,10.708,2.076,10.084,2.89,1.422,2120960,Q_MX_M
2013.0,0.973,1.15,1.293,1.947,5.51,1.614,0.973,1.557,1.396,1.15,4.38,8.66,2120960,Q_MX_M
2014.0,1.852,1.318,3.099,1.104,3.36,1.821,2.691,1.196,0.577,1.502,3.634,2.972,2120960,Q_MX_M
2015.0,0.793,0.592,0.616,0.975,0.86,1.742,1.599,1.321,0.925,0.706,0.793,0.691,2120960,Q_MX_M
2016.0,0.024,0.255,,1.232,2.779,0.523,1.214,1.041,0.783,1.16,8.161,1.673,2120960,Q_MX_M
2017.0,1.113,1.019,2.832,1.929,3.895,2.437,1.162,1.004,0.711,0.975,3.036,2.286,2120960,Q_MX_M
2018.0,1.565,1.142,1.544,3.652,2.223,,,,,,,,2120960,Q_MX_M
2009.0,,3.645,4.012,3.645,3.493,3.189,7.607,5.445,3.341,3.037,3.341,2.512,2120977,Q_MX_M
2010.0,6.456,2.761,3.341,4.379,6.192,6.983,8.231,5.445,7.295,7.295,16.825,40.728,2120977,Q_MX_M
2011.0,10.817,6.983,5.666,37.227,34.893,47.352,12.546,0.255,42.052,31.82,47.352,44.702,2120977,Q_MX_M
2012.0,6.886,7.393,7.901,65.772,9.094,24.584,46.353,20.005,10.294,18.382,23.844,6.212,2120977,Q_MX_M
2013.0,5.205,6.212,5.541,8.411,14.119,6.886,14.471,14.647,11.676,6.212,48.396,9.607,2120977,Q_MX_M
2014.0,6.549,5.541,9.95,5.205,8.411,34.435,54.205,21.824,16.417,10.983,11.156,10.638,2120977,Q_MX_M
2015.0,5.671,5.671,7.059,6.728,6.728,79.394,20.655,43.491,7.509,6.297,6.728,6.297,2120977,Q_MX_M
2016.0,0.664,0.742,0.715,0.869,0.899,0.797,1.717,1.586,1.325,0.899,1.586,0.811,2120977,Q_MX_M
2017.0,6.838,7.509,12.32,6.728,10.435,11.227,13.748,7.059,6.191,7.059,6.728,6.728,2120977,Q_MX_M
2004.0,0.047,0.397,0.744,1.045,0.857,0.331,0.092,0.065,0.065,0.397,0.433,,2120972,Q_MX_M
2005.0,0.128,0.452,0.112,0.261,0.744,0.128,0.055,0.047,0.055,0.331,1.045,,2120972,Q_MX_M
2006.0,0.112,0.086,0.744,1.045,0.744,0.49,0.397,0.331,0.112,0.509,0.694,0.397,2120972,Q_MX_M
2007.0,0.331,0.182,0.112,0.364,0.331,0.261,0.249,0.331,0.261,1.045,1.045,0.744,2120972,Q_MX_M
2008.0,0.202,0.331,0.452,0.433,1.045,0.644,0.433,0.553,,0.331,1.045,0.886,2120972,Q_MX_M
2009.0,0.417,0.105,1.352,1.352,0.715,0.334,0.3,0.209,0.089,0.715,1.106,0.209,2120972,Q_MX_M
2010.0,0.037,0.045,0.065,0.14,0.113,0.209,0.417,0.105,0.105,0.564,1.253,1.302,2120972,Q_MX_M
2011.0,0.413,0.527,0.692,0.843,0.765,0.413,0.231,0.221,0.231,0.527,0.823,0.784,2120972,Q_MX_M
2012.0,0.326,0.271,0.178,0.468,0.251,0.162,0.261,0.139,0.132,0.146,0.162,0.162,2120972,Q_MX_M
2013.0,0.606,0.468,0.304,0.674,0.497,0.195,0.146,0.119,0.106,0.1,0.203,0.4,2120972,Q_MX_M
2014.0,0.178,0.106,0.784,0.606,0.784,0.271,0.178,0.078,0.073,0.106,0.468,0.132,2120972,Q_MX_M
2015.0,0.052,0.047,0.885,0.162,0.089,0.069,0.308,0.308,0.202,0.127,0.033,0.002,2120972,Q_MX_M
2016.0,0.001,,,0.146,0.13,0.03,0.013,0.013,8.016,0.008,8.016,0.59,2120972,Q_MX_M
2017.0,0.202,0.679,0.391,0.246,0.362,0.119,0.089,0.052,0.025,0.029,0.998,0.213,2120972,Q_MX_M
2018.0,0.146,2.07,0.226,2.211,1.545,,,,,,,,2120972,Q_MX_M
1995.0,0.024,0.042,0.658,1.011,1.703,0.567,0.015,0.257,0.869,3.147,1.703,0.414,2120932,Q_MX_M
1996.0,0.219,0.567,0.181,0.414,0.414,0.414,0.304,0.181,0.024,0.869,0.869,0.414,2120932,Q_MX_M
1997.0,0.869,0.219,0.414,0.869,0.154,0.031,0.009,0.011,0.181,0.869,0.763,0.567,2120932,Q_MX_M
1998.0,0.038,0.359,0.49,0.763,0.219,0.128,0.359,0.015,0.414,0.869,1.011,0.869,2120932,Q_MX_M
1999.0,0.869,0.869,0.869,0.763,0.154,0.154,0.024,0.015,0.763,0.869,1.703,0.414,2120932,Q_MX_M
2000.0,0.49,0.869,0.219,0.219,0.219,0.048,0.056,0.056,0.052,0.056,0.112,0.1,2120932,Q_MX_M
2001.0,0.048,0.137,0.158,0.165,0.112,0.173,0.1,,,0.173,0.19,0.222,2120932,Q_MX_M
2002.0,0.151,0.173,0.23,0.363,0.165,0.173,0.1,,,,,,2120932,Q_MX_M
2006.0,5.297,0.679,0.679,5.297,5.297,5.297,0.071,0.064,0.007,0.679,3.911,5.297,2120932,Q_MX_M
2007.0,3.273,0.192,0.617,3.273,0.301,0.214,0.133,0.17,0.116,11.939,0.46,1.125,2120932,Q_MX_M
2008.0,0.617,4.652,2.251,0.617,0.617,0.372,0.192,3.912,0.242,0.617,0.981,0.438,2120932,Q_MX_M
2009.0,0.416,0.617,0.981,3.273,0.203,20.752,0.141,0.116,4.522,4.522,0.617,0.372,2120932,Q_MX_M
2010.0,0.301,,,0.617,1.509,0.372,0.336,0.214,0.256,0.617,34.374,0.981,2120932,Q_MX_M
2011.0,0.174,0.162,7.292,1.96,0.491,0.261,0.089,0.261,0.561,0.261,1.321,0.872,2120932,Q_MX_M
2012.0,0.138,0.561,0.561,4.085,0.097,0.023,0.015,0.014,0.005,0.261,0.174,0.073,2120932,Q_MX_M
2013.0,0.081,2.204,0.872,1.14,0.872,0.089,0.014,1.14,0.097,0.561,2.204,2.69,2120932,Q_MX_M
2014.0,0.421,0.561,0.561,0.114,0.421,0.035,0.015,0.014,0.138,1.14,0.261,1.006,2120932,Q_MX_M
2015.0,0.131,0.691,0.691,0.435,0.068,0.2,0.2,,,0.91,0.315,0.055,2120932,Q_MX_M
2016.0,0.14,0.262,2.082,0.502,0.213,0.114,0.14,0.033,0.114,0.315,0.691,0.435,2120932,Q_MX_M
2017.0,0.419,0.213,0.502,0.419,0.315,0.329,,,,,1.158,0.91,2120932,Q_MX_M
2018.0,0.91,0.343,0.691,0.691,0.16,,,,,,,,2120932,Q_MX_M
1992.0,4.72,15.41,3.38,3.21,2.78,0.16,0.04,0.22,,0.01,4.93,15.41,2120888,Q_MX_M
1993.0,16.65,8.01,2.64,12.13,3.91,0.55,0.06,0.04,0.05,0.09,17.27,1.93,2120888,Q_MX_M
1994.0,3.38,11.23,4.29,4.72,4.72,4.29,0.65,0.25,0.16,4.08,4.72,4.29,2120888,Q_MX_M
1995.0,0.89,1.0,4.72,15.41,4.72,3.91,3.21,1.26,11.23,4.72,4.72,13.73,2120888,Q_MX_M
1996.0,12.13,4.29,4.72,3.91,11.23,1.57,2.39,0.55,3.21,,1.75,7.38,2120888,Q_MX_M
1997.0,3.906,2.642,1.004,2.642,4.716,2.926,0.786,0.284,0.03,2.642,1.12,0.424,2120888,Q_MX_M
1998.0,2.386,2.926,3.906,4.292,4.292,1.93,1.004,0.888,1.004,4.292,13.194,7.382,2120888,Q_MX_M
1999.0,4.292,4.292,,4.716,4.292,4.292,1.75,1.408,4.292,4.716,12.13,12.13,2120888,Q_MX_M
2000.0,4.292,16.65,12.13,16.65,4.716,8.01,1.408,1.004,1.264,1.93,8.758,4.716,2120888,Q_MX_M
2001.0,2.386,1.57,1.93,2.158,1.264,1.004,0.14,0.022,0.07,6.754,2.926,3.558,2120888,Q_MX_M
2002.0,0.786,4.292,4.292,9.506,,,,,,,,,2120888,Q_MX_M
2004.0,,,,,,,,,0.046,0.034,0.034,0.03,2120888,Q_MX_M
2005.0,0.32,0.284,0.07,0.11,0.23,0.11,,,,,,,2120888,Q_MX_M
1971.0,7.18,2.88,10.9,29.45,37.95,6.63,3.7,3.05,16.3,11.32,24.0,8.3,2401731,Q_MX_M
1972.0,76.33,2.92,7.81,63.3,22.53,14.54,22.53,3.07,2.46,3.69,14.54,2.46,2401731,Q_MX_M
1973.0,0.27,0.48,1.5,2.77,9.33,3.69,1.1,12.8,14.54,9.83,47.03,13.07,2401731,Q_MX_M
1974.0,0.72,2.35,2.22,10.89,47.03,2.35,1.05,2.35,23.55,19.17,54.99,29.35,2401731,Q_MX_M
1975.0,2.25,3.98,11.01,29.35,18.54,3.65,12.81,10.14,5.92,13.07,25.25,49.0,2401731,Q_MX_M
1976.0,4.68,6.89,8.28,51.02,33.4,15.04,2.02,1.58,8.82,20.89,22.17,5.19,2401731,Q_MX_M
1977.0,1.47,1.03,7.06,19.61,2.75,12.26,0.54,2.75,9.57,17.3,34.9,1.8,2401731,Q_MX_M
1978.0,0.47,1.03,9.57,30.46,4.34,9.57,0.84,1.14,3.48,12.7,45.94,33.7,2401731,Q_MX_M
1979.0,0.9,0.9,4.16,12.1,16.63,29.68,14.73,4.27,4.06,69.46,28.36,12.1,2401731,Q_MX_M
1991.0,0.63,0.63,18.76,3.63,18.76,0.96,2.57,0.84,0.52,1.16,16.37,5.95,2401731,Q_MX_M
1992.0,0.558,0.394,0.31,0.486,0.116,1.094,0.25,0.486,4.03,0.29,7.34,3.63,2401731,Q_MX_M
1993.0,0.34,1.32,0.59,4.54,13.48,1.16,0.39,2.14,5.05,0.68,9.49,14.77,2401731,Q_MX_M
1994.0,1.67,2.14,11.04,13.48,22.62,5.05,2.02,1.67,18.76,12.84,21.08,10.52,2401731,Q_MX_M
1995.0,0.84,0.96,10.52,7.34,8.98,1.67,1.09,11.04,1.49,5.3,3.43,16.37,2401731,Q_MX_M
1996.0,1.03,7.34,6.6,2.88,3.43,5.05,1.18,0.92,0.83,10.59,2.54,6.75,2401731,Q_MX_M
1997.0,3.018,0.986,0.63,3.018,0.87,1.16,2.926,0.87,0.928,0.928,0.822,0.504,2401731,Q_MX_M
1998.0,9.9,1.16,4.12,2.83,11.9,5.63,1.35,2.65,4.91,11.9,8.65,5.88,2401731,Q_MX_M
1999.0,2.492,6.922,43.115,22.05,3.208,5.113,1.55,2.761,18.581,62.194,23.907,23.502,2401731,Q_MX_M
2000.0,1.333,2.314,2.314,2.243,1.061,1.061,1.061,0.778,1.605,2.314,2.03,1.061,2401731,Q_MX_M
2001.0,0.601,0.187,0.187,0.658,0.099,0.088,0.088,0.698,2.403,0.698,15.216,0.458,2401731,Q_MX_M
2002.0,1.02,,,,0.317,0.11,0.088,,,,,,2401731,Q_MX_M
2003.0,,,,,,0.755,0.698,0.29,0.085,5.035,85.46,30.572,2401731,Q_MX_M
2004.0,0.353,0.478,0.736,1.563,27.429,1.504,1.025,1.275,,,0.893,,2401731,Q_MX_M
2005.0,,1.224,1.504,1.025,46.815,0.504,0.452,10.378,4.383,0.566,53.315,4.264,2401731,Q_MX_M
2006.0,1.563,0.811,10.378,98.237,64.174,76.448,2.774,1.121,0.426,0.535,20.374,3.265,2401731,Q_MX_M
2007.0,0.374,0.478,1.172,2.344,0.478,0.426,0.773,1.275,1.172,18.338,7.382,1.623,2401731,Q_MX_M
2008.0,2.114,3.166,3.068,8.503,,5.75,2.602,3.475,13.045,12.033,98.237,14.561,2401731,Q_MX_M
2009.0,3.667,2.834,4.74,22.986,2.918,4.077,1.414,1.194,1.304,6.239,2.502,1.53,2401731,Q_MX_M
2010.0,1.249,1.53,1.654,11.285,32.612,3.971,34.409,1.716,0.594,1.984,64.094,16.416,2401731,Q_MX_M
2011.0,1.249,20.75,20.477,68.356,67.281,15.254,0.999,0.781,0.594,44.243,17.88,41.351,2401731,Q_MX_M
2012.0,2.498,1.967,1.967,36.202,6.86,0.691,1.558,1.496,0.734,0.977,1.759,0.977,2401731,Q_MX_M
2013.0,0.782,0.565,1.032,1.496,8.187,7.12,0.734,1.197,0.607,0.879,9.329,10.536,2401731,Q_MX_M
2014.0,0.649,0.879,13.673,1.032,8.187,1.435,1.374,0.734,0.782,2.34,9.925,6.61,2401731,Q_MX_M
2015.0,0.835,0.658,6.531,4.368,4.015,3.054,2.956,2.495,2.324,1.448,2.08,1.642,2401731,Q_MX_M
2016.0,1.758,1.492,2.42,5.951,8.219,4.462,3.714,3.404,5.464,5.089,4.906,5.089,2401731,Q_MX_M
2017.0,2.674,1.71,6.531,3.054,5.124,3.678,3.254,1.511,0.454,0.69,8.46,4.368,2401731,Q_MX_M
2018.0,8.219,3.107,6.67,13.497,6.357,,,,,,,,2401731,Q_MX_M
2010.0,1.249,1.53,1.654,11.285,32.612,3.971,42.161,1.716,0.594,1.048,64.094,16.416,2401731,Q_MX_M
2011.0,1.249,20.75,20.477,68.356,67.281,15.254,0.999,0.781,0.594,44.243,17.88,41.351,2401731,Q_MX_M
2012.0,2.498,1.967,1.967,36.202,6.86,0.691,1.558,1.496,0.734,0.977,1.759,0.977,2401731,Q_MX_M
2013.0,0.782,0.565,1.032,1.496,8.187,7.12,0.734,1.197,0.607,0.879,9.329,10.536,2401731,Q_MX_M
2014.0,0.649,0.879,13.673,1.032,8.187,1.435,1.374,0.734,0.782,2.34,9.925,6.61,2401731,Q_MX_M
2015.0,0.835,0.658,6.531,4.368,4.015,3.054,2.956,2.495,2.324,1.448,2.08,1.642,2401731,Q_MX_M
2016.0,1.758,1.492,2.42,5.951,8.219,4.462,3.714,3.404,5.464,5.089,4.906,5.089,2401731,Q_MX_M
2017.0,2.674,1.71,6.531,3.054,5.124,3.678,3.254,1.511,0.454,0.69,8.46,4.368,2401731,Q_MX_M
2018.0,8.219,3.107,6.67,13.497,6.357,,,,,,,,2401731,Q_MX_M
2007.0,1.672,1.857,1.627,9.041,5.693,4.227,,,,,1.046,3.356,2306739,Q_MX_M
2008.0,2.618,2.353,2.672,2.565,2.565,1.764,1.163,2.565,1.672,1.494,,,2306739,Q_MX_M
2009.0,,,,,,,,,0.055,0.83,0.098,0.032,2306739,Q_MX_M
2010.0,1.035,1.111,0.882,6.796,3.865,1.961,4.304,1.354,1.872,2.822,22.915,22.915,2306739,Q_MX_M
2011.0,17.926,13.272,14.783,13.272,22.915,14.783,1.872,1.437,1.035,4.528,9.827,11.804,2306739,Q_MX_M
2012.0,10.138,2.063,1.841,4.247,0.869,0.637,0.368,0.594,0.439,4.464,1.192,1.192,2306739,Q_MX_M
2013.0,0.771,3.437,8.297,2.539,3.833,0.918,0.968,1.024,0.637,1.08,3.437,6.761,2306739,Q_MX_M
2014.0,2.374,4.355,6.113,6.895,7.162,0.594,0.474,0.333,0.333,0.968,2.457,1.374,2306739,Q_MX_M
2015.0,0.589,0.676,1.912,5.925,0.632,0.548,0.399,0.366,0.399,0.366,0.548,0.304,2306739,Q_MX_M
2016.0,0.368,0.677,2.266,1.929,1.47,0.49,0.296,0.263,0.368,2.094,4.321,1.929,2306739,Q_MX_M
2017.0,1.759,0.676,4.994,3.803,2.682,0.433,1.151,0.433,1.151,3.167,5.516,4.26,2306739,Q_MX_M
2018.0,2.266,8.504,2.18,5.309,1.929,,,,,,,,2306739,Q_MX_M
1998.0,,,,,,6.317,8.976,6.523,6.73,8.976,8.976,8.976,2119727,Q_MX_M
1999.0,6.73,8.976,8.976,8.976,8.976,8.976,7.385,5.698,8.976,8.745,8.976,7.385,2119727,Q_MX_M
2000.0,8.976,8.976,5.698,6.73,7.823,4.73,4.73,6.73,6.73,8.976,6.73,4.73,2119727,Q_MX_M
2001.0,1.982,2.25,8.976,3.002,8.976,7.823,8.976,2.25,4.73,5.698,4.73,6.73,2119727,Q_MX_M
2002.0,0.888,0.888,4.73,8.976,8.976,8.976,,,,,,,2119727,Q_MX_M
2003.0,0.15,3.588,9.31,18.154,2.986,7.748,6.997,10.12,3.588,19.121,10.947,9.31,2119727,Q_MX_M
2004.0,31.769,8.984,10.524,22.326,10.524,27.065,43.643,3.529,5.233,17.623,13.129,2.51,2119727,Q_MX_M
2005.0,12.774,26.556,,22.326,144.094,10.524,7.619,5.233,2.51,8.984,8.984,7.619,2119727,Q_MX_M
2006.0,8.984,0.255,17.623,13.839,90.993,90.993,,,,,,,2119727,Q_MX_M
2007.0,0.255,0.0,10.524,4.62,7.619,13.839,7.619,13.839,1.882,26.556,10.524,13.839,2119727,Q_MX_M
2008.0,15.613,22.326,26.556,73.24,57.461,26.556,11.448,43.643,11.14,31.769,81.869,15.613,2119727,Q_MX_M
2009.0,17.623,13.839,26.556,31.769,18.427,10.524,57.461,3.529,0.181,9.6,21.787,1.882,2119727,Q_MX_M
2010.0,1.102,0.525,0.328,9.292,26.556,15.613,24.614,7.118,25.099,50.308,43.643,43.643,2119727,Q_MX_M
2011.0,3.237,16.108,,,,11.532,11.118,11.532,11.532,21.367,25.449,26.058,2119727,Q_MX_M
2012.0,5.876,6.837,11.556,30.419,10.523,7.692,27.234,9.535,7.692,9.535,7.692,4.551,2119727,Q_MX_M
2013.0,2.172,14.446,4.551,9.535,11.556,9.535,4.551,4.551,4.551,6.029,9.535,7.692,2119727,Q_MX_M
2014.0,7.692,6.029,7.692,6.029,24.21,27.234,7.692,7.35,6.029,16.115,11.556,18.648,2119727,Q_MX_M
2015.0,0.833,4.108,5.5,7.042,1.775,7.042,4.785,7.042,2.866,4.108,5.5,2.301,2119727,Q_MX_M
2016.0,4.108,,2.866,8.735,14.716,4.108,22.051,14.716,8.735,10.579,24.796,24.796,2119727,Q_MX_M
2017.0,8.735,5.5,10.579,14.716,30.739,30.739,4.108,5.5,1.775,8.735,19.455,19.455,2119727,Q_MX_M
2018.0,7.042,7.042,2.866,19.455,17.971,,,,,,,,2119727,Q_MX_M
1992.0,,,,2.21,2.21,7.95,,,,2.738,,,2120881,Q_MX_M
1993.0,2.21,0.7,12.61,12.61,12.61,3.09,3.09,,,,12.61,12.61,2120881,Q_MX_M
1994.0,12.61,12.61,9.5,12.61,12.61,4.1,0.88,,,12.61,12.61,12.61,2120881,Q_MX_M
1995.0,1.47,2.21,9.5,9.5,12.61,12.61,1.47,12.61,6.54,12.61,9.5,12.61,2120881,Q_MX_M
1996.0,9.5,9.5,12.61,9.5,12.61,9.5,11.18,6.54,11.18,12.61,12.61,12.61,2120881,Q_MX_M
1997.0,26.95,17.24,12.83,19.62,12.83,8.94,2.47,0.31,0.0,8.94,24.74,22.13,2120881,Q_MX_M
1998.0,5.61,5.61,22.13,22.13,17.24,17.24,10.82,0.822,26.95,22.13,26.95,12.83,2120881,Q_MX_M
1999.0,10.82,19.62,22.13,17.24,5.61,,,17.24,26.95,26.95,26.95,26.95,2120881,Q_MX_M
2000.0,9.133,9.133,9.133,9.133,9.133,5.845,3.392,2.286,9.133,3.392,9.133,5.845,2120881,Q_MX_M
2001.0,0.436,0.988,9.133,3.392,4.278,1.689,0.221,0.084,3.392,9.133,7.72,7.386,2120881,Q_MX_M
2002.0,7.052,1.689,9.133,4.278,,1.689,1.689,1.689,,,,,2120881,Q_MX_M
2006.0,13.841,9.681,34.7,34.7,34.7,34.7,1.937,13.841,1.142,34.7,34.7,34.7,2120881,Q_MX_M
2007.0,4.331,0.914,7.993,60.611,4.967,0.914,0.914,14.9,3.363,31.937,60.611,72.344,2120881,Q_MX_M
