Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
1995,0.169,0.126,0.43,0.39,0.268,0.256,0.171,0.68,0.273,0.284,0.571,0.599,2401722,Q_MEDIA_M
1996,0.302,0.271,1.478,0.801,1.102,1.03,0.873,0.401,0.28,0.882,0.674,0.665,2401722,Q_MEDIA_M
1997,0.513,0.376,0.307,0.576,0.387,0.329,0.275,0.208,0.252,0.217,0.219,0.157,2401722,Q_MEDIA_M
1998,0.121,0.211,0.364,0.342,1.074,0.183,0.206,0.209,0.142,0.238,1.241,0.79,2401722,Q_MEDIA_M
1999,0.793,1.231,1.047,0.908,0.427,0.376,0.382,0.308,0.577,1.21,1.525,2.723,2401722,Q_MEDIA_M
2000,0.751,0.441,0.617,0.533,0.451,0.415,0.408,0.413,0.406,0.62,1.162,0.414,2401722,Q_MEDIA_M
2001,0.271,0.225,0.237,0.065,0.063,0.059,0.052,0.052,0.077,0.097,0.134,0.118,2401722,Q_MEDIA_M
2002,0.07,0.064,0.092,0.442,0.22,0.663,0.123,0.101,0.087,0.109,0.195,0.09,2401722,Q_MEDIA_M
2003,0.06,0.059,0.064,0.338,0.122,0.073,0.076,0.081,0.108,0.269,0.335,0.308,2401722,Q_MEDIA_M
2004,0.245,0.164,0.196,0.341,0.579,0.298,0.249,0.215,0.25,0.367,2.499,0.321,2401722,Q_MEDIA_M
2005,0.292,0.198,0.17,0.178,0.515,0.341,0.279,0.221,0.241,0.569,2.141,0.542,2401722,Q_MEDIA_M
2006,0.234,0.144,0.32,1.608,2.565,0.559,0.214,0.155,0.127,0.182,0.974,0.288,2401722,Q_MEDIA_M
2007,0.235,0.246,0.308,0.586,0.351,0.314,0.302,0.373,0.376,1.179,1.211,0.878,2401722,Q_MEDIA_M
2008,,0.343,0.474,0.811,1.996,1.135,0.661,0.462,0.598,0.854,1.651,1.117,2401722,Q_MEDIA_M
2009,0.434,0.331,0.728,0.918,0.502,0.379,0.267,0.245,0.24,0.264,0.395,0.193,2401722,Q_MEDIA_M
2010,0.168,0.166,0.195,0.411,0.873,0.349,1.049,0.363,0.266,0.531,1.198,1.21,2401722,Q_MEDIA_M
2011,0.417,0.361,2.529,3.126,2.922,0.82,0.442,0.365,0.308,1.165,2.842,2.183,2401722,Q_MEDIA_M
2012,0.665,0.425,0.291,1.656,0.59,0.328,0.248,0.241,0.212,0.285,0.244,0.222,2401722,Q_MEDIA_M
2013,0.248,0.18,0.168,0.177,0.467,0.357,0.225,0.204,0.194,0.186,0.528,0.394,2401722,Q_MEDIA_M
2014,0.247,0.263,0.27,0.245,0.445,0.27,0.215,0.208,0.204,0.175,0.346,0.3,2401722,Q_MEDIA_M
2015,0.219,0.26,0.3,0.373,0.142,0.121,0.111,0.11,0.131,0.182,0.097,0.078,2401722,Q_MEDIA_M
2016,0.082,0.126,0.116,0.107,0.255,0.184,0.099,0.084,0.031,0.063,0.4,0.458,2401722,Q_MEDIA_M
2017,0.184,0.126,0.62,0.593,0.64,0.45,0.226,0.11,0.074,0.178,0.485,0.243,2401722,Q_MEDIA_M
2018,0.184,0.242,0.25,0.595,0.697,,,,,,,,2401722,Q_MEDIA_M
1999,,,,,0.415,0.274,0.117,0.075,0.076,0.233,0.423,0.511,2306713,Q_MEDIA_M
2000,,,,,0.321,0.141,0.105,0.093,0.137,0.071,0.128,0.154,2306713,Q_MEDIA_M
2001,0.079,0.042,0.055,0.039,0.049,0.051,0.035,0.027,0.024,0.044,0.069,0.053,2306713,Q_MEDIA_M
2002,0.023,0.039,0.064,0.089,0.064,0.064,0.031,0.021,0.042,0.049,0.054,0.048,2306713,Q_MEDIA_M
2003,0.045,0.036,0.051,0.066,0.049,0.052,0.088,0.048,0.051,0.064,0.083,0.073,2306713,Q_MEDIA_M
2004,0.045,0.045,0.061,0.326,0.392,0.279,0.189,0.167,0.154,0.5,0.707,0.707,2306713,Q_MEDIA_M
2005,0.312,0.449,0.456,,,,,,,,0.052,0.053,2306713,Q_MEDIA_M
2006,0.055,0.034,0.059,0.265,0.577,0.422,0.147,0.017,0.037,0.103,0.453,0.316,2306713,Q_MEDIA_M
2007,0.071,0.108,0.132,0.62,0.305,0.197,0.242,0.238,0.239,0.68,0.625,0.507,2306713,Q_MEDIA_M
2008,0.45,0.472,0.499,0.637,0.628,0.472,0.314,0.473,0.508,0.427,0.434,0.48,2306713,Q_MEDIA_M
2009,0.21,0.649,0.751,2.083,1.157,0.403,0.116,0.663,0.098,0.486,0.44,0.639,2306713,Q_MEDIA_M
2010,0.181,0.273,0.004,0.163,,0.103,0.104,0.028,0.027,0.209,3.766,0.206,2306713,Q_MEDIA_M
2011,0.137,0.355,0.37,0.905,0.571,0.481,0.344,0.535,0.277,0.741,0.406,0.365,2306713,Q_MEDIA_M
2012,1.107,0.702,0.468,0.407,0.742,0.064,0.074,0.079,0.065,0.555,0.339,0.052,2306713,Q_MEDIA_M
2013,0.04,0.072,0.085,0.449,1.568,0.821,0.397,0.694,0.713,0.792,1.199,0.922,2306713,Q_MEDIA_M
2014,0.799,0.881,1.233,0.715,0.731,0.812,0.565,0.427,0.472,0.788,1.051,0.938,2306713,Q_MEDIA_M
2015,0.224,0.222,0.275,0.296,0.209,0.185,0.181,0.146,0.035,0.012,0.026,0.019,2306713,Q_MEDIA_M
2016,0.048,0.062,0.256,0.325,0.283,0.257,0.266,0.23,0.238,0.28,0.148,0.133,2306713,Q_MEDIA_M
2017,0.045,0.007,0.117,0.138,0.147,0.049,0.029,0.007,0.007,0.037,0.039,0.03,2306713,Q_MEDIA_M
2018,0.188,0.079,0.08,0.096,0.19,,,,,,,,2306713,Q_MEDIA_M
1999,,,,,,,,0.021,0.065,0.096,0.018,0.014,2120962,Q_MEDIA_M
2000,0.014,0.014,0.017,0.014,0.04,0.015,0.019,0.014,0.076,0.025,0.015,0.014,2120962,Q_MEDIA_M
2001,0.014,0.012,0.009,0.006,0.014,0.012,0.012,0.013,0.017,0.011,0.013,0.01,2120962,Q_MEDIA_M
2002,0.009,0.009,0.021,0.041,0.118,0.056,0.014,0.018,0.021,0.028,0.05,0.017,2120962,Q_MEDIA_M
2003,0.011,0.012,0.012,0.047,0.054,0.035,0.051,0.07,0.101,0.113,0.092,0.119,2120962,Q_MEDIA_M
2006,0.04,0.031,0.046,0.364,0.956,0.099,0.04,0.039,0.038,0.055,0.342,0.023,2120962,Q_MEDIA_M
2007,,0.06,0.07,0.109,0.06,0.085,0.104,0.068,0.068,0.126,0.094,0.072,2120962,Q_MEDIA_M
2008,0.063,0.058,0.073,0.068,0.14,0.106,0.163,0.137,0.112,0.203,,0.229,2120962,Q_MEDIA_M
2009,0.079,0.158,0.098,0.26,0.081,0.084,0.122,0.094,0.097,0.129,0.033,0.004,2120962,Q_MEDIA_M
2010,0.007,0.019,0.007,0.13,49.283,0.052,0.181,0.017,0.006,0.013,0.464,0.372,2120962,Q_MEDIA_M
2011,0.0,0.006,0.674,51.089,0.029,0.006,0.003,0.001,0.007,0.156,0.219,0.716,2120962,Q_MEDIA_M
2012,0.03,0.026,0.029,0.068,0.044,0.038,0.069,0.059,0.032,0.055,0.042,0.032,2120962,Q_MEDIA_M
2013,0.03,0.034,0.037,0.04,0.099,0.044,0.037,0.041,0.042,0.05,0.093,0.053,2120962,Q_MEDIA_M
2014,0.036,0.044,0.05,0.062,0.107,0.108,0.174,0.103,0.077,0.124,0.134,0.122,2120962,Q_MEDIA_M
2015,0.034,0.04,0.035,0.038,0.03,0.037,0.035,0.052,0.04,0.029,0.035,0.026,2120962,Q_MEDIA_M
2016,0.005,0.008,0.021,0.07,0.093,0.11,0.138,0.084,0.092,0.083,0.109,0.058,2120962,Q_MEDIA_M
2017,,0.039,0.063,0.07,0.046,,,,0.053,0.054,0.079,0.041,2120962,Q_MEDIA_M
2018,0.016,0.008,0.01,0.043,0.05,,,,,,,,2120962,Q_MEDIA_M
1969,0.087,0.03,0.031,0.557,0.358,0.083,0.059,0.039,0.025,0.35,0.166,0.017,2120784,Q_MEDIA_M
1971,0.2,0.246,0.164,0.595,0.378,0.131,0.075,0.051,0.092,0.084,0.125,0.201,2120784,Q_MEDIA_M
1972,0.659,0.06,0.027,1.15,0.694,0.722,0.449,0.174,0.076,0.146,0.515,0.053,2120784,Q_MEDIA_M
1973,0.051,0.222,0.01,0.049,0.029,0.067,0.042,0.085,0.451,0.429,0.297,0.357,2120784,Q_MEDIA_M
1974,0.095,0.075,0.436,0.48,0.923,0.022,0.019,0.016,0.074,0.116,0.255,0.041,2120784,Q_MEDIA_M
1975,0.129,0.152,0.185,0.262,0.798,0.153,0.168,0.147,0.181,0.291,0.548,0.555,2120784,Q_MEDIA_M
1998,,,,,,,,0.0,,,,,2306712,Q_MEDIA_M
1999,,,8.793,8.546,7.399,6.901,4.853,3.428,6.171,9.068,11.291,8.312,2306712,Q_MEDIA_M
2000,6.99,9.204,11.719,12.324,,,,,,,,,2306712,Q_MEDIA_M
2001,,,,,,,0.345,0.193,0.015,0.192,1.064,1.863,2306712,Q_MEDIA_M
2002,0.743,1.172,,,,,,,0.569,1.301,2.97,2.246,2306712,Q_MEDIA_M
2003,0.348,1.339,2.096,1.479,0.812,,,,,,,,2306712,Q_MEDIA_M
2005,,,,,,,,,0.811,5.084,1.578,5.191,2306712,Q_MEDIA_M
2006,1.487,1.646,6.078,7.939,9.837,,,0.167,0.17,0.837,4.875,,2306712,Q_MEDIA_M
2007,1.023,0.776,1.412,,1.798,0.481,0.154,0.138,0.104,1.625,5.064,8.616,2306712,Q_MEDIA_M
2008,3.418,1.828,2.371,3.227,2.803,1.812,0.651,1.05,0.915,1.14,,5.124,2306712,Q_MEDIA_M
2009,6.559,2.492,4.735,5.131,1.87,1.579,0.478,0.146,0.146,1.349,,1.35,2306712,Q_MEDIA_M
2010,2.709,1.917,1.925,3.018,5.581,2.293,3.134,1.601,1.252,1.807,5.689,4.289,2306712,Q_MEDIA_M
2011,1.629,2.212,2.025,7.145,4.415,,1.213,1.132,1.19,1.485,1.642,,2306712,Q_MEDIA_M
1969,11.97,10.15,8.795,23.47,23.24,16.72,16.38,12.57,9.431,39.85,32.55,17.46,2120790,Q_MEDIA_M
1970,16.32,19.96,16.37,16.23,18.51,19.78,16.99,14.93,16.23,42.67,51.63,17.94,2120790,Q_MEDIA_M
1971,19.15,20.23,25.13,53.61,52.81,55.0,31.86,29.62,32.2,21.68,32.03,21.97,2120790,Q_MEDIA_M
1972,28.7,18.41,18.94,33.34,53.72,46.15,50.27,35.88,29.13,25.23,32.26,15.35,2120790,Q_MEDIA_M
1973,11.99,0.706,1.054,4.469,3.319,1.309,2.403,0.911,0.236,3.327,3.73,2.937,2120790,Q_MEDIA_M
1974,4.432,3.214,1.413,8.713,6.253,1.547,0.857,0.88,0.542,0.54,1.353,3.348,2120790,Q_MEDIA_M
1975,3.66,3.563,2.037,7.068,6.978,1.69,0.719,0.658,1.089,26.18,34.21,35.25,2120790,Q_MEDIA_M
1976,16.23,19.78,20.55,31.12,33.51,29.29,38.73,28.2,31.93,39.02,39.84,30.13,2120790,Q_MEDIA_M
1977,25.5,25.31,23.9,26.64,22.3,17.48,16.13,13.23,17.0,18.12,34.19,13.28,2120790,Q_MEDIA_M
1978,12.25,12.83,13.31,24.81,22.32,22.86,15.67,13.49,12.94,19.29,16.83,15.15,2120790,Q_MEDIA_M
1979,11.08,13.77,13.42,14.76,39.7,32.79,14.17,14.85,15.99,39.23,88.52,37.43,2120790,Q_MEDIA_M
1980,17.92,14.71,13.56,18.71,16.52,23.32,16.56,15.17,18.88,12.51,13.61,12.64,2120790,Q_MEDIA_M
1981,,9.1,9.0,,,,15.79,15.2,18.85,22.5,27.52,17.03,2120790,Q_MEDIA_M
1982,16.91,14.94,12.76,44.23,106.97,,15.68,13.03,14.09,18.35,16.86,16.78,2120790,Q_MEDIA_M
1983,12.54,17.2,17.97,28.22,16.44,14.55,18.51,11.66,12.37,,,,2120790,Q_MEDIA_M
2010,,4.17,1.538,6.877,6.122,4.719,23.781,7.052,6.318,11.085,20.259,13.785,2120987,Q_MEDIA_M
2011,4.707,8.486,16.127,29.306,43.555,26.75,15.828,,11.004,22.279,29.191,25.156,2120987,Q_MEDIA_M
2012,8.973,8.611,8.167,32.475,17.568,8.827,12.715,27.172,11.011,18.788,9.825,8.42,2120987,Q_MEDIA_M
2013,10.477,9.796,10.876,11.111,14.883,5.36,14.152,10.389,10.367,8.402,12.16,9.857,2120987,Q_MEDIA_M
2014,6.125,4.58,5.238,3.603,3.322,4.523,6.836,7.024,3.71,2.8,3.971,2.797,2120987,Q_MEDIA_M
2015,5.997,5.527,6.936,8.092,8.43,11.91,12.991,14.2,6.487,3.619,4.365,6.643,2120987,Q_MEDIA_M
2016,5.888,6.034,9.251,10.048,9.139,7.676,8.238,7.125,6.729,7.76,9.517,7.566,2120987,Q_MEDIA_M
2017,6.559,6.762,14.286,8.66,9.682,9.981,11.107,8.117,5.608,6.043,7.438,,2120987,Q_MEDIA_M
1969,0.406,0.372,0.285,1.404,1.446,1.404,0.774,0.728,0.542,2.319,1.397,0.448,2120786,Q_MEDIA_M
1970,0.174,0.14,0.177,0.197,0.752,0.561,0.256,0.263,1.981,1.174,0.965,1.708,2120786,Q_MEDIA_M
1971,0.603,0.621,1.003,1.371,2.375,1.094,0.576,0.6,1.439,1.252,1.607,0.816,2120786,Q_MEDIA_M
1972,1.055,0.8,0.767,2.934,1.448,1.432,1.082,0.393,0.321,0.189,0.419,0.279,2120786,Q_MEDIA_M
1973,0.176,0.14,0.18,0.197,0.759,0.561,0.253,0.328,1.981,1.173,0.965,1.715,2120786,Q_MEDIA_M
1974,0.622,0.461,1.919,0.708,1.169,0.44,0.372,0.462,0.64,1.078,2.474,0.86,2120786,Q_MEDIA_M
1975,0.451,0.49,0.456,0.516,0.221,0.308,0.759,0.619,0.694,0.843,1.197,1.196,2120786,Q_MEDIA_M
1976,0.505,0.482,0.496,1.022,1.053,0.959,0.866,0.513,0.416,1.132,1.243,0.51,2120786,Q_MEDIA_M
1977,0.063,0.01,,0.387,0.515,1.052,0.484,0.303,0.568,1.574,2.104,0.153,2120786,Q_MEDIA_M
1978,0.053,0.011,1.398,1.332,0.707,0.655,0.528,0.265,0.8,0.692,0.86,0.457,2120786,Q_MEDIA_M
1979,0.224,0.162,0.345,0.835,1.127,2.269,0.866,0.653,1.263,2.447,3.564,1.207,2120786,Q_MEDIA_M
1961,0.52,0.54,0.19,1.06,0.27,0.2,0.15,0.07,0.06,0.92,4.16,0.85,2120756,Q_MEDIA_M
1962,0.22,0.15,0.37,0.16,0.36,0.22,0.11,0.2,0.05,1.26,1.31,1.36,2120756,Q_MEDIA_M
1963,0.83,0.74,0.31,0.88,2.13,0.38,0.21,0.14,0.12,0.8,2.87,0.54,2120756,Q_MEDIA_M
1964,0.18,0.1,0.09,0.15,0.29,1.37,0.4,0.27,0.42,0.4,0.44,0.54,2120756,Q_MEDIA_M
1965,0.41,0.08,0.12,0.82,1.57,0.22,0.06,0.06,0.05,0.48,1.52,0.32,2120756,Q_MEDIA_M
1966,0.06,0.08,0.18,0.41,0.23,0.37,0.2,0.2,0.18,0.3,1.74,4.65,2120756,Q_MEDIA_M
1967,0.2,0.11,1.14,3.07,1.63,1.1,0.43,0.25,0.06,0.45,1.99,0.74,2120756,Q_MEDIA_M
1968,0.83,0.98,0.88,1.91,0.73,1.23,0.62,0.18,1.23,1.48,2.49,1.99,2120756,Q_MEDIA_M
1969,0.23,0.68,0.26,0.51,0.52,0.25,0.06,0.05,0.1,3.44,2.72,1.01,2120756,Q_MEDIA_M
1970,0.859,1.629,0.645,0.209,0.173,0.121,0.091,0.067,0.049,1.851,3.577,0.722,2120756,Q_MEDIA_M
1971,1.928,0.914,1.649,1.271,2.008,0.905,0.357,0.02,0.165,1.495,2.581,0.721,2120756,Q_MEDIA_M
1972,1.58,1.061,1.422,3.346,1.688,1.152,0.397,0.426,0.246,0.167,0.469,0.57,2120756,Q_MEDIA_M
1973,0.091,0.112,0.106,0.137,0.139,0.144,0.157,0.374,0.92,1.527,1.132,0.873,2120756,Q_MEDIA_M
1974,0.5,1.558,2.194,2.068,0.882,0.36,0.331,0.287,0.169,0.298,1.285,0.723,2120756,Q_MEDIA_M
1975,0.179,0.326,0.694,0.174,0.509,0.57,0.735,0.254,0.31,0.373,1.305,1.74,2120756,Q_MEDIA_M
1976,0.788,0.911,0.658,1.542,0.864,0.444,0.321,0.176,0.151,0.637,1.031,0.417,2120756,Q_MEDIA_M
1977,0.153,0.145,0.093,0.542,0.451,,,,0.233,1.219,1.135,0.591,2120756,Q_MEDIA_M
1978,0.248,0.125,0.347,2.067,0.994,0.78,0.294,0.097,0.13,0.364,0.631,0.774,2120756,Q_MEDIA_M
1979,0.387,0.192,1.191,0.621,0.532,0.659,0.251,0.117,0.538,1.334,2.701,1.061,2120756,Q_MEDIA_M
1980,0.49,0.93,0.6,0.35,0.43,0.25,0.07,0.04,0.06,0.1,0.11,0.06,2120756,Q_MEDIA_M
1981,0.26,0.22,0.21,0.57,0.94,0.36,0.23,0.17,0.19,0.17,1.95,0.59,2120756,Q_MEDIA_M
1982,0.84,1.51,1.74,1.48,1.25,0.55,0.28,0.13,0.12,0.1,0.91,0.37,2120756,Q_MEDIA_M
1983,0.89,0.33,0.44,1.78,0.57,0.51,0.25,0.33,0.2,0.26,0.3,0.28,2120756,Q_MEDIA_M
1984,0.82,0.6,0.3,0.32,2.24,0.34,,,,,2.19,0.74,2120756,Q_MEDIA_M
1985,0.42,0.27,0.75,0.77,1.06,0.43,0.14,0.22,0.2,1.66,2.62,0.93,2120756,Q_MEDIA_M
1986,0.41,0.73,0.65,0.54,0.47,0.71,0.27,0.16,0.19,1.35,2.24,0.71,2120756,Q_MEDIA_M
1987,0.18,0.24,0.21,0.32,0.56,0.24,0.48,0.31,0.48,0.58,0.96,0.4,2120756,Q_MEDIA_M
1988,0.18,0.58,0.95,0.33,0.28,0.46,0.48,0.31,0.49,1.51,2.16,1.54,2120756,Q_MEDIA_M
1989,0.46,1.08,1.72,1.16,0.51,0.34,0.25,0.25,0.25,0.27,0.61,0.35,2120756,Q_MEDIA_M
1990,0.34,2.0,0.41,1.13,0.94,0.26,0.16,0.14,0.13,0.16,0.56,2.23,2120756,Q_MEDIA_M
1991,0.16,0.07,1.1,2.71,0.47,0.16,0.13,0.07,0.06,0.07,0.23,0.52,2120756,Q_MEDIA_M
1992,0.106,0.15,0.099,0.32,0.105,0.105,0.104,0.09,0.099,0.084,0.32,1.017,2120756,Q_MEDIA_M
1993,0.288,0.602,0.397,0.366,0.384,0.15,0.113,0.105,0.157,0.096,1.003,1.161,2120756,Q_MEDIA_M
1994,0.4,0.854,1.021,0.394,0.204,0.194,0.16,0.142,0.132,0.275,0.671,0.18,2120756,Q_MEDIA_M
1995,0.151,0.154,0.861,2.01,0.699,0.53,0.219,0.494,0.264,0.23,0.537,0.315,2120756,Q_MEDIA_M
1996,0.827,0.332,0.476,0.095,0.056,0.061,0.08,,,0.201,0.874,0.61,2120756,Q_MEDIA_M
1997,1.575,0.787,0.505,0.366,0.331,0.304,0.353,0.302,0.172,0.385,0.401,0.233,2120756,Q_MEDIA_M
1998,0.091,0.141,0.245,0.401,0.331,0.314,0.247,0.166,0.161,0.329,0.476,0.793,2120756,Q_MEDIA_M
1999,0.716,1.245,0.901,1.71,0.836,0.428,0.576,0.448,0.453,0.473,0.964,1.072,2120756,Q_MEDIA_M
2000,0.515,0.425,1.497,0.604,0.574,0.342,0.365,0.328,0.307,0.51,1.014,0.264,2120756,Q_MEDIA_M
2001,0.259,0.094,0.188,0.15,0.422,0.325,0.118,0.1,0.137,0.446,0.681,0.826,2120756,Q_MEDIA_M
2002,0.039,0.077,0.584,0.702,0.809,0.81,0.107,0.115,0.104,,,,2120756,Q_MEDIA_M
2006,0.402,0.255,0.524,0.534,0.942,0.767,0.37,0.272,0.294,0.455,0.788,0.561,2120756,Q_MEDIA_M
2007,0.282,0.251,0.266,0.334,0.477,0.491,0.364,0.299,0.291,0.419,0.541,0.888,2120756,Q_MEDIA_M
2008,0.434,0.219,0.448,0.391,0.383,0.294,0.213,0.181,0.227,0.209,0.844,1.827,2120756,Q_MEDIA_M
2009,0.199,0.202,0.386,1.144,0.363,0.206,0.195,0.194,0.177,0.176,0.671,0.247,2120756,Q_MEDIA_M
2010,0.167,0.165,0.13,0.155,0.197,0.182,0.289,0.161,0.155,0.365,0.487,1.101,2120756,Q_MEDIA_M
2011,0.297,0.183,0.507,0.45,0.251,0.237,0.2,0.192,0.177,0.182,0.281,0.96,2120756,Q_MEDIA_M
2012,0.272,0.581,0.266,0.993,,,0.396,0.394,0.446,0.467,0.455,0.558,2120756,Q_MEDIA_M
2013,0.48,0.895,0.631,0.521,0.849,0.602,0.36,0.387,0.39,0.38,1.526,2.184,2120756,Q_MEDIA_M
2014,0.601,0.387,1.718,0.471,1.699,0.647,0.418,0.482,0.484,0.415,1.977,0.777,2120756,Q_MEDIA_M
2015,0.472,0.499,1.178,0.815,0.474,0.388,0.357,0.367,0.372,0.334,0.334,0.352,2120756,Q_MEDIA_M
2016,0.444,0.389,0.608,0.678,0.436,0.198,0.227,0.216,0.251,0.414,1.574,0.572,2120756,Q_MEDIA_M
2017,0.557,0.909,1.063,0.367,0.593,0.258,0.267,0.206,0.22,0.236,1.034,0.45,2120756,Q_MEDIA_M
2018,0.377,0.349,0.407,0.841,0.818,0.388,,,,,,,2120756,Q_MEDIA_M
1999,,,1.342,0.975,1.129,0.074,0.092,0.091,0.056,0.02,1.803,0.0,2120964,Q_MEDIA_M
2000,0.905,0.392,1.499,0.993,0.688,0.076,0.042,0.055,0.055,0.252,0.637,0.186,2120964,Q_MEDIA_M
2001,0.052,0.496,0.314,0.088,0.063,0.055,0.158,0.047,0.006,0.0,0.011,0.042,2120964,Q_MEDIA_M
2002,0.035,0.027,0.051,0.051,0.066,0.027,0.014,0.002,0.0,0.0,0.0,0.003,2120964,Q_MEDIA_M
2003,0.001,0.002,0.002,0.021,0.005,0.002,0.003,0.003,0.708,1.677,1.15,0.275,2120964,Q_MEDIA_M
2004,0.0,0.113,0.063,0.266,0.175,0.045,0.0,0.002,0.002,0.566,0.263,0.056,2120964,Q_MEDIA_M
2005,0.021,0.293,0.031,0.141,0.832,0.008,0.003,0.002,0.002,1.098,0.888,0.052,2120964,Q_MEDIA_M
2006,,,,,,,0.042,0.008,0.009,0.224,1.548,0.33,2120964,Q_MEDIA_M
2007,0.032,0.016,0.01,0.023,0.123,0.007,0.01,0.01,0.01,0.231,1.21,2.27,2120964,Q_MEDIA_M
2008,0.864,0.152,0.994,1.253,1.429,1.069,0.598,0.948,0.433,0.49,2.87,3.469,2120964,Q_MEDIA_M
2009,0.523,0.169,2.226,15.011,16.829,3.489,0.298,0.076,0.007,0.123,2.001,0.086,2120964,Q_MEDIA_M
2010,0.034,0.008,0.007,0.014,0.045,0.276,0.752,0.137,0.064,0.919,6.543,5.095,2120964,Q_MEDIA_M
2011,0.471,2.194,6.27,4.901,5.889,1.257,0.234,0.107,0.097,1.588,5.301,4.05,2120964,Q_MEDIA_M
2012,0.322,0.303,0.144,0.973,0.443,0.035,0.014,0.016,0.012,0.07,0.146,0.235,2120964,Q_MEDIA_M
2013,1.539,1.617,0.383,0.153,0.886,0.113,0.012,0.003,0.003,0.008,1.255,1.523,2120964,Q_MEDIA_M
2014,0.175,0.009,0.657,0.038,0.887,0.032,0.001,0.0,0.0,0.0,2.075,0.095,2120964,Q_MEDIA_M
2015,0.045,0.037,0.8,0.392,0.077,0.032,0.027,0.021,0.028,0.03,0.038,0.042,2120964,Q_MEDIA_M
2016,0.047,0.096,0.655,0.422,0.27,0.04,0.025,0.037,0.059,0.322,1.496,0.6,2120964,Q_MEDIA_M
2017,0.667,0.875,1.345,0.47,0.654,0.202,0.094,0.083,0.092,0.077,1.177,0.413,2120964,Q_MEDIA_M
2018,0.358,0.488,0.3,1.164,1.166,0.397,,,,,,,2120964,Q_MEDIA_M
2007,,3.128,9.566,16.062,9.29,5.298,3.812,3.393,2.909,9.443,7.193,5.017,2306736,Q_MEDIA_M
2008,4.092,4.479,5.862,9.725,10.8,10.105,5.529,5.177,4.574,8.695,9.902,5.731,2306736,Q_MEDIA_M
2009,3.759,5.638,8.629,6.469,9.385,4.438,2.576,2.215,3.667,4.086,6.609,3.03,2306736,Q_MEDIA_M
2010,1.368,0.943,6.565,13.756,13.532,8.858,12.19,4.223,6.272,6.156,10.172,7.312,2306736,Q_MEDIA_M
2012,4.451,3.585,3.415,4.789,5.064,1.784,1.225,1.0,0.958,0.92,2.31,1.572,2306736,Q_MEDIA_M
2013,1.371,1.558,4.506,6.879,8.308,3.351,1.767,2.886,2.102,5.182,6.125,7.07,2306736,Q_MEDIA_M
2014,4.272,3.41,7.595,3.816,6.998,6.448,2.555,1.579,2.94,,,,2306736,Q_MEDIA_M
2015,2.654,2.678,3.01,6.936,3.554,1.707,1.617,1.1,0.885,2.619,3.535,1.914,2306736,Q_MEDIA_M
2016,1.073,1.212,2.826,6.641,3.862,3.286,2.035,1.494,1.408,5.536,6.042,4.57,2306736,Q_MEDIA_M
2017,4.823,2.505,4.546,8.665,10.25,4.721,3.992,3.045,2.218,3.851,4.578,3.082,2306736,Q_MEDIA_M
2018,3.731,2.721,2.455,5.108,7.908,3.939,,,,,,,2306736,Q_MEDIA_M
1991,0.083,0.041,0.191,0.191,0.101,0.041,0.037,0.021,0.043,0.117,0.29,0.247,2120893,Q_MEDIA_M
1992,0.073,0.156,0.0,0.0,0.0,0.0,0.0,0.0,,,0.017,0.002,2120893,Q_MEDIA_M
1993,0.002,0.006,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,2120893,Q_MEDIA_M
1994,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.017,0.024,0.009,2120893,Q_MEDIA_M
1995,0.002,0.002,0.019,0.016,0.021,0.02,0.005,0.013,0.194,0.151,0.463,0.266,2120893,Q_MEDIA_M
1996,0.402,0.317,0.443,0.523,0.289,0.268,0.251,0.059,0.065,0.439,0.123,0.272,2120893,Q_MEDIA_M
1997,0.396,0.207,0.112,0.681,0.076,0.024,0.007,0.001,0.02,0.068,0.013,0.016,2120893,Q_MEDIA_M
1998,0.005,0.023,0.026,0.028,0.024,0.018,0.013,0.007,0.015,0.026,0.029,0.035,2120893,Q_MEDIA_M
1999,0.029,0.03,0.027,0.141,0.059,0.06,0.039,0.009,0.086,0.198,0.815,0.301,2120893,Q_MEDIA_M
2000,0.122,0.335,0.214,,0.054,0.037,0.033,0.021,0.034,0.035,0.058,0.031,2120893,Q_MEDIA_M
2001,0.03,0.037,0.069,0.043,0.051,0.019,0.015,,,0.018,0.021,0.019,2120893,Q_MEDIA_M
2002,0.013,0.014,0.08,0.038,0.038,0.048,,,,,0.013,,2120893,Q_MEDIA_M
2003,,,0.013,,,,,,0.019,0.228,1.583,0.2,2120893,Q_MEDIA_M
2004,0.026,0.029,0.016,0.102,0.084,0.034,0.015,0.003,0.017,0.07,0.083,0.168,2120893,Q_MEDIA_M
2005,0.037,0.044,0.053,0.015,0.065,0.019,0.026,0.005,0.0,0.033,0.18,0.083,2120893,Q_MEDIA_M
2006,0.188,0.102,0.196,0.257,0.153,0.132,0.013,0.007,0.006,0.17,0.403,0.092,2120893,Q_MEDIA_M
2007,0.032,0.012,,0.158,0.042,0.025,0.009,0.011,0.009,0.308,0.056,0.056,2120893,Q_MEDIA_M
2008,0.154,0.158,0.169,0.151,0.171,0.165,0.147,0.144,0.148,0.16,,0.151,2120893,Q_MEDIA_M
