Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2012,10.0,6.0,18.0,23.0,18.0,15.0,21.0,19.0,10.0,14.0,9.0,5.0,2401057,CD_PTPM_M
2013,2.0,11.0,11.0,13.0,13.0,9.0,12.0,9.0,12.0,4.0,15.0,6.0,2401057,CD_PTPM_M
2014,4.0,4.0,11.0,6.0,7.0,12.0,13.0,10.0,12.0,19.0,17.0,6.0,2401057,CD_PTPM_M
2015,4.0,6.0,9.0,12.0,5.0,19.0,16.0,21.0,7.0,10.0,9.0,3.0,2401057,CD_PTPM_M
2016,1.0,2.0,9.0,17.0,18.0,17.0,18.0,8.0,7.0,9.0,16.0,8.0,2401057,CD_PTPM_M
2017,9.0,7.0,16.0,13.0,19.0,18.0,19.0,11.0,6.0,14.0,12.0,7.0,2401057,CD_PTPM_M
2018,8.0,11.0,11.0,18.0,17.0,19.0,28.0,16.0,8.0,12.0,13.0,4.0,2401057,CD_PTPM_M
2019,5.0,6.0,10.0,12.0,,,,,,,,,2401057,CD_PTPM_M
1975,5.0,12.0,14.0,16.0,17.0,25.0,15.0,20.0,13.0,19.0,15.0,16.0,2401056,CD_PTPM_M
1978,0.0,4.0,11.0,21.0,16.0,14.0,16.0,13.0,13.0,11.0,11.0,7.0,2401056,CD_PTPM_M
1980,4.0,7.0,8.0,13.0,16.0,24.0,15.0,13.0,16.0,15.0,8.0,4.0,2401056,CD_PTPM_M
1981,2.0,8.0,6.0,20.0,22.0,12.0,15.0,17.0,16.0,18.0,15.0,16.0,2401056,CD_PTPM_M
1982,9.0,18.0,14.0,23.0,16.0,21.0,22.0,21.0,11.0,18.0,17.0,5.0,2401056,CD_PTPM_M
1983,8.0,13.0,12.0,16.0,9.0,16.0,17.0,19.0,13.0,16.0,10.0,9.0,2401056,CD_PTPM_M
1984,,10.0,12.0,14.0,14.0,24.0,16.0,18.0,16.0,17.0,16.0,5.0,2401056,CD_PTPM_M
1985,6.0,1.0,15.0,11.0,18.0,26.0,19.0,12.0,16.0,20.0,,,2401056,CD_PTPM_M
1991,0.0,8.0,13.0,12.0,14.0,,23.0,16.0,11.0,9.0,16.0,7.0,2401056,CD_PTPM_M
1992,8.0,5.0,7.0,10.0,8.0,11.0,15.0,12.0,5.0,2.0,16.0,8.0,2401056,CD_PTPM_M
1993,13.0,3.0,16.0,24.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2401056,CD_PTPM_M
1994,8.0,6.0,18.0,11.0,10.0,10.0,15.0,13.0,13.0,15.0,11.0,3.0,2401056,CD_PTPM_M
1995,2.0,5.0,10.0,14.0,11.0,13.0,11.0,15.0,11.0,10.0,12.0,5.0,2401056,CD_PTPM_M
1996,7.0,3.0,10.0,9.0,11.0,13.0,17.0,13.0,16.0,17.0,14.0,15.0,2401056,CD_PTPM_M
1997,17.0,19.0,19.0,16.0,22.0,23.0,23.0,20.0,13.0,15.0,4.0,0.0,2401056,CD_PTPM_M
1998,0.0,1.0,,,,,,,,,,,2401056,CD_PTPM_M
1975,16.0,22.0,14.0,1.0,6.0,17.0,1.0,26.0,19.0,14.0,11.0,17.0,2401055,CD_PTPM_M
1978,0.0,3.0,12.0,17.0,19.0,18.0,16.0,18.0,16.0,17.0,12.0,9.0,2401055,CD_PTPM_M
1980,3.0,10.0,9.0,12.0,18.0,26.0,12.0,15.0,16.0,16.0,8.0,5.0,2401055,CD_PTPM_M
1981,3.0,1.0,5.0,15.0,18.0,15.0,8.0,10.0,10.0,14.0,20.0,7.0,2401055,CD_PTPM_M
1982,4.0,12.0,14.0,23.0,14.0,12.0,24.0,24.0,10.0,17.0,11.0,10.0,2401055,CD_PTPM_M
1983,7.0,9.0,10.0,19.0,14.0,14.0,19.0,13.0,5.0,12.0,6.0,5.0,2401055,CD_PTPM_M
1984,0.0,9.0,8.0,11.0,18.0,19.0,14.0,18.0,9.0,11.0,12.0,5.0,2401055,CD_PTPM_M
1985,3.0,1.0,9.0,11.0,25.0,26.0,15.0,10.0,11.0,18.0,10.0,7.0,2401055,CD_PTPM_M
1986,2.0,10.0,8.0,12.0,14.0,24.0,17.0,15.0,10.0,12.0,18.0,5.0,2401055,CD_PTPM_M
1991,2.0,5.0,16.0,19.0,24.0,21.0,18.0,21.0,17.0,17.0,20.0,21.0,2401055,CD_PTPM_M
1992,7.0,5.0,4.0,19.0,24.0,23.0,,,,,,,2401055,CD_PTPM_M
1993,18.0,22.0,20.0,24.0,31.0,30.0,30.0,31.0,30.0,31.0,30.0,31.0,2401055,CD_PTPM_M
1994,9.0,7.0,11.0,19.0,10.0,9.0,15.0,12.0,12.0,14.0,10.0,3.0,2401055,CD_PTPM_M
1995,0.0,5.0,20.0,14.0,11.0,13.0,14.0,19.0,7.0,9.0,10.0,5.0,2401055,CD_PTPM_M
1996,6.0,3.0,9.0,8.0,11.0,13.0,13.0,11.0,14.0,15.0,12.0,14.0,2401055,CD_PTPM_M
1997,17.0,9.0,13.0,16.0,21.0,25.0,22.0,22.0,12.0,12.0,5.0,0.0,2401055,CD_PTPM_M
1998,0.0,1.0,5.0,,,,,,,,,,2401055,CD_PTPM_M
1975,4.0,11.0,10.0,9.0,13.0,13.0,16.0,13.0,11.0,16.0,15.0,20.0,2401054,CD_PTPM_M
1978,0.0,4.0,10.0,17.0,9.0,10.0,7.0,10.0,4.0,10.0,,7.0,2401054,CD_PTPM_M
1980,3.0,6.0,2.0,8.0,12.0,15.0,6.0,6.0,6.0,7.0,5.0,2.0,2401054,CD_PTPM_M
1981,1.0,4.0,4.0,13.0,15.0,,12.0,10.0,11.0,15.0,13.0,10.0,2401054,CD_PTPM_M
1982,10.0,15.0,10.0,16.0,12.0,22.0,20.0,18.0,5.0,10.0,11.0,7.0,2401054,CD_PTPM_M
1983,4.0,4.0,6.0,11.0,10.0,10.0,12.0,10.0,5.0,6.0,6.0,5.0,2401054,CD_PTPM_M
1984,5.0,6.0,11.0,8.0,8.0,11.0,10.0,9.0,6.0,12.0,11.0,5.0,2401054,CD_PTPM_M
1985,0.0,1.0,7.0,7.0,10.0,10.0,6.0,14.0,12.0,10.0,13.0,4.0,2401054,CD_PTPM_M
1986,6.0,7.0,5.0,7.0,12.0,12.0,17.0,14.0,7.0,13.0,,,2401054,CD_PTPM_M
1991,2.0,2.0,11.0,10.0,14.0,13.0,19.0,14.0,12.0,9.0,13.0,7.0,2401054,CD_PTPM_M
1992,10.0,6.0,4.0,,9.0,7.0,8.0,3.0,7.0,5.0,12.0,7.0,2401054,CD_PTPM_M
1993,7.0,7.0,7.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2401054,CD_PTPM_M
1994,9.0,9.0,8.0,10.0,15.0,13.0,21.0,20.0,14.0,11.0,20.0,2.0,2401054,CD_PTPM_M
1995,1.0,6.0,9.0,9.0,13.0,11.0,12.0,16.0,8.0,9.0,14.0,5.0,2401054,CD_PTPM_M
1996,7.0,4.0,7.0,9.0,13.0,15.0,13.0,11.0,11.0,5.0,10.0,5.0,2401054,CD_PTPM_M
1997,8.0,2.0,2.0,7.0,14.0,13.0,19.0,18.0,5.0,5.0,6.0,3.0,2401054,CD_PTPM_M
1998,2.0,3.0,8.0,10.0,17.0,17.0,13.0,,,,,,2401054,CD_PTPM_M
1975,0.0,6.0,9.0,10.0,6.0,14.0,10.0,9.0,6.0,16.0,10.0,13.0,2401053,CD_PTPM_M
1978,0.0,4.0,12.0,12.0,13.0,8.0,3.0,3.0,2.0,10.0,7.0,4.0,2401053,CD_PTPM_M
1980,2.0,7.0,3.0,5.0,8.0,12.0,4.0,4.0,4.0,8.0,5.0,7.0,2401053,CD_PTPM_M
1981,2.0,3.0,2.0,16.0,19.0,5.0,2.0,10.0,4.0,10.0,12.0,2.0,2401053,CD_PTPM_M
1982,6.0,10.0,10.0,18.0,10.0,1.0,5.0,5.0,3.0,10.0,7.0,9.0,2401053,CD_PTPM_M
1983,3.0,4.0,7.0,14.0,11.0,3.0,8.0,3.0,6.0,1.0,5.0,8.0,2401053,CD_PTPM_M
1984,5.0,4.0,7.0,6.0,14.0,11.0,5.0,7.0,6.0,2.0,11.0,3.0,2401053,CD_PTPM_M
1985,4.0,1.0,6.0,6.0,15.0,7.0,5.0,4.0,9.0,11.0,8.0,3.0,2401053,CD_PTPM_M
1986,3.0,5.0,3.0,8.0,12.0,12.0,6.0,6.0,5.0,23.0,13.0,0.0,2401053,CD_PTPM_M
1991,0.0,1.0,10.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,12.0,0.0,2401053,CD_PTPM_M
1992,0.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,10.0,5.0,2401053,CD_PTPM_M
1993,3.0,5.0,6.0,11.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2401053,CD_PTPM_M
1994,10.0,5.0,10.0,8.0,11.0,7.0,8.0,4.0,3.0,6.0,10.0,1.0,2401053,CD_PTPM_M
1995,2.0,3.0,4.0,5.0,4.0,2.0,5.0,7.0,0.0,4.0,3.0,9.0,2401053,CD_PTPM_M
1996,2.0,4.0,8.0,6.0,6.0,7.0,7.0,4.0,1.0,11.0,2.0,7.0,2401053,CD_PTPM_M
1997,1.0,1.0,1.0,4.0,6.0,5.0,4.0,1.0,3.0,4.0,1.0,0.0,2401053,CD_PTPM_M
1998,1.0,2.0,5.0,9.0,16.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,2401053,CD_PTPM_M
1999,2.0,9.0,8.0,8.0,4.0,2.0,2.0,1.0,3.0,13.0,4.0,2.0,2401053,CD_PTPM_M
2000,2.0,5.0,8.0,3.0,3.0,4.0,6.0,3.0,11.0,7.0,3.0,3.0,2401053,CD_PTPM_M
2001,0.0,1.0,6.0,0.0,2.0,3.0,1.0,4.0,5.0,4.0,6.0,6.0,2401053,CD_PTPM_M
2002,0.0,0.0,4.0,7.0,8.0,7.0,4.0,4.0,2.0,3.0,5.0,3.0,2401053,CD_PTPM_M
2003,0.0,5.0,7.0,8.0,2.0,3.0,6.0,2.0,5.0,8.0,5.0,2.0,2401053,CD_PTPM_M
2004,0.0,2.0,5.0,10.0,13.0,4.0,5.0,4.0,6.0,8.0,13.0,3.0,2401053,CD_PTPM_M
2005,2.0,2.0,3.0,7.0,4.0,1.0,2.0,7.0,9.0,11.0,9.0,4.0,2401053,CD_PTPM_M
2006,2.0,4.0,11.0,12.0,13.0,14.0,13.0,4.0,3.0,8.0,8.0,5.0,2401053,CD_PTPM_M
2007,2.0,1.0,4.0,11.0,5.0,6.0,5.0,5.0,2.0,20.0,3.0,5.0,2401053,CD_PTPM_M
2008,3.0,5.0,9.0,9.0,14.0,10.0,15.0,7.0,9.0,17.0,14.0,11.0,2401053,CD_PTPM_M
2009,4.0,6.0,7.0,7.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,1.0,2401053,CD_PTPM_M
2010,1.0,4.0,3.0,19.0,17.0,8.0,13.0,7.0,13.0,20.0,23.0,9.0,2401053,CD_PTPM_M
2011,3.0,7.0,11.0,20.0,14.0,8.0,3.0,6.0,5.0,11.0,19.0,8.0,2401053,CD_PTPM_M
2012,6.0,4.0,7.0,16.0,8.0,6.0,9.0,6.0,4.0,9.0,5.0,4.0,2401053,CD_PTPM_M
2013,0.0,8.0,7.0,9.0,14.0,3.0,5.0,4.0,4.0,5.0,12.0,6.0,2401053,CD_PTPM_M
2014,1.0,5.0,12.0,5.0,7.0,10.0,3.0,6.0,3.0,7.0,10.0,5.0,2401053,CD_PTPM_M
2015,2.0,4.0,6.0,9.0,3.0,11.0,7.0,4.0,3.0,7.0,4.0,1.0,2401053,CD_PTPM_M
2016,2.0,0.0,15.0,17.0,6.0,4.0,4.0,2.0,5.0,4.0,16.0,8.0,2401053,CD_PTPM_M
2017,13.0,9.0,17.0,8.0,7.0,8.0,4.0,8.0,3.0,13.0,12.0,6.0,2401053,CD_PTPM_M
2018,8.0,7.0,8.0,13.0,8.0,7.0,9.0,5.0,7.0,11.0,10.0,0.0,2401053,CD_PTPM_M
2019,4.0,4.0,11.0,12.0,,,,,,,,,2401053,CD_PTPM_M
1975,2.0,10.0,14.0,17.0,12.0,19.0,18.0,19.0,15.0,22.0,19.0,22.0,2401052,CD_PTPM_M
1978,0.0,4.0,11.0,13.0,11.0,5.0,6.0,5.0,6.0,15.0,6.0,1.0,2401052,CD_PTPM_M
1980,2.0,4.0,3.0,6.0,5.0,7.0,3.0,3.0,2.0,6.0,5.0,5.0,2401052,CD_PTPM_M
1981,1.0,3.0,3.0,16.0,17.0,8.0,5.0,6.0,4.0,11.0,10.0,7.0,2401052,CD_PTPM_M
1982,,10.0,10.0,17.0,6.0,4.0,17.0,7.0,9.0,15.0,8.0,10.0,2401052,CD_PTPM_M
1983,2.0,8.0,14.0,18.0,20.0,8.0,16.0,13.0,7.0,13.0,8.0,11.0,2401052,CD_PTPM_M
1984,10.0,8.0,7.0,10.0,16.0,15.0,7.0,5.0,10.0,6.0,16.0,4.0,2401052,CD_PTPM_M
1985,3.0,0.0,9.0,7.0,16.0,7.0,3.0,5.0,12.0,14.0,9.0,6.0,2401052,CD_PTPM_M
1986,5.0,8.0,5.0,10.0,15.0,12.0,8.0,6.0,10.0,17.0,11.0,0.0,2401052,CD_PTPM_M
1991,1.0,4.0,17.0,14.0,15.0,9.0,22.0,18.0,7.0,6.0,14.0,8.0,2401052,CD_PTPM_M
