Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2012.0,0.116,0.084,0.084,0.284,0.414,0.323,0.365,0.414,0.414,0.342,0.284,0.187,2120712,Q_MN_M
2013.0,0.161,0.161,0.139,0.161,0.323,0.246,0.217,0.414,0.217,0.246,0.246,0.217,2120712,Q_MN_M
2014.0,0.187,0.139,0.139,0.139,0.187,0.187,0.414,0.365,0.323,0.284,,,2120712,Q_MN_M
2015.0,0.083,0.039,0.039,0.083,0.083,0.568,0.361,0.495,0.298,0.083,0.183,0.133,2120712,Q_MN_M
2016.0,0.039,0.039,0.017,0.017,0.298,0.643,0.723,,0.568,0.361,,,2120712,Q_MN_M
2017.0,0.108,0.083,0.108,0.133,0.183,0.239,0.361,0.361,0.083,0.083,0.108,0.083,2120712,Q_MN_M
2018.0,0.083,0.039,0.039,0.298,0.426,0.568,,,,,,,2120712,Q_MN_M
1998.0,,,,,,,,,,,,0.048,2120929,Q_MN_M
1999.0,0.096,0.104,0.414,0.297,0.12,0.14,0.0,0.0,0.0,0.33,0.16,0.33,2120929,Q_MN_M
2000.0,0.33,0.12,,,,,,,0.12,0.088,0.12,0.12,2120929,Q_MN_M
2001.0,0.0,0.0,0.16,0.072,0.088,0.16,0.0,0.0,0.024,0.024,0.12,0.33,2120929,Q_MN_M
2002.0,0.12,0.016,0.0,0.33,0.33,0.12,0.33,0.088,0.16,0.12,0.286,0.286,2120929,Q_MN_M
2003.0,0.286,0.242,0.286,0.286,0.22,0.22,0.219,0.159,0.119,0.119,0.33,0.119,2120929,Q_MN_M
2006.0,0.241,0.241,0.286,0.527,,0.286,0.241,0.241,0.2,0.119,0.241,0.286,2120929,Q_MN_M
2007.0,0.012,0.008,0.017,0.051,0.075,0.012,0.008,0.002,0.012,0.376,0.075,0.075,2120929,Q_MN_M
2008.0,0.087,0.044,0.077,0.077,0.066,0.087,0.055,0.055,0.066,0.055,0.172,,2120929,Q_MN_M
2009.0,0.283,0.198,0.312,0.312,0.198,0.152,0.073,0.044,0.03,0.02,0.135,0.044,2120929,Q_MN_M
2010.0,0.03,0.025,0.02,0.025,0.198,0.398,0.312,0.135,0.152,0.198,1.009,0.354,2120929,Q_MN_M
2011.0,0.135,0.135,0.312,0.255,0.483,0.152,0.117,0.082,0.073,0.073,0.354,0.255,2120929,Q_MN_M
2012.0,0.198,0.117,0.1,0.283,0.1,0.063,0.025,0.03,0.01,0.01,0.135,0.094,2120929,Q_MN_M
2013.0,0.035,0.17,0.073,0.1,0.255,0.073,0.03,0.02,0.02,0.044,0.226,0.184,2120929,Q_MN_M
2014.0,0.054,0.082,0.135,0.044,0.17,0.035,0.015,0.003,0.002,0.004,0.354,0.091,2120929,Q_MN_M
2015.0,0.15,0.274,0.342,0.314,0.13,0.068,0.054,0.008,0.0,0.0,0.038,0.023,2120929,Q_MN_M
2016.0,0.0,0.015,0.102,0.174,,0.074,0.074,2.655,0.034,0.054,2.053,0.174,2120929,Q_MN_M
2017.0,0.261,0.214,0.467,0.372,0.287,0.214,0.214,0.075,0.068,0.15,0.372,0.372,2120929,Q_MN_M
2018.0,0.147,0.156,0.074,0.234,0.234,0.064,,,,,,,2120929,Q_MN_M
1993.0,,0.047,0.032,0.032,0.05,0.002,0.007,0.007,0.007,0.002,0.007,0.115,2120912,Q_MN_M
1994.0,0.13,0.05,0.075,0.026,0.011,0.011,0.011,0.015,0.002,0.006,0.032,0.02,2120912,Q_MN_M
1995.0,0.013,0.007,0.047,0.115,0.044,0.016,0.016,0.02,0.016,0.032,0.044,0.009,2120912,Q_MN_M
1996.0,0.002,0.026,0.038,0.035,0.032,0.02,0.02,0.011,0.016,0.016,0.009,0.032,2120912,Q_MN_M
1997.0,0.174,0.032,0.032,0.056,0.06,0.02,0.007,0.002,0.007,0.011,0.026,0.032,2120912,Q_MN_M
1998.0,0.007,0.007,0.015,0.015,0.032,0.02,0.016,0.011,0.011,0.026,0.06,0.032,2120912,Q_MN_M
1999.0,0.038,0.042,0.09,0.09,0.026,0.011,0.007,0.002,0.002,0.032,0.065,0.02,2120912,Q_MN_M
2000.0,0.018,0.07,0.134,0.044,0.02,0.006,0.002,0.002,0.002,0.011,0.026,0.015,2120912,Q_MN_M
2001.0,0.02,0.02,0.026,0.011,0.011,0.011,0.011,0.006,0.002,0.002,0.011,0.044,2120912,Q_MN_M
2002.0,0.006,0.002,0.02,0.026,0.1,0.002,0.011,0.002,0.002,0.002,0.011,0.011,2120912,Q_MN_M
2003.0,0.011,0.015,0.002,0.044,0.02,0.02,0.339,0.34,0.311,0.329,0.019,0.006,2120912,Q_MN_M
2004.0,0.006,0.079,0.1,0.188,0.686,0.359,0.019,0.079,0.079,0.188,0.1,0.1,2120912,Q_MN_M
2005.0,0.1,0.1,0.159,0.01,0.1,0.019,,0.019,0.019,0.019,0.4,0.1,2120912,Q_MN_M
2006.0,0.059,0.1,0.1,0.247,0.443,0.216,0.01,0.002,0.01,0.01,0.1,,2120912,Q_MN_M
2007.0,,,0.042,0.042,0.103,0.046,0.039,0.046,0.046,0.046,0.067,0.087,2120912,Q_MN_M
2008.0,0.037,0.031,0.037,0.031,0.031,0.026,0.031,0.048,0.031,0.026,0.237,0.237,2120912,Q_MN_M
2009.0,0.027,0.014,0.028,0.03,0.014,0.011,0.011,0.011,0.011,0.011,0.016,0.014,2120912,Q_MN_M
2010.0,0.13,0.014,0.014,0.014,0.182,0.035,0.023,0.017,0.017,0.017,0.089,0.043,2120912,Q_MN_M
2011.0,0.033,0.025,0.109,0.056,0.046,0.019,0.014,0.017,0.019,0.019,0.041,0.033,2120912,Q_MN_M
2012.0,0.025,0.03,0.021,0.033,0.023,0.017,0.014,0.014,0.017,0.014,0.019,0.038,2120912,Q_MN_M
2013.0,0.023,0.03,0.019,0.018,0.024,0.015,0.014,0.008,0.01,0.009,0.051,0.025,2120912,Q_MN_M
2014.0,0.025,0.017,0.025,0.015,0.019,0.014,0.014,0.014,0.014,0.014,0.019,0.017,2120912,Q_MN_M
2015.0,0.019,0.014,0.03,0.03,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,2120912,Q_MN_M
2016.0,0.004,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.041,0.041,0.019,2120912,Q_MN_M
2017.0,0.03,0.019,0.096,0.009,0.041,0.025,0.009,0.009,0.03,0.009,0.079,0.03,2120912,Q_MN_M
2018.0,0.046,0.02,0.041,0.041,0.079,0.004,,,,,,,2120912,Q_MN_M
2007.0,0.045,0.032,0.002,0.135,0.079,0.107,0.002,0.002,0.0,0.051,0.093,0.089,2120974,Q_MN_M
2008.0,0.027,0.03,0.032,0.033,0.036,0.031,0.032,0.031,0.024,0.025,0.035,0.032,2120974,Q_MN_M
2009.0,0.03,0.033,0.032,0.024,0.023,0.011,0.022,0.025,0.02,0.02,0.033,0.024,2120974,Q_MN_M
2010.0,0.007,0.011,0.013,0.025,0.057,0.063,0.039,0.025,0.03,0.02,0.066,0.023,2120974,Q_MN_M
2011.0,0.016,0.013,0.048,0.057,0.066,0.009,0.009,0.011,0.011,0.035,0.075,0.035,2120974,Q_MN_M
2012.0,0.032,0.035,0.025,0.035,0.048,0.004,0.007,0.01,0.016,0.025,0.048,0.048,2120974,Q_MN_M
2013.0,0.011,0.039,0.014,0.014,0.035,0.025,0.005,0.004,0.007,0.048,0.066,0.048,2120974,Q_MN_M
2014.0,0.03,0.016,0.048,0.035,0.046,0.035,0.013,0.011,0.009,0.011,0.038,0.003,2120974,Q_MN_M
2015.0,0.091,0.121,0.171,0.18,0.145,0.037,0.0,0.05,0.037,0.037,0.15,0.037,2120974,Q_MN_M
2016.0,0.008,0.009,0.011,0.004,0.008,0.017,0.008,0.007,0.017,0.035,0.028,0.039,2120974,Q_MN_M
2017.0,0.165,0.163,0.18,0.202,0.18,0.135,0.15,0.121,0.121,0.18,0.202,0.212,2120974,Q_MN_M
2018.0,0.03,0.03,0.013,0.039,0.039,0.03,,,,,,,2120974,Q_MN_M
2009.0,0.152,0.152,0.138,0.097,0.063,0.056,0.053,0.026,0.03,0.03,0.053,0.03,2401802,Q_MN_M
2010.0,0.03,0.03,0.026,0.028,0.092,0.067,0.063,0.063,0.067,0.159,0.248,0.266,2401802,Q_MN_M
2011.0,0.102,0.152,0.275,0.284,0.41,0.118,0.053,0.053,0.056,0.056,0.374,0.212,2401802,Q_MN_M
2012.0,0.141,0.05,0.05,0.141,0.05,0.05,0.045,0.039,0.039,0.045,0.039,0.039,2401802,Q_MN_M
2013.0,0.028,0.023,0.039,0.023,0.141,0.045,0.023,0.023,0.028,0.023,0.028,0.093,2401802,Q_MN_M
2014.0,0.019,0.023,0.028,0.039,0.05,0.034,0.028,0.016,0.019,0.019,0.045,0.05,2401802,Q_MN_M
2015.0,0.008,0.008,0.008,0.013,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,2401802,Q_MN_M
2016.0,0.008,0.008,0.008,0.008,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.024,2401802,Q_MN_M
2017.0,0.008,0.008,0.027,0.034,0.027,0.029,0.008,0.008,0.008,0.008,0.009,0.027,2401802,Q_MN_M
2018.0,0.009,0.009,0.017,0.017,0.034,0.009,,,,,,,2401802,Q_MN_M
1970.0,3.62,11.83,11.47,10.56,3.04,4.64,3.92,3.8,4.44,5.75,4.74,4.59,2120792,Q_MN_M
1972.0,2.15,1.6,5.58,6.18,5.04,10.83,16.65,17.29,14.43,11.45,6.44,6.69,2120792,Q_MN_M
1973.0,13.1,16.49,17.48,16.42,15.39,10.57,9.67,6.87,5.12,5.96,5.19,3.8,2120792,Q_MN_M
1974.0,5.76,4.86,5.43,4.5,3.74,6.58,6.55,13.01,6.67,6.16,3.55,4.98,2120792,Q_MN_M
1975.0,16.38,6.69,5.02,5.16,2.82,3.33,4.36,5.46,5.08,3.37,2.68,2.74,2120792,Q_MN_M
1976.0,5.56,11.24,9.04,4.23,4.71,4.52,11.22,8.41,13.36,5.61,5.27,16.24,2120792,Q_MN_M
1977.0,22.47,18.78,15.93,12.71,5.51,5.2,5.92,2.55,3.34,3.91,3.52,5.73,2120792,Q_MN_M
1978.0,6.6,5.25,6.84,3.95,4.69,3.13,2.64,4.53,4.84,3.66,5.79,7.5,2120792,Q_MN_M
1979.0,8.25,11.25,6.17,3.72,2.44,1.49,2.36,2.81,2.4,3.13,1.93,2.82,2120792,Q_MN_M
1980.0,2.52,2.52,2.54,2.73,6.5,4.58,5.15,7.39,7.97,8.6,10.81,8.34,2120792,Q_MN_M
1982.0,3.83,4.39,3.34,2.98,2.91,3.84,5.09,3.25,3.73,3.28,5.91,8.4,2120792,Q_MN_M
1983.0,8.37,18.28,4.44,3.9,4.47,3.22,6.69,6.26,7.17,5.96,8.04,6.31,2120792,Q_MN_M
1984.0,7.89,5.91,6.52,2.3,3.21,2.37,3.14,2.85,2.7,3.85,3.06,3.51,2120792,Q_MN_M
1986.0,11.81,11.96,4.21,3.46,9.91,3.98,2.45,5.24,7.85,4.93,4.37,9.8,2120792,Q_MN_M
1987.0,13.42,13.97,17.65,16.7,8.18,8.2,5.33,4.88,4.88,4.37,3.59,9.77,2120792,Q_MN_M
1988.0,12.45,11.41,13.3,12.96,6.2,4.27,3.9,1.93,2.51,2.45,4.73,3.82,2120792,Q_MN_M
1991.0,8.69,11.08,5.13,5.35,4.89,5.43,4.81,4.21,5.96,7.65,3.16,7.7,2120792,Q_MN_M
1992.0,9.06,14.29,16.22,12.97,7.77,5.05,4.33,5.55,5.1,4.09,4.66,1.85,2120792,Q_MN_M
1993.0,4.7,4.81,4.72,4.16,3.25,2.85,3.56,4.33,4.35,4.11,5.17,3.54,2120792,Q_MN_M
1994.0,5.0,5.78,6.6,5.64,3.8,5.09,5.67,5.4,5.09,5.9,4.47,3.97,2120792,Q_MN_M
1995.0,4.49,5.11,4.63,4.71,5.56,6.0,5.78,5.13,4.13,4.13,5.7,5.62,2120792,Q_MN_M
1996.0,6.65,7.4,4.69,5.57,5.23,3.58,3.81,2.97,4.22,3.85,4.41,5.11,2120792,Q_MN_M
1997.0,2.28,5.29,5.92,5.28,5.77,6.25,7.58,5.46,6.53,6.53,6.15,5.05,2120792,Q_MN_M
1998.0,4.7,4.552,4.680042,4.506,3.713958,2.959667,5.177167,2.901292,4.713542,4.725,2.347875,2.7615,2120792,Q_MN_M
1999.0,4.242,5.7,6.574625,5.673,4.087584,4.101,3.406375,3.29,2.852,3.457125,3.305084,2.435917,2120792,Q_MN_M
2000.0,1.91,2.7,2.381792,2.50325,3.374,3.423,4.952,5.77825,2.642833,4.6245,5.30625,5.161,2120792,Q_MN_M
2001.0,4.41,4.783333,3.5,4.9,6.56,4.41,5.98,6.56,4.41,5.756,5.234833,3.020512,2120792,Q_MN_M
2002.0,5.489,6.535879,6.6781,3.92,4.409,5.922721,10.66665,11.8429,5.54,4.46,3.51,4.46,2120792,Q_MN_M
2003.0,4.46,5.7,3.87,3.87,5.78,5.78,6.14,6.14,4.99,3.87,3.87,3.25,2120792,Q_MN_M
2004.0,4.46,4.99,4.99,6.14,5.78,,,,,,,,2120792,Q_MN_M
2008.0,4.975,8.411,10.019,6.771,4.705,4.842,6.439,5.731,0.035,5.409,7.158,6.984,2120792,Q_MN_M
2009.0,7.03,6.439,7.744,4.32,5.183,4.576,4.708,6.524,6.399,9.488,6.398,6.398,2120792,Q_MN_M
2010.0,7.158,6.277,6.156,5.694,5.469,4.382,4.133,4.382,7.975,4.905,3.986,4.382,2120792,Q_MN_M
2011.0,4.77,4.514,5.045,6.643,11.462,9.166,6.648,6.439,5.255,6.407,5.508,4.64,2120792,Q_MN_M
2012.0,4.941,5.469,5.544,5.731,4.975,5.843,6.296,10.579,6.561,6.984,5.843,6.899,2120792,Q_MN_M
2013.0,7.975,5.843,4.64,5.111,5.326,4.77,7.07,6.771,6.078,4.77,5.961,5.469,2120792,Q_MN_M
2014.0,6.039,8.958,7.027,6.316,3.838,4.77,5.398,6.235,6.078,4.445,4.64,4.77,2120792,Q_MN_M
2015.0,10.472,9.352,11.404,9.757,10.361,9.571,10.82,10.625,10.472,10.472,10.472,10.472,2120792,Q_MN_M
2016.0,10.319,11.562,11.404,12.697,11.642,9.72,9.72,9.72,9.72,9.72,9.72,8.991,2120792,Q_MN_M
2017.0,8.635,8.847,9.72,8.284,9.135,8.991,11.642,10.855,10.093,8.284,7.599,7.939,2120792,Q_MN_M
2018.0,9.645,9.571,10.472,8.284,8.635,8.635,,,,,,,2120792,Q_MN_M
1995.0,,0.21,0.436,0.7,0.532,0.532,0.452,0.404,0.162,0.304,0.532,,2120890,Q_MN_M
1996.0,,,0.032,0.026,0.24,0.02,0.304,0.147,0.323,0.486,0.476,0.171,2120890,Q_MN_M
1997.0,0.2,0.205,0.081,0.205,0.072,0.118,0.098,0.327,0.089,0.26,0.223,0.318,2120890,Q_MN_M
1998.0,0.132,0.056,0.02,0.211,0.298,0.01,0.079,0.002,0.059,0.042,0.152,0.007,2120890,Q_MN_M
1999.0,0.075,0.148,0.249,0.02,0.0,0.118,0.06,0.012,0.244,0.2,0.13,0.04,2120890,Q_MN_M
2000.0,0.139,0.286,0.052,0.075,0.052,0.047,0.092,0.124,0.256,0.304,0.201,0.118,2120890,Q_MN_M
2001.0,0.084,0.181,0.226,0.298,0.097,0.099,0.04,0.06,0.03,0.028,0.229,0.02,2120890,Q_MN_M
2002.0,0.02,0.052,0.02,0.356,0.02,0.15,0.13,0.34,0.106,0.146,0.187,0.185,2120890,Q_MN_M
2003.0,0.066,0.059,0.32,0.304,0.24,0.292,0.355,0.134,0.027,0.126,0.16,0.16,2120890,Q_MN_M
2004.0,0.019,0.014,0.2,0.292,0.232,0.217,0.225,0.304,0.28,0.251,0.241,0.052,2120890,Q_MN_M
2005.0,0.036,0.065,0.232,0.133,0.18,0.019,0.244,0.121,0.0,0.315,0.0,0.0,2120890,Q_MN_M
2006.0,0.019,0.019,0.019,0.12,0.039,0.09,0.019,0.019,0.019,0.019,0.019,0.019,2120890,Q_MN_M
2007.0,0.032,0.054,0.054,0.278,0.138,0.138,0.263,0.054,0.118,0.221,0.127,0.437,2120890,Q_MN_M
2008.0,0.392,0.227,0.179,0.338,0.338,0.259,0.416,0.259,0.385,0.179,0.179,0.179,2120890,Q_MN_M
2009.0,0.019,0.259,0.094,0.019,0.056,0.388,0.5,0.019,0.071,0.019,0.059,0.086,2120890,Q_MN_M
2010.0,0.019,0.019,0.059,0.019,0.019,0.121,0.164,0.094,0.451,0.467,0.164,0.019,2120890,Q_MN_M
2011.0,0.129,0.516,0.2,0.066,0.019,0.119,0.14,0.074,0.039,0.048,0.019,1.34,2120890,Q_MN_M
2012.0,0.046,0.33,0.046,0.046,0.046,0.046,0.278,0.563,0.115,0.271,0.428,0.605,2120890,Q_MN_M
2013.0,0.132,0.541,0.48,0.115,0.166,0.36,0.3,0.046,0.541,0.218,0.196,0.115,2120890,Q_MN_M
2014.0,0.115,0.393,0.218,0.023,0.0,0.089,0.33,0.0,0.522,0.465,0.541,0.176,2120890,Q_MN_M
2015.0,0.333,0.333,0.333,0.31,0.31,0.656,0.333,0.405,0.321,0.229,0.407,0.229,2120890,Q_MN_M
2016.0,0.229,0.229,0.229,0.229,0.333,0.31,0.444,0.333,0.321,0.43,0.379,0.31,2120890,Q_MN_M
2017.0,0.229,0.229,0.333,0.229,0.229,0.281,0.333,0.333,0.333,0.229,0.31,0.268,2120890,Q_MN_M
2018.0,0.333,0.501,0.43,0.333,0.321,0.229,,,,,,,2120890,Q_MN_M
1997.0,,,,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001,2401795,Q_MN_M
1998.0,0.001,0.001,0.001,0.003,0.005,0.031,0.01,0.013,0.013,0.014,0.055,0.02,2401795,Q_MN_M
1999.0,0.037,0.014,0.039,0.039,0.031,0.026,0.015,0.01,0.018,0.065,0.205,0.194,2401795,Q_MN_M
2000.0,0.112,0.133,0.184,0.227,0.104,0.14,0.14,0.133,0.133,0.184,0.184,0.184,2401795,Q_MN_M
2001.0,0.268,0.24,0.213,0.213,0.256,0.008,0.008,0.008,0.008,0.006,0.006,0.012,2401795,Q_MN_M
2002.0,0.008,0.008,0.008,0.008,0.012,0.018,0.009,0.01,0.012,0.006,0.006,0.003,2401795,Q_MN_M
2003.0,0.003,0.003,0.003,0.006,0.012,0.003,0.003,0.004,0.004,0.006,0.018,0.028,2401795,Q_MN_M
2004.0,0.041,0.009,0.003,0.004,0.018,0.012,0.009,0.009,0.009,0.011,0.012,0.0,2401795,Q_MN_M
2005.0,0.008,0.009,0.008,0.008,0.018,0.009,0.008,0.008,0.008,0.009,0.002,0.0,2401795,Q_MN_M
2006.0,0.003,0.003,0.003,0.003,0.02,0.003,0.003,0.003,0.003,0.003,0.02,0.003,2401795,Q_MN_M
2007.0,0.002,0.002,0.002,0.002,0.002,0.004,0.008,0.013,0.008,0.008,0.013,0.013,2401795,Q_MN_M
2008.0,0.096,0.096,0.096,0.096,0.112,0.096,,,0.112,0.112,0.096,0.096,2401795,Q_MN_M
2009.0,0.087,0.065,0.05,0.079,0.05,0.065,0.039,0.019,0.003,0.003,0.003,0.003,2401795,Q_MN_M
2010.0,0.001,0.001,0.001,0.0,0.001,0.005,0.008,0.012,0.018,0.055,0.062,0.087,2401795,Q_MN_M
2011.0,3.361,1.917,0.12,0.302,0.205,0.109,0.087,8.456,0.015,6.705,0.131,0.131,2401795,Q_MN_M
2012.0,0.077,0.077,0.077,0.216,0.077,0.012,0.012,0.0,0.0,0.004,0.004,0.004,2401795,Q_MN_M
2013.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.004,0.0,0.0,0.004,0.004,2401795,Q_MN_M
2014.0,0.004,0.0,0.017,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,2401795,Q_MN_M
2015.0,0.0,0.004,0.0,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.004,0.0,2401795,Q_MN_M
2016.0,,,0.004,0.004,,,0.0,0.0,0.0,0.0,0.004,0.004,2401795,Q_MN_M
2017.0,0.0,,0.037,0.057,0.043,0.03,0.03,,,0.004,0.057,0.004,2401795,Q_MN_M
2018.0,0.043,0.043,0.043,0.103,0.057,0.057,,,,,,,2401795,Q_MN_M
1960.0,,,,,,0.31,0.37,0.45,0.4,0.27,0.29,0.3,2401714,Q_MN_M
1961.0,0.21,0.18,0.17,0.2,0.18,0.2,0.24,0.27,0.21,0.2,0.89,0.24,2401714,Q_MN_M
1962.0,0.2,0.18,0.18,0.18,0.45,0.4,0.42,0.62,0.22,0.2,0.81,0.31,2401714,Q_MN_M
1963.0,0.2,0.17,0.17,0.17,1.12,0.73,0.6,0.62,0.29,0.19,0.38,0.24,2401714,Q_MN_M
1964.0,0.11,0.12,0.11,0.11,0.21,0.74,0.54,0.4,0.31,0.26,0.28,0.26,2401714,Q_MN_M
1965.0,0.16,0.12,0.1,0.13,0.89,0.62,0.59,0.83,0.37,0.33,0.89,0.4,2401714,Q_MN_M
1966.0,0.24,0.15,0.15,0.22,0.24,0.22,0.3,0.31,0.3,0.27,0.27,0.74,2401714,Q_MN_M
1967.0,0.34,0.28,0.26,0.31,0.8,1.14,0.81,0.84,0.2,0.32,0.85,0.49,2401714,Q_MN_M
1968.0,0.24,0.21,0.21,0.21,0.51,0.9,0.89,0.7,0.5,0.55,0.55,0.5,2401714,Q_MN_M
1969.0,0.26,0.31,0.18,0.2,0.64,0.44,0.68,0.48,0.3,0.58,0.91,0.36,2401714,Q_MN_M
1970.0,0.28,0.28,0.23,0.23,0.21,0.34,0.44,0.48,0.39,0.69,0.82,0.38,2401714,Q_MN_M
1971.0,0.34,0.26,0.26,0.37,0.88,0.88,0.83,0.74,0.74,0.48,0.63,0.47,2401714,Q_MN_M
1972.0,0.51,0.48,0.45,0.28,0.98,0.81,1.25,0.51,0.48,0.28,0.41,0.28,2401714,Q_MN_M
1973.0,0.21,0.23,0.19,0.19,0.23,0.26,0.42,0.48,0.82,0.71,0.55,0.61,2401714,Q_MN_M
1974.0,0.31,0.42,0.45,0.52,0.52,0.44,0.52,0.52,0.47,0.45,0.69,0.34,2401714,Q_MN_M
1975.0,0.21,0.19,0.2,0.25,0.27,0.25,0.43,0.48,0.43,0.44,0.59,0.73,2401714,Q_MN_M
1976.0,0.22,0.22,0.22,0.25,0.94,0.94,1.36,0.77,0.46,0.79,0.73,0.34,2401714,Q_MN_M
1977.0,0.22,0.19,0.17,0.22,0.31,0.28,0.46,0.34,0.4,0.21,0.77,0.4,2401714,Q_MN_M
1978.0,0.22,0.22,0.22,0.31,0.35,1.1,0.56,0.47,0.4,0.4,0.28,0.4,2401714,Q_MN_M
1979.0,0.2,0.16,0.2,0.2,0.62,1.38,0.67,0.67,0.6,0.47,3.23,1.04,2401714,Q_MN_M
1980.0,0.14,0.18,0.23,0.17,0.24,0.56,0.17,0.35,0.35,0.48,0.35,0.11,2401714,Q_MN_M
1991.0,0.162,0.12,0.162,0.334,0.298,0.28,0.445,0.406,0.388,0.397,0.415,0.37,2401714,Q_MN_M
1992.0,0.37,0.106,0.113,0.176,0.176,0.176,0.176,0.12,0.12,0.12,0.12,0.37,2401714,Q_MN_M
1993.0,0.37,0.28,0.226,0.28,0.388,0.71,,,,,0.162,0.19,2401714,Q_MN_M
1994.0,0.19,,0.19,0.28,0.28,0.46,0.67,0.56,0.46,1.23,0.77,0.37,2401714,Q_MN_M
1995.0,,,0.37,,0.37,0.37,0.56,0.37,,0.37,0.37,0.334,2401714,Q_MN_M
1996.0,,0.28,0.334,0.334,0.28,0.46,0.77,0.67,0.37,0.37,0.37,0.37,2401714,Q_MN_M
1997.0,0.77,0.28,0.19,0.28,0.05,0.334,0.946,0.77,0.37,0.244,0.37,0.12,2401714,Q_MN_M
1998.0,0.12,0.12,0.162,0.19,0.37,0.77,1.98,0.99,0.37,0.56,0.56,0.37,2401714,Q_MN_M
1999.0,0.16,0.102,0.129,0.196,0.071,0.141,0.16,0.16,0.196,0.703,0.535,0.284,2401714,Q_MN_M
2000.0,0.196,0.196,0.196,0.284,0.196,0.196,1.42,,,,,,2401714,Q_MN_M
2001.0,,,,,,,,,,0.196,0.129,0.284,2401714,Q_MN_M
2002.0,0.129,0.129,0.129,0.181,0.284,0.703,0.615,0.703,0.396,0.237,0.237,0.16,2401714,Q_MN_M
2003.0,0.044,0.044,0.057,0.075,0.094,0.075,0.094,0.122,0.094,0.094,0.805,0.384,2401714,Q_MN_M
2004.0,0.184,0.12,0.12,0.12,0.132,0.806,0.448,0.448,0.269,0.149,0.149,0.184,2401714,Q_MN_M
2005.0,0.149,0.095,0.095,0.095,0.184,0.223,0.149,0.269,0.269,0.701,0.806,,2401714,Q_MN_M
2006.0,0.321,0.272,0.321,0.527,1.513,0.926,0.926,0.606,0.448,0.448,0.706,0.527,2401714,Q_MN_M
2007.0,4.064,3.132,3.516,2.218,3.452,4.283,3.772,3.58,3.26,3.132,3.708,3.452,2401714,Q_MN_M
2008.0,0.604,0.485,0.485,0.485,0.485,0.872,0.816,0.743,0.725,0.634,0.725,0.816,2401714,Q_MN_M
2009.0,0.464,0.464,0.377,0.377,0.377,0.416,0.537,0.416,0.396,0.319,0.338,0.148,2401714,Q_MN_M
2010.0,0.333,0.333,0.326,0.358,0.518,0.702,0.772,0.128,0.574,0.429,0.702,0.702,2401714,Q_MN_M
2011.0,0.518,0.518,1.11,0.772,0.702,1.679,1.317,1.21,0.964,0.574,0.518,0.263,2401714,Q_MN_M
2012.0,0.263,0.156,0.462,0.462,0.661,0.591,0.591,0.591,0.462,0.416,0.462,0.349,2401714,Q_MN_M
2013.0,0.318,0.298,0.308,0.298,0.591,0.462,0.372,0.475,0.393,0.372,0.372,0.488,2401714,Q_MN_M
2014.0,0.349,0.308,0.405,0.349,0.349,0.349,0.526,0.488,0.439,0.405,0.526,0.462,2401714,Q_MN_M
2015.0,0.273,0.211,0.191,0.211,0.211,0.633,0.431,0.635,0.273,0.18,0.211,0.18,2401714,Q_MN_M
2016.0,0.107,0.13,0.134,0.162,0.211,0.273,0.527,0.345,0.345,0.273,0.888,0.3,2401714,Q_MN_M
2017.0,0.273,0.162,0.345,0.338,0.345,0.345,0.431,0.323,0.201,0.162,0.207,0.162,2401714,Q_MN_M
2018.0,0.162,0.123,0.123,0.431,0.591,,,,,,,,2401714,Q_MN_M
2007.0,0.297,0.258,0.258,0.269,0.334,0.314,0.289,0.28,0.323,0.334,0.357,0.297,2119720,Q_MN_M
2008.0,0.297,0.269,0.323,0.28,,0.269,0.269,0.28,0.269,0.248,0.328,0.357,2119720,Q_MN_M
2009.0,0.277,0.187,0.249,0.086,0.223,0.199,0.199,0.199,0.199,0.136,0.156,0.187,2119720,Q_MN_M
2010.0,0.165,0.156,0.101,0.118,0.165,0.211,0.199,0.199,0.211,0.223,0.156,0.199,2119720,Q_MN_M
2011.0,0.165,0.192,0.206,0.192,0.171,0.165,0.404,0.268,0.206,0.192,0.192,0.192,2119720,Q_MN_M
2012.0,0.119,0.103,0.127,0.174,0.266,0.259,0.221,0.3,0.155,0.155,0.155,0.174,2119720,Q_MN_M
2013.0,0.221,,0.221,0.174,0.259,0.246,0.247,0.246,0.246,0.174,0.198,0.155,2119720,Q_MN_M
2014.0,0.246,0.221,0.198,0.174,0.273,0.33,0.259,0.198,0.174,0.221,0.221,0.198,2119720,Q_MN_M
2015.0,0.237,,,0.219,0.246,0.193,0.273,0.273,0.273,0.202,0.237,0.246,2119720,Q_MN_M
2016.0,,0.116,0.108,0.054,0.264,0.256,0.228,0.228,0.264,0.228,0.237,0.219,2119720,Q_MN_M
2017.0,0.219,0.228,0.246,0.246,0.208,0.197,0.208,0.208,0.158,0.193,0.187,0.273,2119720,Q_MN_M
